#{"t_start": 1786554896.9789696, "env_id": "None"}
r,l,t
-114.109117,31,13.655898
-93.87237,47,13.706266
-114.201039,31,13.756458
-117.087438,31,13.78973
-106.69315,39,13.84406
-90.866835,62,13.923067
-108.060153,31,13.958434
-109.602989,35,14.006523
-74.194894,74,14.106229
-112.796581,31,14.14001
-116.175062,31,14.189536
-116.54054,31,14.223072
-121.09688,31,14.269937
-113.891516,31,14.306644
-113.94399,31,14.339786
-113.940817,31,14.38984
-110.904665,34,14.424139
-109.516321,35,14.474166
-112.597814,31,14.506387
-109.280048,39,14.572082
-110.970778,31,14.606469
-128.592433,31,14.645084
-91.529639,61,14.723234
-108.804301,42,14.774317
-107.01741,33,14.822289
-128.969018,31,14.8563
-118.166896,31,14.923472
-115.240584,31,14.956234
-106.776469,31,14.989598
-118.368367,31,15.040195
-123.60653,31,15.073102
-126.442802,31,15.106662
-115.125619,31,15.157026
-100.542693,52,15.222979
-111.131066,31,15.257632
-114.724742,32,15.307864
-116.884395,31,15.340194
-116.657692,31,15.372915
-79.646354,67,15.472867
-118.50167,31,15.506459
-92.300613,73,15.621774
-106.826127,41,15.673157
-127.483723,31,15.706238
-110.517928,32,15.739737
-113.235449,31,15.790101
-104.859114,35,15.840318
-121.479911,31,15.872996
-116.213569,31,15.921737
-120.475315,31,15.958858
-116.196165,31,15.989733
-113.548131,31,16.039705
-93.916234,46,16.090176
-113.849966,31,16.139769
-118.123021,31,16.173377
-108.975474,32,16.223074
-110.897372,34,16.256807
-114.629443,31,18.17317
-102.823071,49,18.250916
-90.828512,38,18.304256
-117.266466,31,18.339946
-115.252225,31,18.372749
-115.08355,31,18.406188
-124.081856,31,18.460634
-116.563921,31,18.489752
-114.617462,31,18.539278
-116.644668,31,18.573171
-97.043506,61,18.660703
-113.573011,31,18.689552
-111.111334,34,18.739642
-111.404195,31,18.772937
-101.513189,44,18.839947
-107.690046,33,18.87289
-120.001117,31,18.923306
-111.93344,31,18.960886
-116.31168,31,18.989846
-109.441718,31,19.039707
-110.935926,34,19.072822
-119.469396,31,19.122997
-123.571195,31,19.161015
-104.333558,37,19.206291
-118.861742,31,19.239612
-111.562954,39,19.289989
-118.255851,31,19.339681
-116.195481,31,19.372923
-114.867724,31,19.421628
-91.998905,43,19.473186
-93.011452,65,19.556852
-71.136113,84,19.661819
-84.897361,57,19.722889
-115.003949,31,19.773118
-100.435724,37,19.822865
-112.177273,32,19.862054
-87.738374,44,19.90611
-111.064984,31,19.956227
-112.908109,31,19.989519
-116.44932,31,20.039575
-111.092419,31,20.078005
-108.527957,35,20.122569
-122.659152,31,20.161878
-109.888655,33,20.204783
-102.106706,43,20.258558
-111.830616,31,20.289954
-108.319015,39,20.339553
-122.209371,31,20.389322
-116.121118,31,20.422777
-106.64022,35,20.472893
-95.187562,31,20.506192
-104.549546,47,20.573136
-100.836494,36,20.606345
-51.935747,101,20.73968
-96.489083,52,22.662624
-98.24814,52,22.739151
-108.744246,36,22.791311
-115.609801,31,22.833867
-124.861647,31,22.871687
-108.562464,34,22.905535
-109.45307,31,22.940131
-122.220261,31,22.99026
-113.182953,33,23.032142
-106.606924,31,23.066456
-83.087116,61,23.139534
-114.434459,31,23.189396
-120.283049,31,23.223217
-48.922242,110,23.366913
-101.360109,47,23.422692
-115.864474,31,23.466819
-83.181585,52,23.522655
-83.92017,42,23.589839
-99.144483,39,23.640002
-111.174944,31,23.672799
-95.61917,48,23.739808
-111.00357,31,23.779947
-110.963411,31,23.815521
-114.347071,31,23.840106
-95.152796,51,23.891515
-111.592959,32,23.938826
-110.623196,32,23.972471
-109.707844,31,24.005422
-102.132543,39,24.040112
-98.008601,55,24.105507
-105.22854,31,24.138789
-107.24941,34,24.172436
-95.229494,37,24.22245
-119.42432,31,24.255518
