#{"t_start": 1786581190.736202, "env_id": "None"}
r,l,t
-121.90069,31,2.650507
-97.963389,41,2.716634
-110.308857,42,2.783571
-118.252966,40,2.84994
-105.413327,31,2.899808
-114.915448,33,2.953218
-112.257759,31,3.000291
-119.766189,23,3.033306
-63.147839,139,3.248849
-66.032995,74,3.366553
-74.722013,50,3.450207
-117.989219,31,3.505377
-118.102598,31,3.549864
-90.080666,80,3.688919
-42.380017,110,3.953491
-120.757697,31,4.016496
-112.91541,35,4.100363
-121.252178,31,4.152311
-59.668371,78,4.383145
-124.319376,31,4.450142
-114.570621,40,4.5449
-110.097564,31,4.606952
-110.274977,47,4.699875
-118.669158,33,4.782207
-113.411945,34,4.865623
-110.111336,58,5.056053
-99.556015,77,5.238483
-124.866649,31,5.308083
-95.80418,54,5.485086
-121.95977,31,5.552091
-113.682557,19,5.600354
-84.468592,83,5.815871
-69.708688,73,5.93294
-117.092188,45,6.016693
-118.062144,31,6.082954
-66.142467,70,6.20834
-95.417364,40,6.31589
-105.335054,61,6.483008
-105.974383,33,6.533531
-110.414189,47,6.599871
-92.119029,58,6.68254
-45.014427,97,9.526796
-108.930488,67,9.665727
-116.66496,38,9.73326
-115.312537,35,9.78266
-78.819494,74,9.96628
-121.231859,31,10.053372
-111.362432,45,10.184052
-116.325088,58,10.349504
-116.303887,38,10.399536
-90.968467,42,10.466453
-94.850642,63,10.5497
-119.926954,31,10.599547
-110.407083,45,10.649284
-95.42358,92,10.782921
-107.084173,48,10.849278
-114.207699,43,10.916961
-98.871068,50,10.994308
-88.532201,49,11.049692
-108.124804,62,11.149761
-102.026719,74,11.265937
-98.819676,31,11.318254
-83.772168,43,11.382566
-116.816637,31,11.418725
-111.445935,51,11.49862
-112.614355,42,11.549292
-115.085865,43,11.619186
-121.81467,32,11.666305
-91.643368,64,11.749055
-65.924737,73,11.849255
-117.60688,49,11.919601
-110.836851,43,11.988084
-118.800385,32,12.034001
-66.577372,76,12.133045
-69.501809,56,12.220003
-112.392823,43,12.281374
-114.674906,32,12.32
-104.440986,60,12.399474
-105.904528,59,12.482934
