#{"t_start": 1786006156.8934534, "env_id": "None"}
r,l,t
-561.617348,137,14.073072
-85.782559,74,14.172132
-67.41424,172,14.407594
-179.5075,104,14.552627
-194.877011,79,14.662559
-1329.424502,144,14.87031
-89.957859,138,15.07518
-1311.0443,142,15.284287
-930.352692,118,15.444078
-92.084133,169,15.664408
-69.065323,136,15.843239
-1193.628335,164,16.057849
-1350.352315,139,16.241552
-80.287566,64,16.32371
-1087.586671,122,16.484148
-919.444735,110,16.627815
-625.92307,157,18.744674
-828.419383,175,18.983323
-8.738364,149,19.188293
-92.012902,49,19.254923
-917.97371,111,19.410164
-161.10274,140,19.578364
-1036.99108,131,19.748821
-1030.118643,117,19.891036
-1159.956422,116,20.027641
-1110.407259,195,20.269019
-162.351137,67,20.35513
-1184.045133,126,20.511148
-88.447009,87,20.620384
-983.890222,151,20.818569
-1277.99749,153,21.018986
-122.300017,42,21.073573
-658.8761,121,23.148388
-1080.995864,177,23.409139
-709.654259,162,23.6269
-661.738998,122,23.792255
-1289.669921,161,24.012316
-105.965136,134,24.194471
-75.27928,201,24.445461
-111.696694,171,24.680414
-588.622628,124,24.829782
-1349.624116,125,24.978796
-25.842187,165,25.207128
-1254.788304,103,25.346544
-1292.81601,117,25.507737
-112.487296,53,25.581567
-1306.201581,110,25.730143
-52.424453,90,25.854209
-87.809745,134,28.013039
-1312.942531,132,28.190491
-70.429455,98,28.326692
-832.036458,131,28.506964
-583.184254,148,28.702088
-1349.090231,147,28.90064
-225.116103,109,29.035202
-198.986935,116,29.1761
-164.958775,44,29.227451
-1089.153892,123,29.381947
-319.147999,142,29.554913
-1326.28653,95,29.682364
-1196.174283,151,29.891648
-910.816513,138,30.075195
-360.487576,202,30.340957
-1264.087963,131,30.503855
-1017.794334,163,32.676701
-566.410181,130,32.858383
-85.287373,28,32.899977
-1205.161081,196,33.170312
-85.819372,83,33.281174
-1189.866417,110,33.424108
-89.309614,37,33.473676
-503.202068,203,33.737227
-304.989078,132,33.897386
-92.097164,87,34.00449
-75.560539,101,34.169817
-126.197242,123,34.333007
-410.384024,143,34.53619
-83.102914,67,34.631572
-1218.03145,128,34.803915
-1312.188152,185,35.052268
-1245.764404,200,37.336086
-567.862477,160,37.565628
-1277.948527,204,37.842341
-1289.470255,188,38.113909
-1195.106486,242,38.462595
-633.084096,177,38.698575
-1255.40574,243,39.071657
-1330.241564,115,39.26619
-1263.617519,157,39.474944
-726.178009,160,39.683813
-309.308558,129,39.852206
-89.248811,127,40.028691
-64.282728,338,42.593869
2.561313,164,42.819349
-736.548512,140,43.007251
-125.526583,23,43.039049
-107.1748,150,43.243356
-1189.459695,139,43.43679
-952.715079,161,43.657181
-1076.276617,135,43.835027
-1045.084264,173,44.05888
-471.347538,148,44.250815
-1153.735743,140,44.436575
-87.965966,120,44.68842
-1269.036643,132,44.925697
-88.531497,170,45.176916
-949.202397,198,47.357852
-814.093127,155,47.563973
-15.990238,172,47.794449
-1303.693324,135,47.976007
-1305.212481,135,48.159375
-765.413259,130,48.323961
-1087.727505,117,48.477193
-1187.100843,127,48.633825
-498.36042,117,48.790676
-1278.878945,131,48.980681
-449.490179,157,49.182675
-84.395432,26,49.216019
-81.657569,63,49.30139
-612.581848,135,49.47419
-1308.621427,133,49.648147
-487.623252,117,49.801467
-1029.479521,173,52.04101
-56.294946,94,52.16401
-1194.184186,140,52.35176
-864.993398,144,52.54139
-404.939167,94,52.66657
-1276.189528,149,52.919716
-103.987239,46,52.980064
-187.921482,128,53.153034
-1235.71873,150,53.34765
-458.527915,116,53.514158
-910.077379,129,53.681321
-243.732363,253,54.122195
-1342.584198,172,54.408378
-11.806363,158,54.589771
-34.545142,112,54.725428
23.293006,242,57.618766
-128.459386,49,57.750082
-126.741604,54,57.905761
-1121.24461,138,58.201565
-109.97607,108,58.426574
-1170.474397,157,58.873258
-127.744246,94,59.133997
-40.549387,128,59.539793
-337.947626,152,60.065142
-57.939306,190,60.624212
-65.353957,66,60.782526
-780.910395,168,61.101244
-1324.815036,164,61.41165
-1240.350211,131,61.664651
-86.574543,166,61.966157
-1044.843737,183,64.757481
-508.814389,146,65.03116
-994.976054,166,65.327209
-947.197409,163,65.723124
-520.487789,129,66.105323
-474.743209,155,66.503279
-10.104811,167,66.948737
-41.608294,167,67.254104
-151.37994,134,67.647105
-1373.953537,197,68.286941
-586.793354,141,68.673323
-1348.595125,125,69.018718
-1382.028634,170,69.303
-955.40672,197,72.075316
-1375.173446,124,72.502205
-384.853122,132,72.911213
-182.148771,153,73.300913
-789.969751,147,73.658677
-850.471768,208,74.148005
-56.757231,180,74.518274
-133.009768,79,74.666025
-92.100126,131,74.934554
-475.150131,114,75.131951
-44.965257,174,75.682732
-372.418183,129,75.939209
-230.919175,170,76.401697
-24.16988,139,76.848847
-310.133478,153,79.665448
-104.771998,50,79.781457
-61.360144,124,80.113111
-90.415045,51,80.231017
-493.880753,200,80.638886
-410.952317,110,80.874023
-959.767862,151,81.243574
-518.056503,146,81.575702
-102.543202,75,81.764699
-217.721772,173,82.164693
-182.857164,147,82.516005
-117.265285,83,82.823634
-222.769258,151,83.172726
-99.894029,55,83.345202
-65.532232,77,83.552078
-130.080565,94,83.734764
-163.049807,135,84.094789
-195.777643,134,86.886308
-813.008665,159,87.22423
-729.841361,152,87.628343
-1162.224466,180,87.984462
-171.284642,98,88.203864
-370.988793,167,88.622802
-1154.412222,139,88.898976
-111.165467,64,89.09991
-122.547667,113,89.482661
-39.651641,190,89.985555
-1019.231669,176,90.356885
-75.276771,134,90.698221
-88.828836,88,90.94544
-114.043478,59,91.116632
-59.481932,70,91.270403
-1096.276683,161,91.635188
-105.778262,75,94.747363
-42.487523,179,95.17521
-163.427286,126,95.449879
-91.695923,78,95.619662
-143.047705,53,95.743025
-101.450276,14,95.770672
-201.126655,68,95.897755
-94.833948,142,96.194909
-43.348776,100,96.437805
-482.229293,155,96.876482
-109.804576,157,97.191135
-654.322451,186,97.51442
-105.31466,111,97.896097
-255.070026,124,98.331496
-287.998836,188,98.930372
-159.689191,153,99.395861
-73.785937,63,99.531559
-81.364973,131,99.927084
-107.823417,133,103.072029
-258.246921,188,103.52638
-113.879072,68,103.680293
-421.374595,238,104.274304
-131.117091,48,104.351152
-307.431704,113,104.568676
-411.825449,133,104.785172
-74.931044,83,104.966517
-73.691514,215,105.437534
-116.171172,34,105.554038
-106.403093,50,105.671021
-104.299545,32,105.728556
-1184.095022,148,105.962253
-69.786301,71,106.086418
-375.278134,175,106.529307
-406.307866,168,106.963847
-347.628719,151,107.351436
-99.820286,110,109.977536
-78.168155,207,110.328439
-83.254967,84,110.461748
-130.357077,77,110.578646
-88.429475,34,110.628297
-109.760897,80,110.745254
