#{"t_start": 1786305996.4144764, "env_id": "None"}
r,l,t
-145.921595,31,8.861463
-108.9371,40,8.919262
-163.199135,31,8.964446
-200.394886,91,9.098612
-151.934673,31,9.142952
-121.321198,52,9.21903
-138.120603,60,9.307321
-138.816516,62,9.396642
-161.237965,102,9.542647
-169.180358,31,9.5871
-132.82677,56,9.665224
-134.101535,31,9.711647
-133.958968,60,9.799752
-130.179561,31,9.849059
-107.280642,36,9.932182
-109.004866,50,10.027293
-126.790424,36,10.077671
-106.604667,35,10.130373
-143.134017,113,10.301995
-113.454827,62,10.395462
-127.499747,31,10.440825
-140.994238,31,10.486161
-134.161122,44,10.550124
-159.383199,31,10.594948
-133.378855,31,10.642355
-184.810538,112,10.795608
-116.225095,31,10.838636
-120.714678,42,10.898271
-115.883065,53,10.96992
-142.406288,31,11.015714
-146.795381,87,11.13427
-145.834203,31,11.178624
-105.221777,31,11.22026
-141.112888,45,11.284315
-111.352708,68,11.378708
-149.681778,117,11.53849
-187.11733,31,11.581295
-111.657457,51,11.650342
-119.151486,59,11.730328
-109.611739,31,11.77406
-148.023878,36,13.715387
-135.618555,32,13.765177
-113.71405,56,13.855453
-110.110083,47,13.923767
-108.790774,50,13.99169
-142.900876,69,14.090441
-127.748545,31,14.133521
-130.239918,43,14.194222
-120.843492,64,14.279459
-110.932785,31,14.319798
-150.047338,31,14.363237
-138.395642,45,14.424584
-126.436005,33,14.473254
-113.94868,31,14.517019
-208.942373,131,14.698458
-126.360721,34,14.745544
-140.707325,31,14.788751
-111.226639,31,14.829561
-162.345508,105,14.970993
-111.396543,34,15.017294
-115.516986,37,15.066848
-116.786028,31,15.109217
-156.42473,71,15.209778
-159.634774,49,15.275783
-151.102314,31,15.318712
-118.772624,31,15.357845
-153.421006,34,15.405574
-128.449995,116,15.559032
-109.098887,31,15.598983
-150.709876,50,15.667048
-110.564253,37,15.71747
-146.976417,33,15.763355
-156.721811,70,15.859038
-118.523971,65,15.975207
-154.110744,40,16.057143
-147.895913,98,16.209518
-530.855178,135,16.406426
-144.693488,31,16.447571
-563.30792,167,18.609253
-134.69208,71,18.721078
-110.295978,75,18.820979
-134.624259,123,18.994369
-124.297901,119,19.161123
-126.399989,52,19.232754
-142.53394,86,19.3531
-147.398446,76,19.458331
-136.706364,62,19.543472
-108.882785,31,19.583683
-177.687385,129,19.74876
-145.811184,63,19.826535
-107.526001,40,19.874523
-289.731074,110,20.00676
-526.736398,152,20.225912
-169.94015,146,20.435916
-131.054757,91,20.5591
-473.206277,159,20.769329
-595.832934,156,20.979539
-132.515051,81,21.091011
-116.324061,75,21.191195
-156.755839,127,23.291881
-534.551211,133,23.48891
-394.362172,127,23.662476
-117.932888,77,23.767969
-610.549637,195,24.034294
-179.845523,118,24.19645
-114.693271,31,24.239457
-113.079522,49,24.305219
-249.15554,141,24.476577
-190.44462,130,24.632331
-130.199835,109,24.764947
-484.721651,162,24.977579
-150.797589,143,25.171198
-615.374775,151,25.376511
-596.517095,144,25.563968
-129.75891,31,25.60513
-587.337044,126,25.769821
-493.179519,158,27.879243
-683.013399,139,28.088441
-135.030795,94,28.213327
-121.593526,115,28.368929
-153.227397,227,28.676723
-818.005402,179,28.921402
-107.821668,31,28.966164
-602.136276,166,29.183313
-587.563496,159,29.391007
-113.860975,53,29.459919
-128.325316,106,29.596217
-712.319328,211,29.873644
-129.753878,45,29.935478
-150.5396,37,29.983266
-116.690834,52,30.055134
-189.788898,75,30.153141
-238.195582,160,30.358751
-435.046824,151,30.646245
-119.376235,46,32.495795
-458.502893,140,32.699385
-699.808527,179,32.93922
-168.943027,113,33.092303
-444.149451,176,33.33551
-432.256942,149,33.537633
-416.366438,185,33.763
-115.626619,66,33.843522
-166.287921,161,34.030162
-120.455868,94,34.138159
-125.260626,62,34.211467
-142.076537,94,34.319438
-446.530663,204,34.594794
-626.962569,135,34.770693
-503.291919,201,35.037147
-113.199776,57,35.111668
-128.886023,87,37.073132
-113.221107,31,37.126271
-116.531088,56,37.204835
-120.608957,96,37.334283
-438.325809,154,37.532805
-651.077787,120,37.689184
-136.113928,38,37.737671
-457.696399,306,38.143629
-139.063464,51,38.21387
-195.578153,131,38.383346
-427.717446,149,38.581376
-434.022057,160,38.794988
-126.626775,105,38.943094
-133.599779,100,39.085546
-137.421537,173,39.310618
-569.253375,141,39.499582
-556.820789,158,39.713727
-149.444691,46,41.622432
-140.964477,117,41.794003
-563.694805,151,41.995787
-105.609565,36,42.042786
-108.149616,48,42.106364
-119.947018,53,42.173962
-108.461584,56,42.248016
-148.395932,106,42.386672
-143.409861,31,42.428057
-137.269266,96,42.559387
-375.451374,173,42.783974
-312.347924,134,42.958381
-398.890919,178,43.189424
-144.4443,90,43.30605
-149.848192,99,43.436242
-107.412783,37,43.484595
-123.711034,74,43.580589
-123.594378,87,43.695062
-137.731481,92,43.817951
-158.020503,91,43.934155
-648.855894,167,44.151373
-511.685118,186,46.256203
-127.338296,97,46.39176
-328.843663,190,46.647
-115.951482,31,46.689657
-136.137141,89,46.806303
-162.943674,103,46.943976
-128.887636,71,47.037012
-132.665886,77,47.136816
-521.14614,195,47.390908
-148.902993,143,47.574902
-124.217347,140,47.757231
-471.872351,148,47.952787
-208.907417,156,48.161387
-188.942252,131,48.332806
-180.582866,177,48.562607
-192.822015,114,48.710263
-149.826177,206,50.874886
-118.495659,38,50.930057
-120.315321,94,51.09766
-621.160957,174,51.358778
-420.259678,333,51.803029
-129.181874,62,51.887767
-146.622546,121,52.047358
-154.959002,115,52.186777
-119.109448,99,52.305364
-134.838989,39,52.352413
-119.006658,42,52.404006
-111.317226,32,52.441423
-162.225724,128,52.610742
-154.671881,169,52.83322
-146.360268,63,52.915207
-116.070033,49,52.978766
-141.687521,82,53.083037
-549.176279,167,53.306617
-124.267061,63,53.389323
-351.339823,128,55.471561
-396.170382,106,55.62272
-157.930103,85,55.729635
-121.449336,41,55.781886
-135.035687,109,55.928604
-159.576582,86,56.039386
-288.687224,202,56.308422
-118.331552,88,56.425849
-146.049102,174,56.656098
-125.863783,40,56.710037
-146.823731,90,56.824921
-154.028611,190,57.073237
-109.992619,69,57.165328
-460.458216,223,57.45456
-111.842901,80,57.558859
-108.335802,42,57.616045
-304.279041,182,57.851269
-390.498484,205,60.017937
-160.180965,112,60.183677
-228.911335,111,60.333283
-325.222703,147,60.522529
-130.421623,88,60.634602
-146.817329,204,60.906601
-351.659878,130,61.077128
-120.060839,83,61.182194
-135.638924,35,61.226501
-225.93642,186,61.492399
-123.87148,46,61.556051
-156.697272,76,61.653115
-177.956376,192,61.904392
-132.389443,84,62.014982
-275.202823,137,62.195339
-118.64072,112,62.343364
-107.104499,33,62.386391
-114.734152,58,62.462783
-114.451576,25,62.494234
-265.364996,106,62.648083
-143.225312,120,64.815176
-145.733635,98,64.960116
-191.191617,131,65.132611
-126.857761,72,65.229111
-389.265145,139,65.414239
-137.711543,81,65.552831
-112.515894,29,65.595634
-144.341039,83,65.713329
-476.36426,174,65.949307
-367.259353,131,66.129699
-295.965576,129,66.30036
-149.043885,68,66.38899
-115.126911,78,66.491042
-134.986037,91,66.611993
-117.659054,87,66.724327
-139.985863,149,66.926516
-186.527947,155,67.129334
-135.464468,88,67.250396
-155.935416,87,67.36777
-172.282016,153,69.410797
-204.884617,143,69.6194
-154.983117,90,69.738379
-118.448742,30,69.777717
-133.59304,74,69.877734
-122.316937,46,69.938814
-116.985052,56,70.016425
-143.585496,101,70.1492
-226.511436,158,70.358283
-121.90826,86,70.470595
-177.828107,154,70.679537
-119.007016,56,70.755891
-149.36594,84,70.865419
-125.541003,93,70.989938
-127.85264,43,71.049892
-116.893515,85,71.163308
-112.0851,45,71.223747
-394.212467,167,71.447244
-123.599422,86,71.561874
-119.097352,68,71.716165
-116.891383,67,71.830367
-127.620381,116,72.041961
-128.960581,88,72.195686
-276.966826,142,74.365558
-440.412216,144,74.569166
-112.200298,37,74.618537
-292.247317,119,74.77435
-154.650644,223,75.060349
-141.877835,104,75.197271
-429.014896,149,75.383722
-120.175622,45,75.438333
-233.483012,112,75.577247
-123.202411,40,75.623618
-117.677134,65,75.700471
-116.457394,89,75.80545
-114.061745,87,75.924282
-131.500688,159,76.128758
-205.570382,167,76.355455
-127.010647,69,76.45095
-115.684223,54,76.519596
-134.952543,116,76.667679
-308.646497,150,76.865566
-155.445299,93,78.916177
-687.253532,200,79.195761
-137.393324,59,79.271925
-139.241467,81,79.37812
-442.777811,195,79.633406
-480.727303,159,79.838927
-143.261398,80,79.942777
-178.764977,123,80.08689
-210.77142,150,80.264494
-277.966072,136,80.424016
-457.021143,272,80.766818
-137.975938,68,80.857925
-115.237258,34,80.90418
-210.432818,163,81.11853
-362.565081,160,81.327048
-115.436446,66,81.415655
-123.966241,62,81.500602
-394.133476,159,83.653877
-236.829147,153,83.849749
-117.113081,68,83.938155
-104.606101,33,83.983128
-121.103956,62,84.062646
-153.271493,165,84.281755
-112.111261,64,84.364476
-371.175911,161,84.580235
-627.268842,175,84.805233
-328.283383,127,84.972338
-193.368912,95,85.095261
-141.943868,85,85.206103
-127.610328,65,85.295355
-132.402753,80,85.400184
-130.839584,98,85.526957
-124.963284,81,85.6343
-119.541567,114,85.780059
-118.493429,70,85.870326
-245.494658,275,88.172949
-120.392593,100,88.313847
-152.748249,110,88.463131
-136.741071,87,88.57793
-351.428889,145,88.768256
-124.331697,81,88.876606
-498.856466,184,89.112062
-150.282033,127,89.279008
-211.898129,155,89.483618
-119.783576,56,89.557456
-536.591861,220,89.84769
-120.000652,98,89.977221
-151.708784,105,90.117455
-272.760991,206,90.38471
-176.185099,126,90.556366
-486.310181,192,92.678662
-130.040799,103,92.837665
-150.350129,88,92.953716
-166.134538,155,93.17183
-315.116814,139,93.35283
-366.958047,143,93.540488
-300.064971,131,93.716379
-114.986672,99,93.849742
-121.301884,60,93.931679
-147.096527,94,94.054895
-159.77788,89,94.17218
-122.370139,101,94.305009
-189.816915,168,94.521621
-304.376544,313,94.927679
-125.155195,52,94.99445
-136.957589,87,95.111193
-379.787813,193,95.361246
-196.38579,91,97.276628
-114.129995,70,97.376581
-188.049695,167,97.590044
-328.347771,279,97.950448
-141.9601,115,98.102268
-191.366556,213,98.376515
-105.785771,46,98.43652
-180.578453,119,98.592262
-161.038962,174,98.819136
-185.239682,145,99.008105
-327.325535,170,99.227561
-223.394998,258,99.561938
-126.586474,102,99.692228
-260.4888,172,101.726418
-130.177665,74,101.838543
-385.077155,195,102.09243
-132.841171,153,102.295232
-134.335025,158,102.501857
-301.713264,192,102.795307
-176.582829,121,102.952074
-132.431854,83,103.058368
-134.476941,120,103.214894
-136.101638,77,103.319011
-203.028904,162,103.529642
-286.28373,214,103.809165
-124.07942,104,103.947229
-125.071505,63,104.028197
-171.790158,124,104.190424
-178.466555,298,106.404142
-156.762901,186,106.651107
-169.050954,111,106.794194
-256.820379,179,107.027022
-174.70962,153,107.226288
-115.678538,30,107.267379
-122.651813,90,107.383234
-264.436352,165,107.603124
-112.940144,59,107.679356
-200.052486,173,107.908037
-114.735178,73,108.000977
-272.082798,215,108.279644
-125.613323,83,108.385561
-155.057237,133,108.558378
-163.508777,177,108.781529
-166.823485,113,110.828392
-195.475929,203,111.115047
-115.661081,67,111.205775
-172.273834,234,111.512534
-169.209568,150,111.720876
-224.825081,242,112.061529
-427.871186,351,112.517772
-139.749147,94,112.639351
-169.345669,292,113.066353
-119.168738,111,113.210698
-411.007077,268,115.390852
-232.776433,289,115.789861
-180.004717,359,116.271435
-268.326525,582,116.964658
-224.462295,240,117.255652
-193.151314,477,117.867594
-285.194385,449,120.36564
-286.272313,406,120.895793
-125.618846,99,121.023299
-242.650295,309,121.42719
-281.388332,389,121.925331
-263.273924,390,122.437051
-202.666912,328,124.780133
-197.706285,421,125.354723
-275.892285,1220,127.059291
130.582149,1300,130.672808
-254.316678,607,131.429538
242.246248,1300,134.906551
258.655474,1300,138.503309
304.545726,1300,140.124663
116.762986,1300,143.627839
-150.754361,336,144.114543
167.587311,1300,147.706091
139.408653,1300,149.295639
334.619602,1300,152.800328
286.112735,1300,156.384446
-160.953491,220,156.675526
178.082064,1300,158.246776
293.07507,1300,161.772104
148.517952,1300,165.314444
296.251783,1300,166.970271
262.849714,1300,170.512141
188.64772,1300,173.993594
165.147836,1300,175.714058
226.739307,1300,179.213123
140.566009,1300,180.819187
93.824982,1300,184.342972
47.061621,1300,187.957496
346.564042,1300,189.612148
170.099777,1300,193.178954
142.144981,1300,196.714866
171.834369,1300,198.356495
225.842582,1300,201.871973
371.333735,1300,203.580888
152.493895,1300,207.11113
285.880757,1300,210.692007
191.148561,1300,212.322712
317.271358,1300,215.866043
392.115938,1300,219.3648
189.273777,1300,220.9761
190.178963,1300,224.511711
186.486635,1300,228.081307
185.550798,1300,229.674325
411.554242,1300,233.209361
226.128654,1300,234.824115
80.067251,1300,238.372097
379.594295,1300,241.928064
155.404957,1300,243.545094
232.810885,1300,247.118563
237.774965,1300,250.705137
402.373568,1300,252.334437
274.868513,1300,255.916042
223.284042,1300,259.396797
215.797699,1300,261.026489
-157.684849,248,261.326562
365.847071,1300,264.890125
233.512905,1300,268.331997
164.761366,1300,269.974282
313.143544,1300,273.48618
300.570336,1300,275.082436
177.57083,1300,278.662139
392.883534,1300,282.133069
236.312456,1300,283.858344
217.009498,1300,287.58332
248.548233,1300,291.214441
289.362947,1300,292.851042
255.289488,1300,296.427524
229.389428,1300,299.924781
189.104005,1300,301.768064
204.159744,1300,305.412789
264.732877,1300,307.048114
244.394554,1300,310.555666
146.751045,1300,314.077251
281.925698,1300,315.800545
229.464403,1300,319.414463
317.611397,1300,322.906461
243.338591,1300,324.554289
351.500159,1300,328.068772
200.988481,1300,331.577898
251.711358,1300,333.187908
206.447219,1300,336.843235
211.797271,1300,338.437117
173.324291,1300,342.079665
71.482889,1258,345.734447
207.710083,1300,347.384637
211.86588,1300,350.885889
203.17056,1300,354.383402
-160.772214,264,354.736257
145.683226,1300,356.344559
210.979914,1300,359.857287
171.869625,1300,363.461785
326.908231,1300,365.229417
178.487498,1300,368.830005
162.111763,1300,372.490155
419.58514,1300,374.123735
-250.069282,479,374.730618
108.749797,1300,378.194102
393.341538,1300,381.715407
245.450381,1300,383.362682
183.442992,1300,386.858059
106.433956,1300,390.282879
151.89761,1300,392.210624
373.655181,1300,395.765602
-247.323035,620,396.579242
162.763955,1300,400.105779
-138.382415,929,401.319555
-163.710024,217,401.590172
345.084626,1300,405.063298
52.080659,1300,408.454833
149.147128,1300,410.117738
5.797189,1017,413.277758
172.336273,1300,414.85301
143.691534,1300,418.373439
448.980556,1300,421.845405
391.562482,1300,423.711745
10.146403,1300,427.261287
331.026562,1300,430.693886
285.967266,1300,432.40767
383.445696,1300,435.960554
105.772902,1300,437.558986
426.813627,1300,441.141715
382.111003,1300,444.640476
317.625032,1300,446.269281
533.298521,1300,449.818347
432.759337,1300,453.362357
406.521656,1258,454.961988
715.952925,1300,458.421221
425.481695,1300,461.910797
-123.080513,52,461.987316
555.627023,1300,463.751319
304.154792,1300,467.280086
627.418867,1300,468.942016
485.795725,1300,472.431759
603.498036,1300,476.042597
364.115062,1300,477.639031
591.457434,1300,481.242824
642.928038,1300,484.794507
278.522037,1300,486.465759
-141.831932,145,486.653032
656.474334,1300,490.28452
528.177014,1300,493.893889
701.875084,1300,495.521424
498.268729,1300,498.993034
483.198466,1300,500.592247
733.949175,1300,504.184067
675.473609,1300,507.714173
572.989842,1300,509.376145
610.960655,1300,512.954318
689.627633,1300,516.750447
212.398814,1300,518.415435
455.347821,1300,521.996192
793.386664,1300,525.531419
887.887892,1300,527.140427
560.032743,1300,530.611545
678.699404,1300,532.187274
747.852069,1300,535.709864
652.254189,1300,539.264501
564.451517,1300,540.871204
577.426868,1300,544.364234
736.485156,1300,548.246738
522.359124,1300,549.847785
750.138742,1300,553.382874
574.467544,1300,556.934165
737.414638,1300,558.592661
574.963309,1300,562.189942
699.13487,1300,563.841532
702.888358,1300,567.421958
548.603797,1300,570.976201
741.68042,1300,572.562575
756.216645,1300,576.072197
549.269315,1300,579.770884
708.747702,1300,581.364816
631.584388,1300,585.030352
813.95762,1300,588.84447
590.518589,1300,590.58802
800.844549,1300,594.286956
654.894926,1300,595.903259
757.527847,1300,599.626712
714.687917,1300,603.268986
858.800603,1300,604.981274
794.104298,1300,608.575147
299.326717,1086,611.817608
732.083321,1300,613.460543
676.892156,1300,617.063664
569.409893,1300,618.728216
596.801256,1300,622.238827
698.21655,1300,625.683957
687.320599,1300,627.324184
595.751936,1300,630.965651
901.610753,1300,634.505027
712.863588,1300,636.073814
744.22164,1300,639.530914
753.893993,1300,641.177531
719.540834,1300,644.645591
522.825526,1300,648.184731
723.43042,1300,649.819196
845.68247,1300,653.301167
688.584911,1300,656.861343
881.443862,1300,658.472523
824.533995,1300,662.100579
962.825382,1300,665.631929
529.216388,1300,667.513421
691.945131,1300,671.214506
400.076446,1300,672.823044
523.778638,1300,676.45425
562.009044,1300,680.083554
649.854088,1300,681.712812
449.141652,1300,685.31918
860.253707,1300,688.811101
61.727758,1300,690.518764
766.627838,1300,694.05649
193.241896,1300,697.473077
593.303485,1300,699.088944
669.921505,1300,702.743619
493.027908,1300,704.33304
546.240937,1300,707.976451
498.511819,1300,711.542561
459.821442,1300,713.121027
725.598312,1300,716.687489
406.072796,1300,720.220112
-128.142224,1300,721.875645
335.269637,1300,725.398309
1013.420554,1300,728.897208
895.64538,1300,730.525007
779.94831,1300,734.168498
-199.444908,1300,735.752739
-330.265879,1300,739.249659
1003.225548,1300,742.721732
1045.769799,1300,744.348461
406.609262,1300,747.851088
831.273148,1300,751.379379
1081.084081,1300,753.071669
-8.366135,1300,756.561632
-684.293887,1300,759.946254
838.732953,1300,761.614044
1011.139795,1300,765.256926
995.880647,1300,766.856254
179.152404,1300,770.383407
1148.048025,1300,773.844809
-175.720053,1300,775.461234
512.748452,1300,779.032073
1204.414939,1300,782.551632
776.759223,1300,784.180853
893.465319,1300,787.721134
66.920885,1300,789.320032
428.95032,1300,793.022709
-393.208894,1300,796.61147
797.174191,1300,798.192179
1003.072853,1300,801.717908
955.844438,1300,805.298308
-922.674147,1300,806.94389
-66.997183,1300,810.544317
1155.847643,1300,814.093995
1283.579068,1300,815.674996
-373.689135,1300,819.18262
566.768383,1300,820.834644
526.1788,1300,824.474816
1260.530762,1300,828.047211
-161.460905,1300,829.639252
1238.004179,1300,833.18779
-204.225403,1300,836.795251
1226.251522,1300,838.413267
