#{"t_start": 1786305991.7766495, "env_id": "None"}
r,l,t
-127.342025,88,13.581554
-137.262138,51,13.65691
-127.640338,37,13.709785
-126.116299,65,13.80624
-122.631582,38,13.862138
-112.317045,31,13.907204
-110.825335,33,13.956208
-137.485557,53,14.031467
-144.2313,41,14.090386
-120.78528,31,14.135766
-120.846619,44,14.1972
-128.016744,79,14.310052
-117.228467,96,14.453381
-117.902873,31,14.506407
-156.806579,50,14.618979
-721.656727,171,14.88349
-109.044715,43,14.944547
-158.541353,35,14.999212
-140.976436,60,15.087333
-131.460603,53,15.160988
-121.710001,32,15.206547
-109.382316,34,15.259823
-131.329848,31,15.304142
-125.500054,35,15.353079
-156.265596,37,15.405202
-145.548431,138,15.593907
-144.073082,31,15.636146
-124.337214,66,15.728137
-120.442702,55,15.806135
-114.655667,41,15.861777
-133.176391,61,15.94867
-165.179031,35,15.995899
-123.189132,46,16.059345
-132.053319,103,16.201285
-124.719136,31,16.243139
-108.190633,31,16.285167
-117.827865,38,16.336367
-125.787533,62,16.422924
-113.457516,64,18.411721
-109.42127,66,18.515584
-517.272009,147,18.720776
-176.597353,102,18.862763
-120.608027,72,18.957624
-150.545557,85,19.076974
-120.817844,53,19.150845
-133.836712,55,19.22929
-135.843494,42,19.286085
-116.177187,37,19.337263
-164.703986,37,19.389323
-134.707068,31,19.432321
-123.343972,47,19.494447
-127.813777,65,19.582286
-130.551847,41,19.637289
-275.219197,119,19.801066
-111.587184,31,19.843917
-138.719451,55,19.920609
-125.989342,84,20.032399
-138.247305,21,20.060932
-138.767935,92,20.18229
-130.29861,31,20.223496
-122.381864,70,20.318178
-156.836859,35,20.364499
-112.601763,31,20.408186
-117.600275,85,20.522287
-249.769075,128,20.756226
-154.904159,31,20.79787
-124.577321,31,20.863231
-111.120272,31,20.90729
-122.85824,31,20.950425
-173.178777,188,21.20903
-127.129751,102,23.288702
-124.527434,69,23.389694
-158.204638,31,23.43105
-136.479053,43,23.49193
-155.016672,51,23.562118
-122.751246,38,23.616269
-136.613794,67,23.70891
-137.957543,113,23.866572
-119.076073,47,23.933241
-140.96544,41,23.990927
-149.624269,90,24.116814
-108.305315,31,24.157865
-655.024906,162,24.367455
-237.061737,153,24.555763
-405.380487,134,24.714409
-202.790478,111,24.890013
-111.144851,47,24.960897
-161.941126,118,25.121902
-525.641184,196,25.383981
-118.021867,75,25.487857
-140.906291,120,25.649189
-136.074946,102,25.78651
-112.575178,31,25.826437
-118.983557,81,25.934336
-115.66511,84,27.989762
-111.061705,66,28.089807
-233.972594,160,28.305303
-121.066753,82,28.416582
-121.805716,99,28.551435
-116.098006,76,28.655033
-598.232439,166,28.884026
-133.758381,137,29.05871
-190.31406,141,29.226139
-130.960461,87,29.330821
-123.303735,40,29.37685
-122.312318,47,29.435042
-128.072818,45,29.488043
-170.841261,78,29.600326
-143.159648,119,29.764621
-141.137656,65,29.84938
-112.749949,40,29.903845
-117.977493,76,30.006395
-156.694,103,30.142137
-127.17642,86,30.255591
-117.76849,37,30.305431
-126.803575,128,30.470308
-446.391874,223,32.691928
-125.627538,65,32.77432
-134.300103,127,32.947664
-165.606956,102,33.087483
-126.899642,40,33.140988
-117.256387,47,33.204482
-151.714891,128,33.379882
-127.126563,130,33.556227
-135.387959,36,33.607991
-462.295541,122,33.768215
-114.410832,55,33.838817
-145.17374,94,33.961069
-117.60065,59,34.039894
-129.429657,75,34.135456
-149.379319,103,34.270883
-149.303281,34,34.314367
-594.770921,177,34.548714
-117.686027,80,34.654045
-468.88068,140,34.839798
-144.020478,161,35.047749
-469.661529,150,35.332234
-126.70918,86,37.248722
-668.132401,206,37.52897
-130.991587,58,37.607398
-120.336932,86,37.724245
-340.905464,126,37.897798
-509.101922,163,38.120495
-121.941705,57,38.197419
-109.976907,31,38.239776
-131.977849,126,38.388659
-106.267992,31,38.424475
-525.788995,189,38.64529
-393.186148,185,38.861959
-535.803277,169,39.070049
-109.982764,65,39.162456
-619.555763,165,39.377711
-118.226363,38,39.429039
-655.598944,194,39.685821
-262.216995,158,41.74827
-129.838481,140,41.942336
-432.148157,221,42.230737
-304.229554,181,42.467224
-122.548957,44,42.527022
-144.939355,257,42.869051
-428.731391,233,43.169615
-324.279916,211,43.455674
-125.482237,70,43.555561
-632.985485,148,43.763478
-485.978408,308,44.172111
-108.980871,31,44.213012
-186.039902,130,46.226944
-499.40248,120,46.412985
-338.675614,139,46.59537
