#{"t_start": 1786633369.0913892, "env_id": "None"}
r,l,t
-97.24071,57,1.627864
-129.486012,31,1.6577
-122.762581,39,1.695857
-115.423815,52,1.746871
-137.327464,31,1.776391
-99.188164,58,1.836615
-142.083497,31,1.866384
-121.521542,33,1.898351
-119.854782,46,1.941658
-111.365835,36,1.97648
-105.787749,73,2.054865
-115.159168,44,2.101115
-138.309789,31,2.133298
-125.745364,31,2.165838
-115.921296,44,2.213338
-128.517479,31,2.246691
-124.61884,33,2.2827
-125.393837,31,2.313119
-80.772628,86,2.41259
-130.483304,31,2.445666
-130.200608,31,2.479208
-96.790336,73,2.545562
-124.272218,40,2.595686
-125.595322,40,2.644447
-125.419258,37,2.678854
-95.864228,63,2.745466
-122.886975,31,2.778841
-129.228387,31,2.812077
-128.207911,31,2.845749
-127.317131,31,2.878949
-71.691782,61,2.945442
-126.114203,33,2.980149
-128.609277,31,3.028816
-125.501806,31,3.06301
-116.382391,30,3.095606
-114.366637,31,3.129806
-122.855262,38,3.163154
-116.914272,61,3.236191
-129.592092,37,3.263039
-133.095389,31,3.312251
-117.93288,55,3.377765
-113.41963,41,3.415256
-123.468361,32,3.463196
-127.548224,31,3.496591
-136.200065,31,3.529868
-124.357923,42,3.56487
-121.500398,39,3.614222
-123.784515,34,3.677903
-117.853166,31,3.740312
-123.158551,31,3.812324
-127.393537,37,3.91303
-118.322501,57,5.635773
-68.801923,95,5.77854
-116.17416,42,5.875959
-131.605552,31,5.94223
-124.276989,31,6.005071
-131.238161,38,6.061352
-121.69263,31,6.094393
-119.873007,31,6.13718
-122.043068,38,6.176618
-39.540747,119,6.30359
-122.099752,37,6.344866
-124.831212,34,6.38129
-129.004879,31,6.413195
-115.730016,54,6.470508
-123.446946,32,6.505698
-121.828753,45,6.55278
-107.782916,63,6.621164
-120.901108,34,6.658547
-116.425334,33,6.693336
-106.457973,63,6.761016
-112.437792,35,6.797839
-132.564943,31,6.831114
-114.793095,54,6.890421
-41.413534,109,7.007778
-47.555085,106,7.122303
-123.668031,41,7.166449
-106.416247,31,7.199264
-121.644062,34,7.235019
-97.79104,54,7.295273
-128.242108,31,7.327638
-64.78236,82,7.415445
-126.459541,36,7.455406
-52.579121,129,7.592983
-124.446207,32,7.630071
-84.163947,51,7.68422
-128.557704,31,7.716441
-92.638496,89,7.819284
-121.260111,36,7.858925
-124.144401,41,7.902302
-84.667239,75,9.355212
-119.03754,42,9.416611
-130.033699,31,9.46449
-113.8862,31,9.516274
-127.952616,31,9.567537
-32.21018,136,9.795174
-102.542507,38,9.836388
-120.909118,40,9.905288
-130.862735,31,9.944628
-112.305952,65,10.021374
-124.503266,39,10.065141
-105.327625,61,10.13963
-112.845039,31,10.178922
-126.197579,33,10.21946
-116.164001,55,10.294217
-20.740521,174,10.517499
-120.854019,44,10.565242
-111.257917,59,10.631038
-69.63501,88,10.737163
-125.829716,31,10.784261
-88.735761,90,10.894328
-116.276318,31,10.931721
-122.951499,49,10.998729
-101.768621,46,11.058492
-105.358853,54,11.134041
-132.429497,31,11.163422
-93.661373,60,11.237201
-71.80115,85,11.336859
-110.807624,50,11.389814
-129.4217,31,11.422882
-60.534818,157,11.805676
-122.191103,45,11.877801
-100.308588,61,12.000994
-117.67525,33,12.042416
-102.302509,49,12.107772
-56.729536,94,12.210219
-132.368297,31,13.565377
-121.00924,38,13.633113
-115.567479,31,13.683292
-81.448792,48,13.750818
-113.042025,54,13.842529
-111.878003,56,13.913183
-104.521095,88,14.011396
-100.098282,75,14.092708
-113.624183,63,14.161122
-74.130753,64,14.227738
-61.542808,86,14.316927
-109.961758,80,14.403708
-119.110032,52,14.458916
-120.315924,56,14.518114
-124.055691,36,14.556164
-130.451701,31,14.589055
-113.133893,97,14.692737
-106.690207,63,14.763338
-106.159004,52,14.822361
-124.669416,18,14.841767
-118.759471,46,14.894051
-103.534511,51,14.94849
-34.223513,151,15.122988
-124.366193,35,15.160017
-32.228543,128,15.29857
-51.613003,121,15.433401
-92.135127,79,15.527498
-119.331426,53,15.5936
-124.433808,31,15.627645
-73.654626,84,15.75333
-128.851225,31,15.787861
-118.818353,54,15.849834
-122.800767,56,15.91024
-108.704123,83,17.149386
-102.477727,53,17.22996
-118.728237,47,17.30671
-112.882057,80,17.437223
-100.417454,87,17.528032
-62.800196,73,17.614044
-38.890713,127,17.747321
-99.621914,78,17.83189
-100.842834,52,17.885729
-62.036949,139,18.036896
-127.051682,34,18.060781
-49.593722,105,18.185783
-89.577877,93,18.371095
-51.190566,97,18.523225
-90.700598,64,18.590888
-126.66468,31,18.624237
-69.190238,67,18.695239
-112.054016,33,18.730707
-40.979197,106,18.844319
-112.599941,65,18.915022
-107.79575,34,18.950391
-65.832072,65,19.022712
-119.954302,68,19.095215
-40.772188,175,19.2817
-69.19267,84,19.371128
-18.229868,171,20.824208
-121.29871,57,20.905422
-50.672194,96,21.063581
-113.822207,65,21.171287
-30.896356,121,21.304066
-124.174877,47,21.355336
-46.815332,131,21.499474
-59.421585,89,21.59401
-52.346899,137,21.73876
-77.72607,101,21.849371
-106.998615,54,21.907578
-10.885445,180,22.100371
-123.833888,43,22.146363
-79.106112,63,22.214723
-108.713677,85,22.294272
-115.230104,32,22.338609
6.497962,147,22.503919
-74.966584,106,22.630325
-77.287851,89,22.728235
-54.070701,123,22.864511
-66.88027,80,22.949176
-121.319014,50,23.005592
-98.513877,46,23.049449
-67.055192,81,24.924597
22.698727,250,25.229884
-59.805945,145,25.429721
-43.374241,108,25.550109
39.084439,199,25.782219
