#{"t_start": 1786648737.950097, "env_id": "None"}
r,l,t
-128.242107,31,1.463009
-117.631356,56,1.513319
-120.081455,31,1.530433
-124.973567,36,1.563226
-124.827805,42,1.606092
-122.597687,35,1.630692
-131.831831,31,1.647367
-120.336817,48,1.696096
-110.788502,51,1.72945
-133.15172,31,1.762789
-116.000479,35,1.787606
-121.325593,48,1.830696
-124.842065,38,1.864359
-119.478159,44,1.897833
-120.601934,55,1.965658
-127.116136,41,2.013368
-127.821712,31,2.030237
-113.492868,67,2.113931
-126.684928,31,2.141485
-133.24056,31,2.163677
-130.021258,37,2.196697
-120.458667,31,2.213291
-113.860711,34,2.246254
-125.364299,38,2.288086
-123.977832,34,2.313899
-123.373853,50,2.36458
-114.281519,48,2.41358
-118.878663,40,2.447561
-121.94371,50,2.514066
-129.366643,31,2.546315
-115.634848,31,2.578088
-132.726069,31,2.61296
-130.964535,32,2.648014
-124.271632,51,2.696164
-122.748739,42,2.746562
-121.090013,28,2.763648
-129.94372,38,2.813941
-113.45322,61,2.879498
-129.553729,31,2.913332
-136.790743,31,2.946502
-132.033435,31,2.979575
-78.91214,57,3.032989
-108.666926,49,3.088938
-117.51182,37,3.129674
-123.986498,42,3.162809
-120.917346,52,3.229789
-123.702682,24,3.247068
-65.228877,113,3.369214
-124.324927,36,3.413268
-129.167091,33,4.446663
-130.130922,41,4.499467
-50.883456,115,4.629857
-130.603728,34,4.663308
-135.619239,31,4.690903
-127.388548,31,4.726973
-126.546568,49,4.791965
-110.751973,36,4.813431
-63.015041,83,4.90688
-128.66682,31,4.935329
-124.95892,40,4.973756
-139.061667,31,5.003968
-99.345122,76,5.076814
-120.338921,73,5.144906
-131.0924,31,5.163321
-133.619357,31,5.204792
-89.330043,59,5.263
-118.809608,53,5.313548
-120.339408,36,5.363186
-125.126009,45,5.412768
-98.183861,47,5.470496
-134.360355,31,5.497213
-143.177992,31,5.530555
-128.923676,31,5.563634
-109.806342,36,5.59999
-103.568898,98,5.69761
-114.775382,71,5.764832
-128.641654,36,5.796777
-108.205686,32,5.830793
-116.938358,49,5.892348
-116.955922,38,5.91378
-101.698217,52,5.97998
-127.628104,31,5.996777
-139.338327,31,6.030756
