#{"t_start": 1785940439.68647, "env_id": "None"}
r,l,t
-775.828069,64,6.132063
-661.057494,59,6.269634
-809.126926,61,6.393206
-785.957872,62,6.522095
-673.17572,61,6.641224
-801.929076,63,6.759871
-650.689563,67,6.922944
-732.995735,53,7.005338
-784.624419,60,7.082412
-786.248213,66,7.16355
-780.160647,68,7.249011
-619.758744,52,7.310023
-844.772077,66,7.40096
-841.617528,66,7.481702
-696.134989,54,7.548572
-808.494824,60,7.633909
-819.175403,56,7.704116
-864.322627,70,7.786678
-839.975435,73,7.87324
-774.497186,59,7.947763
-806.505696,64,8.026522
-821.741155,68,8.111714
-849.164551,67,8.19774
-753.74611,52,8.320375
-867.102012,77,8.433515
-761.943856,57,8.49861
-797.57467,56,8.570555
-698.233501,59,8.648515
-841.271154,62,8.725386
-610.602753,53,8.796296
-759.063024,56,8.871042
-849.158577,70,8.959816
-823.456633,68,10.772339
-810.57191,72,10.87224
-652.465256,57,10.947355
-856.990059,73,11.033061
-853.480637,67,11.113086
-855.952214,71,11.193637
-790.814641,60,11.261157
-766.829814,68,11.339714
-758.342587,52,11.400712
-638.375183,62,11.47224
-865.126966,70,11.552095
-863.603075,74,11.631649
-731.770407,62,11.696619
-727.927237,58,11.757733
-812.948667,68,11.829851
-860.912655,69,11.901593
-786.54147,60,11.963202
-863.326928,64,12.029711
-839.547282,63,12.132263
-856.689849,72,12.218241
-737.272753,61,12.286647
-733.230619,62,12.35521
-731.48109,66,12.428376
-839.289161,70,12.514369
-849.433991,74,12.596454
-819.711562,66,12.671593
-797.105941,57,12.734756
-365.675679,42,12.780756
-677.557788,53,12.840311
-822.498918,60,12.90731
-822.39412,60,12.971827
-801.259371,66,13.075057
-739.191658,69,14.778622
-854.537814,75,14.996651
-650.413056,58,15.167011
-836.092217,74,15.338901
-862.535413,67,15.460588
-803.307598,69,15.575098
-857.53415,69,15.655244
-836.955194,70,15.735589
-812.96483,68,15.812593
-802.576394,67,15.888955
-787.794841,64,15.962985
-863.586457,66,16.034471
-830.234526,76,16.113857
-864.8698,70,16.197587
-878.56962,80,16.299445
-820.298996,66,16.397536
-820.765233,63,16.534558
-834.426092,63,16.647651
-824.505441,67,16.735169
-842.870909,64,16.824415
-860.316068,73,16.923616
-367.997578,43,16.987099
-868.290255,72,17.088236
-862.523422,76,17.195888
-678.041813,62,17.283446
-853.139914,67,17.376967
-739.304519,64,17.466534
-817.340164,73,17.571213
-874.407019,76,17.680821
-821.234725,70,17.785333
-850.413906,71,17.882897
-869.029416,73,19.914713
-751.815258,69,20.022232
-869.060829,76,20.125795
-856.96449,73,20.227169
-844.946982,79,20.335468
-879.46389,75,20.435395
-797.224663,68,20.528181
-842.126181,72,20.630236
-815.997578,66,20.720248
-828.346762,74,20.825921
-788.259073,63,20.913442
-847.988534,70,21.007977
-773.99227,71,21.104522
-872.229551,70,21.19659
-880.370026,81,21.297794
-858.509815,69,21.421398
-817.100992,79,21.535887
-739.91959,62,21.622356
-851.265128,73,21.727794
-872.904112,77,21.83579
-893.141725,94,21.963258
-780.424035,65,22.052772
-844.704626,72,22.153148
-885.726859,84,22.26835
-832.618187,60,22.352386
-880.487536,87,22.470877
-819.347006,70,22.567425
-871.565907,75,22.673647
-873.143089,79,24.702397
-884.658999,77,24.822962
-876.823087,79,24.931561
-334.742081,35,24.979597
-844.70292,76,25.086081
-871.620066,84,25.200604
-868.802516,73,25.303442
-776.945065,63,25.391965
-863.000014,75,25.495518
-821.891102,77,25.599083
-855.555307,71,25.694576
-860.300214,76,25.789158
-763.618588,79,25.896419
-885.583861,88,26.039182
-857.766858,82,26.177773
-850.478395,75,26.269654
-801.707735,78,26.366308
-872.362852,90,26.490979
-724.298662,72,26.602651
-845.048492,65,26.688822
-868.64886,79,26.794093
-762.153326,83,26.910564
-833.528093,70,27.009088
-855.201472,78,27.118466
