#{"t_start": 1785940432.4397988, "env_id": "None"}
r,l,t
-690.777729,51,13.349228
-840.076821,66,13.502306
-833.625815,67,13.639877
-871.836708,66,13.778767
-854.376198,66,13.914143
-732.362402,62,14.030936
-856.537405,71,14.190971
-611.880459,47,14.262862
-682.639187,53,14.327068
-822.279487,65,14.406211
-693.281718,51,14.469403
-839.707993,63,14.548656
-650.897412,56,14.619462
-801.861748,61,14.69836
-830.245569,71,14.786243
-836.348021,69,14.885548
-753.343224,57,14.955812
-786.44872,56,15.020331
-742.959257,53,15.085012
-819.781594,58,15.158807
-798.400858,68,15.242486
-875.063626,75,15.3332
-866.920155,72,15.423509
-820.503716,59,15.540603
-766.116419,62,15.648678
-791.943362,62,15.723246
-824.180443,62,15.797104
-803.346079,59,15.879805
-746.178584,54,15.950324
-832.107031,63,16.02995
-845.886313,68,16.120682
-851.690338,64,16.200485
-736.695024,64,16.277639
-674.01442,53,18.083783
-741.919877,64,18.168765
-834.358278,66,18.249775
-759.257014,57,18.31772
-859.111657,66,18.392309
-801.738931,57,18.458313
-818.773238,63,18.530826
-851.281139,74,18.614383
-800.030105,66,18.689912
-811.751265,70,18.769772
-727.999382,57,18.834774
-846.722974,69,18.90729
-844.399983,61,18.971403
-827.291097,69,19.042904
-863.755354,78,19.123263
-825.507848,72,19.198822
-700.412146,66,19.266869
-810.26159,73,19.383904
-817.93866,62,19.455915
-616.176866,58,19.522354
-712.189084,58,19.586881
-757.168107,66,19.658484
-808.581253,68,19.737036
-798.712377,57,19.808161
-781.241233,60,19.873249
-819.172939,67,19.947871
-839.302329,73,20.030428
-809.690064,61,20.098979
-869.878751,72,20.177499
-810.463185,68,20.256503
-831.004631,65,20.373907
-873.053937,73,22.123807
-396.630036,44,22.24833
-868.229719,66,22.440679
-861.547277,68,22.593602
-727.559466,62,22.703261
-856.537691,64,22.813766
-850.113467,64,22.886074
-842.952859,64,22.959926
-645.797962,61,23.031299
-840.204931,78,23.118596
-850.363772,70,23.201624
-810.436713,67,23.274142
-853.546869,68,23.343519
-859.070775,72,23.426078
-823.460048,70,23.516987
-824.107244,81,23.628206
-838.400707,59,23.749028
-812.191909,65,23.875822
-872.480243,71,23.973836
-833.29504,75,24.080602
-879.452414,75,24.181768
-743.620703,56,24.262775
-869.473516,74,24.366015
-837.650569,68,24.462615
-831.528477,70,24.560102
-739.28129,63,24.649638
-840.980202,64,24.740306
-888.690294,75,24.845849
-849.032086,74,24.959471
-793.410436,67,25.053042
-621.012906,48,25.119611
-866.709415,65,27.136381
-871.046583,74,27.253899
-853.107337,75,27.354253
-645.590382,59,27.439008
-871.04152,72,27.539605
-830.592748,70,27.633271
-859.091186,71,27.728362
-873.482953,79,27.835381
-835.324749,66,27.926937
-841.734895,62,28.015433
-842.528464,65,28.10814
-832.386187,68,28.200649
-875.064332,85,28.314191
-845.840908,73,28.41075
-884.660507,77,28.510941
-854.796492,72,28.619042
-848.7786,78,28.745016
-885.563752,76,28.851999
-891.988141,85,28.979472
-387.217491,39,29.031474
-873.900978,83,29.146485
-861.096911,75,29.249923
-799.704628,65,29.33848
-872.971043,75,29.442847
-823.655526,68,29.537966
-756.391574,69,29.632062
-883.124087,76,29.738548
-856.09301,67,29.832069
-815.172204,68,29.925317
-850.792801,79,31.954068
-867.374903,70,32.063639
-859.851679,69,32.157148
-760.609909,65,32.249233
-878.894663,84,32.364761
-892.389558,84,32.478485
-858.117997,87,32.602634
-847.351284,68,32.696161
-857.533636,70,32.792725
-867.534714,87,32.909288
-885.562413,80,33.00983
-873.779347,78,33.11409
-850.061389,73,33.224681
-857.867965,78,33.350322
-858.243095,75,33.467488
-825.523326,77,33.562332
-801.445182,66,33.646003
-714.914443,64,33.73765
-865.653395,79,33.858321
-836.966142,70,33.951493
-826.78555,72,34.048733
-839.275538,76,34.153238
-868.586244,79,34.265766
-749.355105,68,34.360128
-609.865967,65,34.448715
-898.791446,91,34.573184
-890.841624,81,34.683302
-828.814695,65,36.700632
-867.66699,83,36.832181
-866.167494,87,36.955103
-822.001757,83,37.072672
-873.297409,73,37.175215
-903.230387,89,37.299285
-848.734015,79,37.405755
-857.494957,81,37.514894
-883.126195,79,37.625417
-845.168086,84,37.736938
-828.588669,72,37.834523
-842.748696,92,37.958016
-790.958999,68,38.048538
-756.714996,75,38.147096
-757.626939,84,38.258391
-884.244,84,38.367948
-808.675834,78,38.470503
-830.340079,68,38.560534
-872.594469,72,38.654354
-783.721659,68,38.747937
-848.96263,87,38.865539
-877.52743,77,38.970984
-868.171051,84,39.085707
-852.734686,85,39.203904
-861.400799,85,39.321453
-858.308058,77,39.425946
-691.337714,80,41.476182
-849.142203,92,41.61292
-813.426009,74,41.714447
-845.033224,83,41.827005
-911.173311,92,41.951526
-824.354412,80,42.06092
-863.754453,80,42.168269
-748.555793,93,42.292376
-864.716243,73,42.385122
-710.055582,84,42.494332
-751.759318,80,42.598551
-893.201341,93,42.718107
-823.409469,79,42.817693
-848.333605,88,42.934733
-843.637939,110,43.073277
-831.284497,76,43.170836
-782.397864,85,43.285897
-873.324415,85,43.400421
-899.538872,84,43.514016
-808.745431,88,43.633796
-896.134791,87,43.755115
-783.626386,87,43.870476
-911.732055,94,44.001549
-849.143175,70,44.097112
-761.279089,83,46.091327
-818.82942,91,46.225841
-897.186889,99,46.359399
-685.233898,75,46.461926
-885.147749,87,46.579451
-709.622865,84,46.693923
-837.544147,87,46.812
-829.820981,94,46.940562
-858.046644,96,47.065081
-806.070804,87,47.17757
-850.583764,94,47.297677
-807.889112,91,47.415241
-749.231926,93,47.533848
-822.171653,107,47.680434
-787.14934,89,47.811073
-870.627492,75,47.909664
-851.709278,85,48.047224
-820.690816,89,48.267927
-846.06778,79,48.393947
-686.571954,64,48.482205
-849.329962,94,48.614076
-710.403731,82,48.744823
-866.926638,75,48.976173
-844.053517,78,51.077125
-324.560187,35,51.165251
-817.935062,99,51.353751
-799.831098,86,51.498385
-890.710603,92,51.70271
-616.094136,79,51.855984
-860.583185,92,52.028027
-704.576993,91,52.165701
-547.107498,73,52.274773
-748.511259,88,52.393431
-899.265456,86,52.503635
-903.186481,91,52.638075
-767.688813,94,52.775236
-844.043522,87,52.881169
-875.781881,104,53.023248
-734.012146,96,53.193322
-721.078251,76,53.367884
-920.91927,97,53.600494
-467.358543,64,53.763759
-684.182272,98,54.067266
-907.454574,90,54.351902
-740.690455,99,54.626523
-855.372389,103,54.876605
-884.626677,89,55.10127
-835.12243,121,57.89265
-698.436721,98,58.048715
-364.128058,51,58.128237
-402.368029,91,58.28241
-544.437633,70,58.394762
-782.954644,85,58.56827
-580.88458,83,58.707196
-897.498345,111,58.882409
-605.311659,108,59.060501
-718.076398,104,59.232574
-517.578523,86,59.348119
-681.510375,88,59.467598
-530.870228,89,59.595129
-669.323435,107,59.751204
-789.733821,81,59.864731
-546.041477,88,59.98526
-757.120177,101,60.129333
-930.663579,106,60.280853
-784.603328,106,60.433524
-890.878159,92,60.566047
-785.847904,95,60.702893
-467.033261,68,60.801416
-639.611741,89,63.204453
-640.2535,94,63.396687
-482.673516,76,63.515519
-719.303877,86,63.642038
-369.810147,66,63.74458
-426.935561,79,63.909685
-850.360826,135,64.16241
-810.73449,100,64.301412
-613.886662,86,64.424972
-440.928907,68,64.528344
-350.551645,68,64.639862
-848.379441,113,64.824947
-498.511849,74,64.941547
-339.321255,54,65.033102
-667.241143,73,65.151603
-871.218739,103,65.33222
-709.0296,105,65.540353
-373.059918,81,65.675877
-312.349785,41,65.746088
-316.704735,66,65.858209
-523.170425,82,65.994436
-742.726415,81,66.12767
-482.416174,88,66.295917
-453.416273,75,66.530761
-519.128707,74,66.764285
-298.99664,67,69.23516
-385.777356,62,69.385687
-587.621968,79,69.499241
-294.033434,61,69.595766
-518.778937,80,69.719803
-911.232401,98,69.873927
-552.082303,87,70.010642
-387.425791,63,70.112169
-351.481318,74,70.259776
-832.82338,134,70.482885
-387.379044,78,70.609931
-309.483335,82,70.735454
-282.50451,63,70.839961
-433.981092,78,70.966686
-540.674385,75,71.081302
-664.732633,110,71.253333
-532.525181,125,71.445085
-293.984398,59,71.540606
-431.481431,72,71.654178
-509.42882,78,71.773705
-306.004671,56,71.875246
-450.918811,60,71.978436
-388.764156,69,72.084899
-238.232028,57,72.179419
-307.394879,62,72.26857
-346.073746,72,72.378868
-330.864045,55,72.471974
-465.32934,76,74.810781
-247.703392,61,74.924297
-286.182825,27,74.971311
-524.357585,114,75.138372
-362.891635,71,75.234889
-372.818587,63,75.330428
-335.678834,85,75.443134
-452.745886,85,75.589919
-547.310618,100,75.729034
-389.698459,89,75.855619
-321.420602,134,76.05613
-456.263962,81,76.147659
-388.283994,75,76.23315
-537.836663,95,76.33982
-302.562928,68,76.414083
-428.352439,81,76.502087
-370.142714,60,76.565662
-276.399378,70,76.643192
-305.950681,77,76.725264
-247.964739,81,76.812579
-252.748021,75,76.891811
-385.202477,67,76.96654
-293.064309,68,77.040844
-290.12278,64,77.107847
-375.531388,82,77.19253
-677.428199,107,77.310388
-545.55483,113,79.274823
-247.411801,89,79.47758
-352.484622,97,79.847771
-426.22016,105,80.318144
-310.027942,80,80.467972
-282.512563,70,80.577254
-297.771609,60,80.666478
-240.149918,44,80.721451
-278.866684,71,80.808616
-311.764348,72,80.895903
-338.058385,111,81.031722
-233.978188,58,81.101789
-254.294288,77,81.194201
-430.00325,92,81.307876
-260.091945,54,81.400435
-246.96015,70,81.494948
-218.146886,70,81.585399
-230.487974,69,81.672435
-230.903261,49,81.729473
-386.48339,89,81.834816
-235.852693,61,81.907886
-278.490181,64,82.004947
-286.570342,113,82.189736
-349.470418,69,82.282905
-250.314787,59,82.370427
-252.383696,84,82.510083
-476.449888,91,84.663214
-218.005544,99,84.886257
-313.548267,103,85.083797
-308.036422,119,85.316392
-387.586117,66,85.397393
-399.890675,109,85.521484
-326.9901,60,85.587449
-471.513711,96,85.698552
-152.709604,83,85.793021
-306.29618,98,85.90654
-274.468225,83,86.005101
-296.832918,68,86.085614
-285.834312,53,86.144132
-212.968568,63,86.21418
-257.726743,71,86.288036
