#{"t_start": 1785940434.8502731, "env_id": "None"}
r,l,t
-743.104559,64,10.967259
-821.930147,62,11.110836
-816.168706,58,11.229403
-782.500727,69,11.37693
-799.271772,58,11.48844
-845.659035,62,11.609462
-828.041728,65,11.761139
-661.823931,56,11.848848
-821.66386,61,11.92459
-762.162582,56,11.990737
-625.159731,65,12.073209
-838.134707,63,12.150674
-745.099667,60,12.232123
-848.729497,67,12.314939
-822.496033,71,12.404787
-770.77899,54,12.484075
-783.431513,57,12.55134
-623.300679,51,12.611857
-847.29499,61,12.685575
-569.570275,53,12.753994
-793.738554,63,12.83006
-695.794492,51,12.894716
-788.946984,69,12.981985
-805.4709,67,13.07742
-768.436524,63,13.215207
-863.427421,71,13.299711
-812.774185,59,13.371665
-737.830842,51,13.442744
-825.145544,59,13.521793
-797.130876,68,13.606534
-735.659621,71,13.699233
-694.117448,58,13.775012
-765.172526,63,13.849972
-869.850504,68,15.673309
-890.449507,94,15.798885
-834.731561,66,15.874238
-828.370138,61,15.945317
-809.152736,68,16.021834
-785.637291,67,16.09935
-836.605249,69,16.179912
-800.954528,61,16.249915
-846.108863,65,16.324741
-833.335086,67,16.401295
-837.993666,66,16.471816
-854.494851,62,16.536858
-729.418303,56,16.595929
-794.887604,61,16.660047
-854.339773,66,16.726788
-832.754543,65,16.79335
-847.890725,65,16.860905
-866.384613,72,16.97743
-852.447019,71,17.059843
-738.703289,67,17.134843
-820.92405,66,17.207971
-788.319209,70,17.28456
-868.993288,77,17.37965
-852.488251,67,17.453656
-817.320149,64,17.525396
-864.190706,69,17.602952
-809.785861,70,17.681419
-840.396522,69,17.756511
-716.252008,58,17.821033
-849.678286,67,17.935271
-866.159922,70,19.653823
-848.33721,62,19.832848
-861.293725,74,20.047225
-857.879946,72,20.202236
-866.149138,72,20.336791
-871.551253,73,20.438012
-844.074427,67,20.514441
-824.559594,65,20.589786
-848.789484,67,20.66612
-863.989341,68,20.743661
-837.76193,71,20.826149
-787.976931,70,20.899779
-850.313352,72,20.974604
-802.250047,64,21.053807
-804.100428,64,21.137726
-714.67247,68,21.24175
-855.081649,82,21.413753
-834.632369,70,21.522846
-860.821673,76,21.62477
-838.758016,63,21.712334
-842.800801,67,21.805291
-855.385058,75,21.910434
-862.873497,69,22.009181
-823.303959,65,22.100613
-813.429884,63,22.188198
-873.480226,77,22.294731
-825.710286,65,22.386374
-745.913867,70,22.485023
-854.412334,64,22.586529
-860.058282,74,22.689099
-764.359075,60,24.689907
-856.138388,75,24.816418
-744.837692,57,24.893984
-844.912516,70,24.99337
-483.150225,53,25.068375
-892.912835,81,25.178315
-712.59977,58,25.255996
-857.089642,77,25.359862
-882.246939,79,25.472431
-757.20182,68,25.56696
-858.44764,74,25.671637
-887.045262,87,25.788155
-829.785943,61,25.871716
-871.414319,73,25.970274
-702.240333,64,26.054816
-750.015541,70,26.142984
-765.405726,64,26.261583
-864.171598,77,26.369103
-818.389186,66,26.464072
-824.403917,66,26.556479
-865.893104,77,26.665983
-844.938782,73,26.766446
