#{"t_start": 1785940443.9309654, "env_id": "None"}
r,l,t
-827.231192,66,1.896569
-835.847121,64,2.048142
-777.966853,59,2.161683
-834.847437,58,2.280604
-737.345161,63,2.403771
-841.127501,61,2.519771
-730.646736,53,2.652394
-863.862134,67,2.762809
-852.088947,67,2.848927
-736.877392,60,2.923054
-839.314607,66,3.004516
-839.6014,68,3.086859
-668.19184,56,3.164513
-812.932172,53,3.227209
-846.918464,72,3.318115
-801.660048,60,3.406384
-784.32291,61,3.480183
-815.019545,59,3.549182
-854.718807,72,3.639599
-785.991266,61,3.712328
-753.888771,60,3.786063
-825.012027,69,3.874303
-846.25762,62,3.948353
-767.314827,58,4.08522
-783.270344,53,4.162561
-786.376969,62,4.236197
-836.394919,61,4.309888
-825.768936,70,4.406017
-809.803001,67,4.488852
-839.344604,68,4.578457
-866.082247,69,4.671719
-689.927858,50,4.730366
-804.294976,64,6.543686
-732.240004,54,6.617706
-876.865967,74,6.715854
-850.157918,72,6.800546
-795.993937,74,6.885143
-826.703836,65,6.959143
-812.131292,53,7.020684
-832.350181,67,7.097217
-823.93792,75,7.182744
-847.248066,68,7.261012
-797.584337,71,7.340571
-879.986432,75,7.422122
-761.906494,62,7.485235
-800.604326,62,7.548739
-658.974636,50,7.603524
-822.849528,64,7.670101
-857.496628,78,7.748684
-757.038384,73,7.846221
-827.825871,59,7.932736
-764.787048,60,8.00215
-867.250762,72,8.080755
-749.370573,67,8.155306
-822.38243,66,8.227869
-868.787641,71,8.316995
-845.30483,62,8.386108
-848.092152,67,8.459704
-858.955039,77,8.54726
-806.929382,66,8.619813
-792.732685,65,8.690333
-857.45618,74,8.782548
-835.693577,62,8.896751
-728.414941,67,10.63964
-785.706054,65,10.820945
-840.738679,66,11.013844
-864.092322,69,11.145594
-471.508546,50,11.235091
-857.247178,64,11.336602
-728.784857,59,11.402883
-789.387945,74,11.488092
-781.615392,61,11.558094
-719.787622,58,11.622456
-834.979107,71,11.704487
-862.31079,67,11.77949
-868.712425,73,11.855355
-810.350516,72,11.938948
-849.81464,70,12.029859
-821.107843,78,12.133034
-830.521711,70,12.28606
-888.301309,82,12.428154
-865.580206,74,12.522672
-850.012124,71,12.624545
-748.038918,62,12.708604
-845.470976,77,12.817739
-856.09406,73,12.922392
-826.90267,68,13.017929
-861.605232,71,13.117494
-759.504007,57,13.197047
-758.320705,70,13.294713
-702.183481,61,13.380732
-885.13466,77,13.499837
-838.58198,72,13.599406
-887.768726,81,15.637215
-800.002983,70,15.751725
-847.884994,61,15.834272
-857.193764,79,15.943949
-866.001824,74,16.048438
-848.684268,81,16.157107
-839.801382,70,16.251163
-864.975437,78,16.359216
-749.447641,60,16.440742
-842.786643,80,16.55235
-811.271377,70,16.651943
-770.37668,63,16.736464
-859.617956,67,16.829023
-853.318181,65,16.912584
-875.801239,68,17.001994
-851.479332,81,17.118876
-830.662058,61,17.225862
-873.567983,75,17.329369
-803.938094,62,17.417806
-867.745635,68,17.519306
-892.966607,85,17.634296
-803.645947,69,17.728752
-811.326869,68,17.822311
-897.416585,84,17.939655
-853.856239,72,18.039876
-826.997692,75,18.142861
-835.231508,70,18.239382
-859.222569,70,18.336932
-813.280796,64,18.423191
-861.023956,72,20.441901
-862.33785,74,20.561425
-877.077471,87,20.678989
-858.603156,71,20.779072
-764.662717,71,20.877592
-900.295579,84,20.991318
-854.202964,79,21.102496
-716.510675,61,21.186992
-823.37068,66,21.278002
-888.243078,79,21.385072
-843.279801,67,21.474109
-808.181079,60,21.549662
-785.544234,67,21.637954
-864.374387,90,21.777709
-885.427348,86,21.926278
-843.201741,81,22.030157
-802.269494,81,22.129853
-845.830553,71,22.224684
-828.0254,71,22.337456
-875.438956,79,22.444326
-880.325461,85,22.55958
-720.76796,71,22.655067
-749.713799,70,22.753592
-631.467543,59,22.835963
-854.918001,68,22.930553
-798.838866,75,23.032008
-871.471699,79,23.139531
-862.9758,72,25.157956
-625.33777,69,25.271465
-857.533726,74,25.380046
-889.704623,91,25.514339
-858.735135,87,25.634023
-846.478011,65,25.724602
-863.027528,77,25.83312
-888.306162,80,25.942603
-879.968269,86,26.060728
-832.632171,88,26.179255
