#{"t_start": 1785940441.722001, "env_id": "None"}
r,l,t
-800.893027,54,4.075026
-829.612294,65,4.224103
-764.63299,53,4.330635
-832.76449,60,4.456173
-826.175743,62,4.582361
-609.183564,61,4.696623
-843.411246,68,4.856955
-809.997222,61,4.961669
-596.495908,53,5.030558
-867.140501,79,5.128019
-858.051884,69,5.216483
-834.503717,64,5.290817
-789.50271,61,5.377439
-753.781814,59,5.449188
-822.282408,58,5.519059
-852.315055,70,5.621387
-842.790506,64,5.69813
-653.964202,63,5.772135
-790.335837,59,5.844534
-866.611951,66,5.925258
-783.992218,63,6.004066
-766.282081,61,6.079434
-675.77445,64,6.157317
-785.913159,66,6.314479
-850.951829,65,6.397984
-816.914505,62,6.470287
-853.965183,68,6.55792
-812.644128,64,6.645065
-803.145727,53,6.71185
-804.694248,59,6.784407
-823.940633,66,6.871592
-835.307444,63,6.951329
-776.083436,65,8.765049
-805.798581,65,8.854214
-662.796267,55,8.927157
-856.377507,64,8.999526
-823.079139,61,9.070549
-729.898471,62,9.141107
-855.784793,77,9.231652
-743.164737,60,9.298219
-823.338801,68,9.377185
-626.565112,58,9.44471
-815.304548,64,9.518536
-857.432723,71,9.59313
-856.275832,70,9.669132
-787.402773,56,9.727702
-777.921188,55,9.782838
-856.010067,72,9.85906
-832.8419,72,9.93463
-822.347934,71,10.008178
-822.509465,64,10.115701
-833.336364,68,10.195116
-782.279478,63,10.265116
-829.530298,70,10.342243
-795.824779,67,10.415833
-857.774687,69,10.500923
-637.891818,60,10.567922
-721.859858,58,10.632046
-808.214723,62,10.703225
-837.005185,65,10.776229
-838.706626,74,10.857776
-899.021275,87,10.955297
-852.906462,66,11.066513
-754.134017,70,12.792605
-851.485404,69,12.984138
-876.627858,71,13.194814
-829.429874,74,13.345528
-846.050528,68,13.475057
-801.887539,59,13.555247
-859.201949,68,13.632716
-786.14466,65,13.708057
-819.281715,67,13.784094
-779.792554,70,13.862932
-851.444457,68,13.941422
-749.253137,78,14.025052
-847.772683,75,14.104876
-853.371828,67,14.188051
-871.914663,72,14.282021
-849.618935,73,14.40359
-780.877059,72,14.555023
-792.186762,70,14.660146
-794.94273,67,14.74867
-878.495383,72,14.850641
-835.482872,68,14.944568
-757.41358,68,15.040716
-698.953014,57,15.120356
-819.047934,65,15.211894
-762.625514,60,15.296544
-350.552686,38,15.350434
-868.340055,68,15.447026
-884.242038,83,15.562645
-844.196244,68,15.669255
-449.084985,40,15.724802
-798.611672,68,15.81938
-775.482977,60,17.822179
-831.121073,67,17.93169
-841.659923,72,18.03322
-624.065973,59,18.116936
-765.652848,69,18.21384
-853.28878,68,18.306587
-885.317809,84,18.419109
-786.331422,64,18.505913
-800.653402,59,18.589219
-850.199443,69,18.685716
-692.627517,66,18.779394
-802.723564,71,18.877911
-849.143555,64,18.962459
-866.795368,72,19.061989
-753.274609,65,19.14806
-895.107512,86,19.255736
-799.395428,68,19.370871
-884.891831,75,19.483821
-824.715922,65,19.574801
-842.595433,71,19.675774
-789.872093,67,19.773738
-806.765618,77,19.879302
-894.942922,86,19.99624
-875.801976,75,20.099645
-787.26943,81,20.21182
-812.623841,68,20.305863
-742.899923,64,20.393338
-410.732492,48,20.463377
-794.674987,64,20.552866
-857.942696,62,20.636116
-865.338384,85,22.677866
-828.763198,73,22.790433
-803.637898,77,22.893987
-842.450979,71,22.995549
-837.031708,84,23.110073
-855.017703,75,23.213872
-858.102102,80,23.325432
-840.992161,91,23.450957
-840.315707,74,23.551522
-844.888127,71,23.646048
-867.33464,80,23.744627
-872.004134,83,23.857887
-887.207183,79,23.979661
-765.814086,74,24.101012
-888.718696,80,24.216845
-905.995392,99,24.342775
-845.539727,71,24.437451
-814.766133,82,24.564428
-803.89923,81,24.67429
-875.540522,75,24.775511
-796.983306,68,24.867032
-828.396384,71,24.968555
-786.806432,76,25.072928
-861.10445,76,25.180516
-846.60042,71,25.275972
-850.377382,71,25.373496
-849.368217,69,27.385923
-862.851167,77,27.513941
-838.120584,62,27.602305
-844.460361,75,27.712337
-833.8664,75,27.815986
-859.750942,79,27.924565
-876.384304,82,28.041085
-864.325996,74,28.140553
-829.927042,79,28.250692
-846.790635,82,28.362212
-889.114668,88,28.479738
-511.237447,57,28.557291
-862.733375,88,28.673812
-914.641025,91,28.795377
-851.424853,82,28.903184
-789.274405,72,28.998764
-872.615048,75,29.098287
-883.329628,82,29.206332
-698.128634,74,29.30458
-885.564744,76,29.403773
-919.731646,85,29.519368
-849.059413,82,29.630881
-519.30061,58,29.710258
-667.292303,87,29.829113
-572.946188,53,29.899728
-841.125643,89,30.023222
-864.428721,75,30.12277
-663.155157,62,32.144976
-869.256935,74,32.266485
-868.137117,72,32.36472
-789.605807,80,32.474242
-899.115322,82,32.582803
-870.190146,84,32.698709
-856.732426,88,32.818058
-824.247356,67,32.909621
-868.681374,85,33.023146
-858.974844,73,33.114894
-806.657372,61,33.1919
-867.445638,82,33.297136
-864.922195,88,33.409907
-832.573772,82,33.515493
-849.203462,81,33.621529
-856.595566,77,33.720713
-675.995435,63,33.802591
-743.533908,72,33.895635
-814.13067,84,34.008666
-836.190837,78,34.112218
-739.28027,91,34.236813
-659.357277,88,34.357621
-866.44594,84,34.472913
-907.182017,93,34.599815
-855.468075,73,34.697831
-852.998725,86,34.817911
-791.832054,72,36.790618
-873.164551,80,36.916639
-844.501378,100,37.050199
-863.953972,72,37.148754
-863.69896,99,37.282242
-709.455081,78,37.387395
-746.308566,100,37.5238
-852.177319,85,37.63936
-868.54119,94,37.76488
-826.933167,97,37.88837
-664.407955,76,37.986948
-845.518006,77,38.086484
-854.024145,77,38.187338
-858.169379,81,38.288653
-867.244933,69,38.37922
-895.109742,96,38.52387
-763.115644,86,38.639432
-816.596809,89,38.791031
-859.307362,92,39.017797
-893.365856,100,39.161878
-691.17111,89,39.281785
-861.706537,86,39.422395
-890.799257,98,39.657736
-848.489823,74,41.7749
-877.934424,90,41.989845
-807.282705,81,42.107816
-932.088572,98,42.321045
-511.197742,72,42.452895
-836.20756,94,42.656299
-701.527149,87,42.791823
-749.687678,95,42.932079
-886.10515,83,43.053087
-809.590061,95,43.166229
-731.28646,79,43.29642
-926.882562,96,43.424728
-864.837061,81,43.537747
-604.095477,87,43.649846
-345.675964,57,43.724044
-841.498924,94,43.878591
-863.681779,91,44.089683
-868.454226,88,44.297765
-730.956441,95,44.560936
-858.524694,116,44.901627
-653.032968,88,45.189248
-627.197216,82,45.397335
-951.176507,108,45.666948
-656.875359,104,48.426023
-970.00436,109,48.654954
-546.842033,81,48.791513
-748.830981,78,48.913046
-771.380296,103,49.083536
-629.084394,86,49.246081
-843.147569,99,49.422995
-920.08243,139,49.647804
-869.893602,93,49.801303
-813.952816,102,49.968372
-749.223666,85,50.078872
-499.89707,99,50.216911
-898.353021,88,50.339483
-757.701855,92,50.475004
-494.748493,72,50.572528
-495.107687,79,50.684052
-765.299474,79,50.79261
-493.492175,77,50.904138
-535.250208,73,51.010659
-521.1385,83,51.129322
-537.842885,77,51.239844
-712.994934,82,51.357167
-411.153932,97,51.499688
-743.245766,106,53.931246
-782.44638,114,54.153026
-758.06529,118,54.329836
-540.084595,91,54.470377
-506.44711,80,54.638501
-772.698096,83,54.805484
-449.277553,89,54.935697
-861.232165,96,55.075218
-838.505857,114,55.242142
-767.833656,87,55.385663
-818.624288,112,55.565745
-787.239673,105,55.737882
-638.750794,102,55.907408
-878.101266,127,56.134613
-407.220021,70,56.280154
-615.679539,86,56.423884
-776.637504,107,56.606005
-681.228065,98,56.765323
-367.441167,68,56.879468
-349.022077,65,57.000482
-707.87155,91,57.285556
-585.835623,77,57.530822
-345.150888,55,59.960958
-487.81198,75,60.128989
-424.007019,64,60.220042
-335.901768,69,60.327077
-289.993478,91,60.471599
-450.286567,79,60.594723
-459.295101,84,60.724439
-785.357905,102,60.890964
-320.775606,61,61.031153
-314.316648,64,61.125683
-489.79443,77,61.250206
-578.497364,93,61.398729
-712.526243,100,61.560733
-238.048975,68,61.667486
-370.928665,65,61.771105
-295.308786,53,61.852575
-316.947645,51,61.930145
-329.544143,48,62.008132
-347.009927,62,62.101681
-450.576977,79,62.223891
-694.116907,101,62.38598
-405.875273,72,62.5035
-451.117507,78,62.633234
-732.352307,111,62.814703
-451.180953,80,62.939368
-477.421472,72,63.047666
-402.129763,76,63.171776
