#{"t_start": 1786561131.6804078, "env_id": "None"}
r,l,t
-111.116549,32,16.788455
-112.324786,31,16.879961
-127.124699,31,16.94817
-109.370708,32,17.031668
-116.494844,31,17.07915
-66.734174,78,17.231937
-109.805303,35,17.313576
-115.782931,31,17.363976
-29.144456,120,17.580097
-124.43857,31,17.647492
-115.200557,31,17.697533
-100.894607,44,17.797658
-30.32735,112,18.014091
-78.802111,54,18.129003
-113.885142,31,18.180692
-105.281005,36,18.247149
-127.05869,31,18.313974
-99.966335,45,18.414128
-100.883769,46,18.501257
-98.07598,53,18.605623
-111.943501,31,18.699684
-108.588356,34,18.799913
-118.127238,31,18.900361
-104.772534,34,18.998055
-121.848572,31,19.08049
-117.9852,31,19.18123
-113.508055,36,19.285947
-113.379862,31,19.380563
-67.023585,79,19.640864
-107.495561,23,19.726614
-94.198399,57,19.891622
-119.467972,31,19.980726
-114.227397,31,20.087837
-124.08268,31,20.180192
-76.166058,84,20.420821
-109.134596,34,20.514219
-40.775264,109,20.81701
-113.635751,31,20.863266
-113.683866,31,20.913289
-103.487346,29,20.947066
-107.091143,26,20.99533
-109.138972,33,21.030248
-93.335107,48,21.113369
-88.695165,65,21.206817
-111.246114,31,21.246445
-122.834495,31,21.296963
-119.830379,31,21.347204
-121.794583,31,23.89665
-113.062396,31,23.963356
-114.190809,31,24.029716
-105.008124,35,24.096465
-107.625239,35,24.163601
-100.594182,31,24.196727
-98.098329,42,24.263519
-99.152406,42,24.3133
-108.96224,36,24.364928
-116.715369,31,24.396912
-114.412134,31,24.430194
-109.144816,35,24.48002
-118.800915,31,24.528856
-109.819168,33,24.56436
-114.016593,31,24.596679
-114.980815,31,24.64688
-84.498775,46,24.696561
-99.726484,31,24.74684
-114.134887,31,24.782935
-111.666866,31,24.829461
-111.082223,32,24.864985
-113.642919,31,24.911164
-107.403407,32,24.947121
-116.062952,31,24.980532
-111.217374,31,25.030576
-113.307994,31,25.063546
-118.974727,31,25.096627
-115.178837,31,25.147182
-113.866227,31,25.180342
-111.377838,31,25.228509
-110.739185,33,25.263453
-114.927551,31,25.297617
-109.539445,37,25.346742
-114.309099,31,25.396967
-108.063382,31,25.440429
-80.004639,65,25.529443
-117.444624,31,25.563817
-108.3209,35,25.613153
-107.58588,41,25.664225
-118.125482,31,25.696736
-115.085939,31,25.746397
-104.696461,36,25.779964
-111.384304,31,25.831596
-113.560514,31,25.879961
-119.533324,31,25.929892
-81.081172,60,26.01404
-75.635,68,26.145315
-104.630541,43,26.196588
-107.196721,31,26.246691
-109.695358,34,26.296644
-81.014329,54,26.379859
-105.376735,38,26.447627
-91.808198,31,26.524953
-122.389545,31,26.587175
-89.616183,61,26.679615
-98.416573,52,26.774218
-110.325167,31,26.815819
-93.714003,59,28.908313
-71.810561,89,29.046445
-80.674858,83,29.163093
-25.078136,148,29.380326
-110.129951,35,29.429717
-46.369007,99,29.612922
-101.927177,42,29.676164
-108.375296,31,29.720112
-100.523771,54,29.779774
-103.630383,35,29.846378
-86.473488,66,29.963425
-103.857289,42,30.030219
-113.371126,31,30.079706
-115.707144,31,30.120872
-90.722454,31,30.163844
-116.186295,31,30.212795
-82.959899,52,30.280131
-113.61183,31,30.329892
-103.317722,42,30.396468
-114.632,31,30.43012
-103.411047,44,30.4964
-110.544209,33,30.546381
-67.355508,84,30.663028
-105.285919,37,30.726379
-66.985181,76,30.829875
-121.698787,31,30.880002
-113.44776,31,30.922165
-96.351736,36,30.979753
-120.029727,31,31.022475
-51.229109,82,31.129918
-47.1058,114,31.296493
-112.627069,27,31.346177
-94.33951,39,31.396442
-74.680012,82,31.513418
-113.086847,31,31.546385
-101.221958,35,31.59662
-105.923215,42,31.663123
-120.022929,31,31.713492
-111.414838,31,31.746371
-104.645741,43,31.813543
-88.725689,38,31.863547
-83.34023,48,34.00399
-43.182699,104,34.146399
-114.214248,31,34.19641
-37.496615,145,34.421593
-103.482034,46,34.479747
-99.880423,49,34.563142
-35.542877,119,34.729651
-41.960266,99,34.952743
-101.775845,31,34.996473
-113.984028,31,35.029731
-83.37454,76,35.157975
-95.888746,61,35.263083
-117.714663,31,35.329321
-116.83168,31,35.400583
-94.896261,56,35.504966
-112.71137,31,35.56181
-112.007957,33,35.61334
-113.118783,33,35.662947
-98.473203,39,35.713207
-104.132857,46,35.76325
-94.963259,57,35.846011
-72.555976,69,35.930034
-90.922807,41,35.979831
-99.922537,48,36.039681
-42.39473,130,36.196236
-97.672265,32,36.229588
-95.641191,52,36.29651
-102.371554,42,36.346144
-80.857359,41,36.397901
-93.152262,40,36.446557
-85.805456,70,36.533568
-54.344339,85,36.630579
-108.490736,39,36.68029
-75.359091,56,36.762918
-79.45132,71,36.863052
-96.166658,38,36.912919
-56.048657,90,39.151588
-93.720469,51,39.229484
-91.41436,51,39.295815
-109.19464,31,39.346186
-113.416551,31,39.429847
-103.801733,35,39.479912
-80.617973,55,39.563349
-108.580807,34,39.613202
-19.553674,138,39.796196
-79.069905,65,39.933246
-105.588855,41,40.012932
-73.686526,88,40.129827
-113.474985,31,40.162876
-87.124542,74,40.296286
-79.855058,56,40.380327
-114.944911,31,40.438584
-73.247863,71,40.595225
-83.917937,74,40.816352
-100.813145,40,40.934605
-78.639531,54,41.097544
-46.254365,94,41.280472
-117.687773,31,41.356907
