#{"t_start": 1786561143.5461276, "env_id": "None"}
r,l,t
-95.171288,47,4.980954
-104.252046,37,5.057851
-104.797119,39,5.151165
-70.37504,61,5.248106
-120.536419,31,5.31438
-121.612207,31,5.382114
-107.104235,31,5.447856
-111.825726,31,5.514975
-117.011338,31,5.581177
-103.151062,45,5.648008
-112.25002,31,5.714377
-118.615595,31,5.764482
-75.623213,53,5.864573
-70.911496,55,5.981493
-99.420024,44,6.064761
-107.827472,31,6.134425
-118.306535,31,6.197497
-116.08238,31,6.247786
-117.951522,31,6.314972
-101.363418,34,6.381429
-75.581434,87,6.564466
-119.357712,31,6.618136
-75.363141,78,6.781884
-107.250769,33,6.896602
-113.959006,31,6.983081
-112.453094,31,7.082315
-117.731309,31,7.165667
-123.213613,31,7.248749
-111.250543,31,7.348899
-112.882749,31,7.435812
-108.441747,33,7.535742
-109.586638,31,7.636234
-110.768419,19,7.702898
-126.116787,31,7.814847
-106.478415,33,7.927845
-98.020736,40,8.046758
-119.904961,31,8.13722
-117.2435,31,8.237507
-108.087231,34,8.337676
-107.228615,34,8.434471
-101.415135,39,8.548077
-121.079352,31,8.638075
-113.139543,31,8.722208
-122.214502,31,8.81483
-118.239459,31,8.915097
-112.313005,31,8.964304
-113.055431,33,9.014413
-95.941775,31,9.064613
-107.986875,37,9.114267
-118.484773,31,9.164208
-78.322893,56,9.247312
-111.278747,31,9.291035
-114.193479,31,9.334582
-114.555452,31,9.380725
-117.897868,31,9.430941
-103.530501,39,9.481484
-111.846789,31,12.041268
-120.084807,31,12.107729
-95.481198,31,12.174383
-109.440368,34,12.230746
-125.673289,31,12.297134
-105.47993,37,12.347701
-85.591553,63,12.431516
-109.20985,32,12.464252
-105.085527,38,12.522903
-89.645705,62,12.597912
-77.36593,59,12.664379
-97.49046,48,12.730959
-116.448368,31,12.764239
-108.368751,32,12.814529
-108.184648,32,12.848259
-108.195362,37,12.898037
-95.075488,51,12.964355
-102.829378,43,13.029567
-118.195029,31,13.064389
-120.225729,31,13.098806
-87.777659,66,13.181176
-99.170994,31,13.230907
-96.083815,44,13.281463
-36.978477,111,13.429928
-103.716785,39,13.479683
-115.238414,31,13.514619
-56.796407,90,13.631861
-110.189107,32,13.68081
-106.738884,37,13.731356
-109.113688,31,13.765161
-112.845153,31,13.798506
-105.871096,33,13.848301
-119.674574,31,13.881011
-106.952826,32,13.931295
-122.7533,31,13.980966
-72.60574,62,14.064692
-112.325547,31,14.115248
-72.589912,64,14.240808
-105.484498,35,14.280896
-114.416427,31,14.330868
-70.998687,69,14.430924
-110.555814,31,14.480997
-113.089141,31,14.530733
-112.384192,31,14.593162
-110.39708,31,14.664662
-114.827762,20,14.697883
-101.072254,39,14.76643
-89.243601,48,14.847469
-72.229468,65,14.950099
-72.757576,90,17.083111
-51.978342,116,17.270468
-56.268626,121,17.431178
-115.805403,31,17.480823
-100.798616,38,17.530917
-61.361464,81,17.68134
-115.500112,31,17.731094
-73.600658,70,17.831461
-109.410717,31,17.881154
-108.960947,37,17.930861
-84.195023,76,18.06406
-89.222951,72,18.180521
-27.438229,124,18.363908
-88.827073,59,18.447346
-88.956282,65,18.530748
-108.496158,31,18.581041
-103.571846,39,18.63068
-54.524945,95,18.78074
-118.821785,31,18.814343
-111.938093,31,18.870934
-40.836721,122,19.047881
-92.627908,36,19.097847
-57.53115,112,19.263776
-100.302026,50,19.330696
-94.117071,64,19.414045
-112.177745,31,19.463973
-109.997051,35,19.514074
-114.354414,31,19.563779
-102.747957,46,19.614083
-111.213991,33,19.664035
-107.177921,33,19.714077
-100.266456,44,19.780905
-79.365183,63,19.86425
-98.021455,57,19.947823
-69.333521,78,22.129618
-83.358431,53,22.210824
-112.426759,31,22.257648
-92.055092,42,22.313912
-91.651831,66,22.397594
-115.424173,31,22.449301
-80.310178,51,22.532353
-50.46868,122,22.715823
-58.285051,84,22.830667
-102.712746,43,22.897721
-74.990208,67,23.066988
-95.485666,34,23.114023
-111.274167,24,23.148213
-95.597558,51,23.23087
-91.702459,39,23.296569
-17.119166,144,23.580554
-114.608651,31,23.633225
-93.659899,40,23.697216
-85.647253,55,23.780834
-109.316994,33,23.830761
-74.726055,62,23.913978
-109.463827,31,23.947134
-78.936146,51,24.01409
-89.357361,65,24.097501
-67.093529,67,24.179911
-95.072022,31,24.213816
-69.283126,67,24.297336
-41.631479,116,24.43079
-91.989865,35,24.479501
-119.945564,31,24.514252
-97.60425,31,24.547807
-43.515893,93,24.668838
-84.70202,46,24.722478
-4.172654,177,24.963483
-28.89437,152,27.280374
-97.979636,53,27.362743
-49.843474,103,27.530604
-64.294026,114,27.714415
-111.547526,33,27.76422
-74.958705,77,27.873102
-11.261936,172,28.172384
-115.618232,31,28.215666
-104.049989,39,28.264107
-109.709557,34,28.297156
-115.901249,31,28.347485
-83.567836,44,28.430566
9.654107,179,28.797317
-77.904128,63,28.992999
-79.157217,53,29.14799
-104.710276,39,29.264075
-79.311352,71,29.397068
-86.342698,45,29.49519
-83.593983,59,29.580691
-82.488321,50,29.664384
-36.999316,107,29.813925
-78.736136,71,29.897256
-112.487108,31,29.952398
-92.985699,42,30.013837
-41.250796,114,30.167957
-76.573405,75,30.264246
-18.23211,156,30.464311
-50.710004,97,32.480311
127.864651,373,33.047468
-63.0177,91,33.181082
-34.743794,132,33.380288
36.352758,217,33.708411
-62.745704,75,33.813652
-59.773545,98,33.963928
-40.060759,106,34.113822
-76.229334,56,34.197292
-27.847427,124,34.380641
-33.763547,116,34.546682
-101.359083,47,34.613751
-106.051269,32,34.665234
133.710442,281,35.082365
-110.233526,32,35.130194
-55.303639,102,35.275103
-75.666155,63,35.347153
32.765108,204,37.934802
9.192878,186,38.180532
37.614378,239,38.47215
1.903817,184,38.697762
39.263708,242,39.022285
-5.094913,169,39.263311
-51.623794,95,39.397308
-2.545551,199,39.680107
-64.016852,86,39.796938
-40.112546,146,40.013169
-83.994154,62,40.097274
-34.425368,115,40.26403
-49.68429,95,40.395514
-20.238681,144,42.634952
378.292646,764,43.880876
202.135879,454,44.546679
-53.588576,89,44.663402
63.849903,270,45.030376
122.351339,371,45.713786
604.294809,1000,49.601954
310.213093,680,50.513373
368.719078,863,54.146594
608.738924,1000,55.480149
167.330994,456,56.067753
-48.930514,101,56.17966
605.190721,1000,60.013466
340.331583,744,61.012944
31.863824,236,61.313489
623.487552,1000,64.746126
634.400652,1000,66.196008
769.202223,1000,69.929607
614.557593,1000,71.387039
694.81205,1000,75.112828
635.459419,1000,77.262517
604.372582,1000,81.263541
585.977378,1000,83.313339
-38.918726,135,83.516744
646.945686,1000,86.979022
643.811687,1000,88.529614
160.687258,462,91.496099
255.184553,619,92.489666
601.703541,1000,94.126787
623.510541,1000,97.44558
627.541924,1000,98.869567
303.405819,650,101.87913
618.254787,1000,103.311888
627.611165,1000,107.528652
613.824535,1000,108.995282
630.123513,1000,112.611787
471.324075,945,114.145428
621.076689,1000,117.745357
615.876655,1000,119.21156
625.652866,1000,123.334937
616.901251,1000,124.777985
632.236624,1000,128.777863
672.848522,1000,130.411153
375.739234,741,131.444591
634.487417,1000,134.995246
652.645701,1000,136.761056
633.629479,1000,140.344356
83.70914,291,140.789465
26.501848,219,141.094572
611.635404,1000,144.660543
580.903252,1000,146.080883
582.79826,1000,150.409346
789.107826,1000,151.760651
629.510885,1000,155.460436
243.984708,472,156.044292
739.461727,1000,157.427331
742.254476,1000,161.47738
616.696922,1000,162.860276
-56.531596,76,162.960429
1018.737825,1000,166.594059
618.127877,1000,168.025894
928.323389,1000,171.56019
1414.638073,1000,172.843611
617.612922,1000,176.193566
614.705889,1000,178.133216
1618.898594,1000,181.960043
617.876405,1000,183.559904
600.165285,1000,187.94676
1683.761097,1000,189.410772
1718.593062,1000,193.526369
621.05193,1000,194.812605
618.423805,1000,198.447751
1638.788825,1000,199.842782
624.554164,1000,203.243205
626.080585,1000,204.709399
610.67427,1000,208.342703
1629.034341,1000,210.042166
1826.554834,1000,214.093333
607.632629,1000,215.561075
2099.375595,1000,218.942247
620.375355,1000,220.359311
2350.360746,1000,224.142617
612.287519,1000,225.892197
2244.150194,1000,227.375439
617.235295,1000,230.975384
2456.422316,1000,232.358356
602.759361,1000,236.092984
603.08811,1000,238.325823
610.63845,1000,242.641788
2579.713894,1000,245.125781
2681.614217,1000,248.725269
614.2399,1000,250.679064
2613.991292,1000,254.991727
613.335506,1000,256.307961
2677.217961,1000,260.00693
2708.662015,1000,261.507798
614.805562,1000,264.991535
614.854636,1000,267.444546
617.456341,1000,270.992998
622.025941,1000,272.73664
3089.805478,1000,276.340845
618.726036,1000,277.790893
609.093465,1000,281.707809
614.543496,1000,283.111492
3179.307494,1000,286.740498
601.06634,1000,288.157202
616.16381,1000,291.741003
3390.331268,1000,293.257091
619.840539,1000,296.599702
603.358345,1000,298.040386
3465.481841,1000,301.573721
617.488124,1000,303.140724
619.572878,1000,306.890106
3720.330736,1000,308.273255
3618.857962,1000,312.107039
617.278632,1000,313.623998
3502.951308,1000,317.589709
620.295988,1000,319.522904
3782.598376,1000,323.357038
3916.713593,1000,324.690412
3879.922168,1000,328.189469
3873.368664,1000,329.772698
628.601263,1000,333.542607
4063.838425,1000,336.11059
