#{"t_start": 1786550080.2479947, "env_id": "None"}
r,l,t
-123.600123,31,6.609915
-110.457817,31,6.648663
-120.041341,31,6.696378
-61.248857,92,6.818091
-91.863589,47,6.884947
-108.389661,36,6.936785
-114.612818,31,6.986681
-113.871121,31,7.04586
-109.099193,31,7.095289
-86.706648,46,7.17849
-105.180191,48,7.263993
-115.983809,31,7.326641
-112.951618,31,7.377755
-109.66135,31,7.448551
-114.689561,31,7.493061
-126.064001,31,7.545856
-113.02778,31,7.614011
-99.34066,53,7.701842
-113.538392,31,7.776676
-119.07452,31,7.836622
-122.287046,31,7.912109
-113.102591,36,7.978981
-119.427743,31,8.042487
-116.12778,31,8.07871
-114.190445,31,8.129317
-110.701706,32,8.178461
-109.92389,31,8.242563
-105.284556,48,8.315949
-117.113437,31,8.365505
-117.15794,31,8.42664
-116.281766,31,8.476674
-106.962824,40,8.542865
-109.718059,35,8.59616
-117.322108,30,8.634449
-116.202052,35,8.692875
-116.160645,31,8.733835
-106.694195,32,8.77648
-121.776256,31,8.809988
-86.951294,51,8.884228
-119.692593,31,8.920112
-104.700098,46,8.986724
-117.001219,31,9.034522
-110.021227,31,9.077729
-83.837184,71,9.179146
-125.022359,31,9.226694
-115.985271,31,9.266698
-114.628922,32,9.312325
-110.425069,29,9.359097
-119.39132,31,9.395396
-107.348993,31,9.444187
-56.898806,108,9.609666
-104.729682,31,9.659734
-125.052714,31,9.693293
-113.280531,31,9.768679
-102.646989,37,9.86355
-117.20877,31,12.581237
-127.892014,31,12.653057
-101.648855,35,12.736381
-114.155932,31,12.784772
-111.490857,31,12.84483
-78.173634,62,12.94392
-114.389891,31,12.996333
-104.054841,43,13.064758
-116.07617,31,13.108481
-114.717321,31,13.143829
-95.203549,48,13.263961
-110.674542,31,13.376005
-119.4898,31,13.453895
-95.12052,31,13.535156
-118.445723,31,13.617678
-95.70101,53,13.75397
-112.985045,31,13.80495
-127.925498,31,13.855396
-117.143265,31,13.896649
-116.042514,31,13.94165
-120.692033,31,14.010476
-115.26577,31,14.074364
-117.077334,31,14.122366
-130.151146,31,14.172373
-114.829907,31,14.227618
-128.658832,31,14.269258
-72.161473,95,14.459874
-119.885757,20,14.493675
-116.15722,32,14.557143
-106.938802,44,14.626021
-112.205042,31,14.697855
-92.997562,76,14.948272
-108.440081,35,15.037505
-88.323071,48,15.151879
-100.530221,56,15.244905
-114.386365,32,15.297597
-100.481743,57,15.389812
-118.928824,31,15.438231
-113.692314,32,15.500143
-118.807254,31,15.60029
-110.918162,33,15.694516
-103.077123,49,15.843241
-120.171992,31,15.937425
-98.6063,59,16.103259
-116.053874,31,16.182665
-122.909924,31,16.242168
-96.301631,56,16.371196
-126.526579,31,16.441644
-114.479134,31,16.52018
-117.650969,31,16.588395
-93.798005,60,16.702454
-102.52263,50,16.790315
-114.689421,32,16.84345
-111.585106,33,19.469702
-109.988624,32,19.538286
-111.726445,33,19.598985
-107.045608,34,19.671958
-117.688192,31,19.714551
-109.321265,40,19.784822
-123.873558,31,19.830693
-82.350047,54,19.925301
-113.406384,31,19.975748
-106.203254,31,20.018278
-100.761885,34,20.067442
-124.133764,31,20.112546
-116.332212,31,20.163743
-124.042065,31,20.209846
-94.992283,58,20.292935
-111.506502,31,20.342833
-87.916465,40,20.392897
-108.3141,45,20.459689
-109.743073,39,20.527332
-114.580147,31,20.609775
-84.736205,50,20.709912
-116.029351,31,20.760152
-122.068203,31,20.792617
-112.477482,31,20.843284
-113.157858,31,20.882629
-103.03229,38,20.926282
-114.194933,31,20.976166
-118.723538,31,21.029359
-123.19556,31,21.081482
-112.943324,31,21.147459
-120.562212,31,21.208929
-87.911674,48,21.326576
-110.896261,31,21.392835
-81.747444,68,21.544073
-111.004366,32,21.620262
-118.418956,31,21.69853
-123.166163,31,21.796422
-108.072771,38,21.898747
-83.713957,50,22.062523
-87.69353,63,22.204453
-114.052614,31,22.250292
-112.572455,38,22.344439
-94.519403,48,22.512304
-124.040667,31,22.583011
-112.923511,31,22.671823
-112.151999,31,22.758941
-116.99733,31,22.832821
-114.110159,31,22.905799
-113.272427,31,23.02304
-113.118509,31,23.109571
-106.875523,33,23.210131
-101.913394,54,23.36192
-110.320378,31,23.44119
-113.28975,31,23.509906
-122.198879,31,23.582715
-72.899832,60,23.709331
-108.549931,31,25.808923
-89.905182,66,25.896319
-71.070221,86,26.009207
-92.110101,49,26.059452
-112.083227,36,26.109682
-73.84952,74,26.192739
-110.743195,31,26.240262
-97.703246,48,26.292809
-99.422993,36,26.325988
-118.489113,31,26.359586
-113.28535,31,26.393285
-117.959974,31,26.426288
-117.441949,31,26.45962
-112.457071,35,26.50592
-111.110304,31,26.525897
-107.365515,31,26.575936
-113.526471,31,26.608886
-107.304716,45,26.660281
-101.487744,36,26.707555
-59.817847,95,26.81012
-60.336559,100,26.992357
-70.732849,76,27.092839
-77.481055,71,27.17588
-93.384358,45,27.225749
-114.228292,31,27.259294
-114.109209,31,27.292497
-108.737881,31,27.325961
-113.345689,33,27.371689
-95.659882,71,27.442982
-118.063141,31,27.475808
-88.632573,60,27.542315
-116.132717,32,27.578787
-116.964368,31,27.609123
-103.968606,31,27.642824
-84.184249,46,27.692384
-111.890576,31,27.725955
-114.171482,31,27.77467
-92.198688,38,27.808935
-109.310246,35,27.859064
-98.497491,49,27.925443
-109.736321,33,27.959041
-92.453127,68,28.042278
-108.955947,37,28.091527
-79.137704,69,28.15906
-108.795963,39,28.20794
-108.784875,36,31.86607
-89.84893,41,31.944996
-69.758067,80,32.064842
-122.556314,31,32.098747
-93.275942,31,32.136477
-79.862314,76,32.230461
-101.453507,65,32.293701
-12.446355,178,32.499998
-69.69788,103,32.594135
-66.869596,88,32.697796
-67.62481,63,32.764883
-106.466715,46,32.809306
-60.012403,93,32.990922
-21.037387,125,33.226077
-36.2566,162,33.509418
-95.651113,48,33.588806
-96.285684,79,33.708996
-116.820381,31,33.776217
-76.077838,69,33.92618
-102.38708,43,34.008913
-114.184275,31,34.042239
-106.12312,51,34.109084
-55.679984,100,34.276065
-93.52022,46,34.34166
-85.818044,43,34.396517
-53.943111,105,34.53918
-115.581393,31,34.592713
-87.308049,82,34.709113
-88.783174,66,34.797556
-32.078518,120,37.405932
-90.640497,43,37.473482
-78.538037,74,37.558223
-88.647623,44,37.613721
-76.365683,55,37.675963
-117.779248,31,37.71325
-81.082877,66,37.786788
-90.215774,41,37.825654
-69.64117,66,37.92806
-74.214459,77,38.0446
-56.924269,89,38.142091
-75.053691,79,38.225659
-69.922152,77,38.308708
-96.794119,47,38.358578
-83.578124,54,38.418266
-27.249405,153,38.575292
1.517451,156,38.759586
-68.621651,86,38.858852
-66.105724,115,39.109476
-65.338743,107,39.516652
-89.78748,37,39.653965
-78.853232,67,39.895984
-79.908927,62,40.144065
-116.603674,31,40.227105
-86.278234,41,40.327699
-85.906792,67,40.510053
-90.161647,72,40.693936
-104.770222,37,40.776905
-58.141038,112,43.335517
47.535534,306,44.273129
-37.13668,120,44.458313
-4.581689,183,44.720109
-48.779239,125,44.888572
-43.363037,132,45.058666
-85.098373,73,45.195394
-81.232575,63,45.331914
-3.017767,181,45.707267
-97.059849,58,45.823821
-77.227918,68,45.971203
-98.416234,40,46.029603
-12.529869,170,46.508337
-33.151413,171,46.976358
275.871781,707,50.728955
48.570539,325,51.221839
-70.589648,95,51.388171
-97.401169,32,51.427927
125.713078,438,52.211082
-42.430892,138,52.509197
158.770744,576,53.84275
3.712111,270,56.8077
-1.135627,271,57.22583
-1.671862,221,57.508949
37.286931,362,58.082075
369.605064,912,59.452965
552.345949,1000,64.059212
323.950552,883,66.051207
520.689901,1000,69.519358
576.838827,1000,70.484356
539.469213,1000,74.158853
539.722486,1000,75.31335
31.198524,275,75.754524
500.689741,1000,79.165655
239.595691,740,80.041011
582.532961,1000,83.132152
586.109693,1000,84.405741
569.310744,1000,87.871373
188.24699,489,88.507968
583.505615,1000,91.912407
594.934313,1000,93.108266
575.572175,1000,94.113055
597.663788,1000,97.757369
112.042684,370,98.20629
575.716253,1000,101.724633
258.058871,578,103.09825
632.170738,1000,104.148126
605.140801,1000,108.139818
614.456707,1000,111.045727
8.781029,190,111.270112
598.521721,1000,114.256773
617.262431,1000,115.408901
600.252372,1000,118.79039
220.917259,539,119.473432
628.963049,1000,122.825551
-95.023876,31,122.873891
215.467623,514,123.823864
602.479847,1000,125.480891
655.548189,1000,129.256676
-23.718771,143,129.440303
604.036942,1000,130.941283
610.317709,1000,134.546807
617.69765,1000,136.900666
611.517477,1000,142.806664
595.791208,1000,144.989929
593.609918,1000,149.381571
609.160091,1000,151.198968
636.315598,1000,156.110091
593.755544,1000,158.110389
594.984708,1000,162.474805
579.83346,1000,164.393415
593.040627,1000,168.534398
594.417221,1000,170.299088
-61.326593,70,170.428516
592.196302,1000,174.873699
789.532592,1000,176.400533
833.063784,1000,180.319146
773.165044,1000,181.616816
