#{"t_start": 1786550082.6317248, "env_id": "None"}
r,l,t
-113.719848,50,4.24211
-121.794599,31,4.293201
-108.323874,36,4.341972
-95.806493,41,4.398029
-101.049625,39,4.450572
-111.529486,37,4.503217
-111.303848,36,4.556053
-120.017529,31,4.605953
-99.812903,40,4.680309
-110.830092,31,4.74207
-123.02416,31,4.79476
-117.888064,31,4.845355
-116.030404,31,4.895077
-117.470871,31,4.961205
-122.949837,31,5.02638
-114.813242,19,5.060027
-106.393115,40,5.126215
-117.981442,31,5.180461
-116.347861,31,5.242032
-124.710211,31,5.295784
-111.830555,31,5.348455
-111.608175,31,5.412838
-118.278291,31,5.48229
-104.505657,50,5.595251
-61.828791,105,5.764088
-104.784933,31,5.820221
-118.787088,28,5.86184
-120.178354,31,5.910772
-112.626702,31,5.964661
-101.179022,35,6.025733
-113.788581,31,6.088941
-125.720785,31,6.125885
-90.364713,69,6.238235
-117.678056,31,6.276986
-101.774486,42,6.342871
-119.1864,31,6.382352
-118.893063,31,6.426258
-82.350503,47,6.487037
-113.613574,31,6.526192
-65.184131,80,6.637913
-124.159896,31,6.682907
-114.942477,31,6.728634
-100.50293,54,6.808693
-100.472192,51,6.882967
-114.401598,31,6.928228
-118.599341,31,6.96171
-119.383676,31,7.011666
-94.343912,44,7.084913
-113.923783,31,7.134596
-114.850574,31,7.175583
-102.08752,53,7.259208
-122.449746,31,7.292651
-112.13172,31,7.363028
-91.725356,57,7.506214
-119.423421,31,10.215251
-115.340223,31,10.282655
-114.570492,31,10.359225
-125.874716,31,10.40304
-114.841818,31,10.4611
-104.384047,46,10.528155
-91.419402,72,10.659952
-83.924275,67,10.750381
-118.666022,31,10.793623
-119.331282,31,10.900773
-95.015094,35,11.015502
-120.11344,31,11.088755
-101.492562,48,11.218946
-120.749987,31,11.309504
-116.715912,31,11.375177
-119.023613,31,11.425424
-115.323631,27,11.469665
-117.925136,31,11.510919
-86.983894,46,11.586122
-97.641182,60,11.70767
-113.194539,32,11.758636
-123.955084,31,11.814862
-91.3893,74,11.935682
-108.633126,36,12.009418
-93.043941,47,12.092996
-122.407081,31,12.159414
-91.705259,51,12.242291
-110.306407,31,12.308341
-82.249498,104,12.636173
-117.507981,31,12.709719
-99.718026,40,12.798028
-117.85145,31,12.846726
-106.543121,45,12.919887
-128.278255,31,12.964563
-114.328339,31,13.018549
-90.748499,68,13.154004
-113.83222,31,13.250772
-59.131973,81,13.511104
-113.508441,31,13.580173
-122.44699,31,13.676701
-125.123781,31,13.757752
-100.202421,50,13.865512
-120.296545,31,13.932069
-110.521134,31,14.005125
-109.57506,31,14.085246
-110.321279,32,14.159547
-86.430582,80,14.316724
-119.653585,31,14.369205
-117.680197,31,14.428199
-99.887041,40,14.489753
-113.861025,31,17.123538
-112.8676,31,17.188096
-125.985879,31,17.243894
-121.901351,31,17.30301
-111.154707,31,17.345322
-108.785025,31,17.404092
-106.290312,34,17.455966
-118.876362,31,17.506547
-110.464673,31,17.565157
-115.378538,31,17.609789
-88.099105,59,17.693401
-120.239022,31,17.739007
-113.731885,31,17.791536
-54.229828,108,17.94237
-109.783209,46,18.009167
-114.191707,31,18.058693
-110.787125,31,18.098732
-93.413818,54,18.226044
-113.94816,31,18.308643
-113.532428,37,18.359143
-113.809118,31,18.408886
-122.035967,31,18.442619
-103.34891,50,18.515114
-113.665281,31,18.542552
-111.902973,31,18.592436
-104.049701,43,18.667629
-79.917944,83,18.835445
-104.50268,37,18.925633
-98.81118,31,18.994699
-119.939735,31,19.061813
-116.017237,26,19.114354
-59.551724,78,19.309865
-99.747069,56,19.467544
-107.871075,45,19.610518
-100.18081,50,19.742183
-86.922892,72,19.87914
-102.416536,50,20.025692
-114.006285,31,20.128574
-109.581776,31,20.201491
-114.01501,31,20.291518
-122.057888,31,20.37647
-113.113687,31,20.451104
-123.853701,31,20.525069
-115.748339,31,20.642876
-106.58053,32,20.72584
-97.268885,49,20.877148
-122.141127,31,20.963615
-105.084176,33,21.048476
-87.894745,68,21.206967
-107.626901,40,21.298868
-106.450131,48,23.425193
-101.343463,47,23.491999
-95.632229,59,23.574967
-120.135627,31,23.608581
-92.516432,60,23.675722
-108.604714,40,23.725952
-109.348854,34,23.759495
-112.25896,32,23.807404
-113.31587,31,23.846535
-96.540073,50,23.905385
-90.222448,57,23.959122
-111.198077,31,23.992379
-75.868519,62,24.059692
-95.121022,44,24.11307
-72.228834,74,24.192206
-115.300293,34,24.225156
-78.873522,58,24.306134
-88.631065,49,24.359754
-64.095269,160,24.60549
-100.799926,53,24.675325
-46.553786,124,24.825324
-66.561101,156,24.992261
-30.484973,129,25.142236
-110.578239,32,25.175719
-114.882447,31,25.208718
-106.707538,31,25.24242
-102.218915,47,25.291943
-86.865614,53,25.358793
-95.552061,35,25.392945
-119.82716,31,25.44104
-61.129544,71,25.52491
-96.82398,62,25.591986
-106.498654,31,25.625453
-76.709164,86,25.725284
-116.34032,31,25.758355
-77.20256,64,25.842141
-110.269573,33,29.512792
-110.795019,39,29.58148
-78.208897,68,29.681111
-100.989834,52,29.741588
-107.393742,38,29.776055
-71.848515,84,29.875671
-71.552309,73,29.958867
-49.777738,137,30.118269
-97.014111,60,30.17518
-109.780423,32,30.210405
-85.667789,52,30.259471
-92.222361,38,30.307947
-86.166031,46,30.357836
