#{"t_start": 1786550085.23471, "env_id": "None"}
r,l,t
-115.52628,31,1.6232
-97.020298,52,1.690216
-117.390898,31,1.736562
-99.886598,40,1.789699
-108.192418,35,1.837376
-115.105998,31,1.877425
-125.114714,31,1.924307
-118.198424,31,1.956613
-122.109614,20,2.003995
-114.69205,31,2.059144
-126.816659,31,2.123233
-104.120269,37,2.191775
-105.224143,44,2.25869
-106.530967,31,2.307727
-104.23137,48,2.415631
-120.947318,31,2.472403
-112.81816,36,2.530227
-126.281133,31,2.591037
-128.340656,31,2.642056
-94.326614,43,2.724229
-114.204684,31,2.792837
-115.438605,31,2.858704
-116.623987,31,2.925394
-115.694585,31,2.992266
-117.082671,31,3.04335
-115.125389,31,3.091995
-101.763616,31,3.142601
-89.636464,48,3.227613
-117.121882,31,3.275787
-122.46036,31,3.307786
-85.145654,81,3.467445
-105.605647,40,3.5229
-95.910305,56,3.616447
-90.346476,72,3.720463
-81.345879,77,3.823272
-115.349158,31,3.865414
-119.783721,31,3.905903
-106.074803,38,3.954909
-94.562741,51,4.024379
-117.126391,31,4.072816
-110.781188,34,4.109082
-61.411445,79,4.236979
-110.921035,31,4.279982
-118.077839,31,4.32561
-106.35653,35,4.374388
-109.86475,37,4.424767
-120.654923,31,4.478414
-115.583796,31,4.526419
-120.741174,31,4.572598
-115.106322,31,4.622951
-100.749911,43,4.680166
-121.681134,31,4.735058
-118.021059,31,4.795268
-74.849129,71,7.618274
-115.675581,31,7.688749
-83.150285,106,7.888865
-86.282965,66,7.990881
-119.261381,31,8.040448
-116.197322,31,8.092143
-119.332286,31,8.137195
-94.958283,36,8.190638
-62.926357,120,8.531464
-115.806435,31,8.61596
-116.457367,31,8.707574
-119.465508,31,8.772192
-109.419528,36,8.831497
-116.392198,31,8.879688
-110.493988,32,8.920934
-109.528581,36,8.983137
-117.344562,27,9.049759
-114.146998,31,9.101681
-119.913644,31,9.150647
-123.73476,31,9.206872
-118.695548,31,9.254873
-97.764515,47,9.334711
-113.076196,31,9.389988
-82.259413,65,9.523185
-114.448458,31,9.573503
-117.209526,31,9.62307
-117.360084,31,9.688355
-124.077864,31,9.790158
-85.196318,53,9.964551
-111.638597,31,10.043187
-108.787307,31,10.118937
-99.204707,59,10.234043
-113.304635,32,10.280184
-116.35514,31,10.323103
-116.616988,31,10.384377
-110.922577,31,10.433291
-116.722668,33,10.489388
-76.737788,72,10.699941
-104.533087,38,10.826309
-124.37701,31,10.921783
-112.14704,31,10.990289
-126.01615,31,11.093833
-116.323288,31,11.166208
-112.533289,31,11.222966
-124.863093,31,11.301119
-119.411324,31,11.374422
-116.007976,31,11.443648
-110.632592,36,11.533465
-106.737586,32,11.602689
-116.838619,31,11.666105
-118.734187,31,11.719844
-119.36905,31,11.774048
-103.340511,58,11.873182
-109.922031,40,14.520553
-79.925755,65,14.645909
-107.053721,31,14.705026
-104.401949,58,14.800106
-105.022177,43,14.859029
-95.14255,61,14.973283
-59.563162,113,15.134022
-115.975418,30,15.18519
-112.679708,31,15.223131
-106.854309,38,15.272458
-109.41563,34,15.322812
-90.139716,47,15.406182
-81.681206,53,15.472974
-86.183724,44,15.564304
-109.664527,35,15.641528
-102.035149,48,15.739882
-110.413566,31,15.789681
-108.270914,40,15.839634
-85.264353,61,15.92295
-118.049789,31,15.956804
-113.413297,31,16.00658
-100.593105,39,16.073208
-121.663393,31,16.123046
-108.755016,39,16.213215
