#{"t_start": 1786550071.1496243, "env_id": "None"}
r,l,t
-97.540299,77,15.775302
-116.211769,31,15.813648
-107.087629,32,15.857539
-113.318663,31,15.898463
-111.340327,31,15.939309
-112.435616,31,15.984319
-102.539564,47,16.041698
-38.876904,122,16.27686
-110.761326,38,16.327455
-83.036,73,16.476126
-126.282422,31,16.539129
-116.598999,31,16.590717
-119.284625,31,16.644226
-110.023682,36,16.712381
-112.617548,32,16.76303
-115.204547,31,16.825215
-122.473953,31,16.893938
-129.455601,26,16.944434
-114.280612,31,17.027008
-119.521565,31,17.077352
-129.350486,31,17.141867
-116.072071,31,17.17708
-116.244946,31,17.227687
-125.082082,31,17.276831
-118.108985,31,17.340934
-122.779995,31,17.378259
-101.28989,49,17.463875
-110.857204,31,17.526409
-86.350088,45,17.59164
-115.764409,31,17.641235
-116.158338,31,17.697568
-118.939033,31,17.73282
-116.156607,31,17.781051
-104.936025,54,17.85825
-74.251587,70,17.954319
-129.073713,31,17.991289
-90.772077,66,18.082095
-115.057991,31,18.129892
-114.456125,33,18.176099
-110.962322,31,18.210734
-113.157695,31,18.265113
-118.72852,31,18.311451
-107.002298,46,18.377479
-118.425536,31,18.410696
-114.149519,31,18.464996
-125.803673,31,18.509853
-108.533954,36,18.569012
-115.362771,20,18.591448
-113.422958,31,18.641344
-110.788446,32,18.691061
-118.83292,31,18.741308
-83.537958,65,18.851501
-109.668371,33,18.920622
-107.134998,40,21.671554
-117.663174,31,21.74136
-123.874334,31,21.80944
-117.698224,31,21.857907
-94.569726,61,21.976724
-112.159036,31,22.025887
-120.940597,29,22.074857
-109.887888,35,22.125533
-116.009371,31,22.178341
-91.905681,53,22.242199
-121.194635,31,22.30408
-91.911566,39,22.453735
-100.740704,39,22.554286
-111.18803,31,22.636529
-122.772132,31,22.718049
-112.801053,31,22.810346
-124.563247,31,22.869342
-106.015804,50,22.950767
-114.72869,31,22.992019
-126.981067,31,23.037018
-109.993394,32,23.107846
-120.175781,31,23.170727
-111.25097,38,23.229761
-118.335653,31,23.284289
-111.305497,33,23.337957
-89.658532,35,23.389781
