#{"t_start": 1786559151.347065, "env_id": "None"}
r,l,t
-111.873251,31,16.930975
-111.250332,31,16.996484
-114.179595,31,17.059458
-98.408129,40,17.158683
-116.515145,31,17.209846
-106.510928,31,17.257605
-52.512077,86,17.394371
-105.630568,44,17.542324
-119.30262,31,17.647444
-96.187802,54,17.823368
-124.663867,31,17.881551
-78.961327,59,17.98016
-113.490487,31,18.065127
-103.489327,46,18.153902
-106.430338,42,18.231061
-116.281195,31,18.276238
-123.237556,31,18.317467
-97.362658,42,18.37922
-119.589014,31,18.427846
-113.032789,31,18.475027
-109.719079,31,18.521825
-118.468928,31,18.569202
-108.344974,37,18.625974
-115.130576,31,18.673308
-112.082008,31,18.718376
-114.790053,31,18.765637
-114.895753,31,18.814199
-101.280956,41,18.875189
-90.198191,47,18.94657
-121.218177,31,18.991913
-118.185347,31,19.039613
-97.488557,51,19.117199
-80.152438,56,19.201576
-121.040573,31,19.24734
-110.328902,34,19.296966
-115.810565,31,19.34482
-115.747564,31,19.392268
-110.258267,32,19.441096
-101.006956,31,19.486818
-110.699878,31,19.532446
-90.55357,58,19.617331
-115.823674,31,19.667239
-113.629858,34,19.719779
-111.823288,31,19.765635
-114.093204,31,19.808939
-108.243172,39,19.864277
-89.165221,54,19.943938
-119.434264,31,19.989203
-121.636824,31,20.036827
-110.558406,31,20.082726
-104.200956,39,20.139389
-116.876535,31,20.183416
-100.743848,45,20.252276
-116.585826,31,20.297936
-86.721037,36,20.353044
-111.697019,31,22.590823
-110.121315,31,22.655007
-93.30372,42,22.746722
-82.066267,63,22.87079
-107.003704,39,22.948783
-105.805945,38,23.000923
-106.45883,37,23.054554
-115.210176,31,23.096245
-110.927533,31,23.136668
-97.83624,43,23.194426
-114.467159,31,23.234265
-113.237223,31,23.274871
-111.535961,31,23.316948
-115.284612,31,23.357886
-120.320403,31,23.401043
-111.254965,31,23.441176
-109.431035,35,23.487496
-115.770401,31,23.529126
-117.868165,31,23.569939
-109.009308,31,23.611765
-88.265409,64,23.703209
-113.212357,31,23.747594
-94.976823,31,23.793606
-102.339596,34,23.843999
-92.403584,36,23.892522
-90.544337,59,23.972119
-119.306304,31,24.013468
-105.988192,31,24.055837
-95.191582,49,24.126763
-117.331145,31,24.173913
-114.948761,31,24.216972
-110.800159,31,24.258142
-99.753471,55,24.332014
-80.383884,43,24.388197
-114.602224,31,24.429239
-109.424021,31,24.469712
-119.722598,31,24.512389
-107.78383,31,24.554086
-99.537045,51,24.623559
-113.847448,31,24.6647
-77.617124,79,24.770867
-103.743748,40,24.824987
-118.930268,31,24.866123
-118.7436,31,24.908951
-101.511771,40,24.963529
-111.37403,31,25.006047
-92.09128,61,25.08894
-110.37093,31,25.131495
-54.532503,136,25.313845
-115.935306,31,25.356088
-117.093806,31,25.398355
-84.734437,57,27.746285
-118.254179,31,27.81259
-109.696256,31,27.876861
-110.543565,31,27.942981
-110.713373,31,27.987033
-102.099442,31,28.056021
-82.971977,72,28.159379
-114.052396,31,28.199594
-101.510375,36,28.252241
-116.833416,31,28.299404
-98.665787,33,28.343038
-93.79074,63,28.429081
-56.951107,92,28.579162
-97.259287,50,28.671352
-113.390519,30,28.730999
-112.547067,31,28.790119
-114.705686,31,28.849632
-108.085684,33,28.914616
-115.117032,31,28.984942
-106.773045,37,29.075238
-116.378526,31,29.137171
-91.769164,63,29.242115
-118.737737,31,29.304283
-113.801859,31,29.355252
-101.313885,34,29.404179
-57.842176,92,29.531797
-63.610679,67,29.620797
-83.242304,44,29.688485
-118.205727,31,29.73379
-56.835569,110,29.895416
-108.107004,31,29.941328
-95.78642,49,30.011947
-112.358701,31,30.055889
-108.989832,31,30.099682
-115.226869,31,30.146526
-109.216323,35,30.19653
-81.014423,47,30.269536
-112.208555,31,30.315523
-107.816246,34,30.364979
-120.682574,31,30.410776
-113.147484,31,30.457518
-95.504908,53,30.536513
-108.847216,32,30.582039
-114.346021,31,30.626805
-107.711703,31,30.672301
-107.705531,31,30.716676
-109.053279,31,30.75965
-71.888171,93,30.897744
-101.583737,50,30.970991
-115.598872,31,33.202329
-81.638107,73,33.355173
-94.070442,46,33.446188
-68.107442,69,33.571905
-67.464679,65,33.674824
-70.981432,68,33.782979
-63.653543,90,33.929532
-51.559969,109,34.111951
-73.199353,76,34.232295
-80.562479,55,34.321136
-100.592941,37,34.381675
-68.419801,89,34.520797
-115.535266,31,34.574001
-78.932562,50,34.691347
-89.756327,45,34.76312
-60.70869,77,35.037232
-85.980814,53,35.141939
-115.162701,31,35.19099
-100.672037,40,35.254189
-57.590314,91,35.399799
-99.19858,52,35.49007
-113.657377,31,35.53562
-107.877015,31,35.597011
-77.829242,50,35.698275
-55.082145,112,35.890102
-113.038517,31,35.946533
-112.018573,31,35.9998
-90.213392,67,36.102162
-99.000142,31,36.149481
-118.698289,31,36.196446
-92.934516,67,36.300778
-104.818508,42,36.369476
-118.741907,31,36.41731
-111.177227,31,36.466508
-117.870385,31,36.517738
-31.355726,121,36.711173
-102.874205,45,36.781755
-70.015358,66,39.301164
-65.33047,67,39.441396
-55.041962,98,39.727181
-34.62578,117,40.121362
-108.999382,31,40.221783
-77.372803,64,40.34807
-93.169588,32,40.397022
-115.462409,31,40.445028
-110.571247,31,40.495293
27.326804,237,40.859388
-0.067069,178,41.133974
-82.594855,64,41.231761
-111.284988,33,41.281004
-75.127915,84,41.413713
-82.040706,46,41.484047
-65.187201,106,41.651917
-96.319908,47,41.725087
-100.153611,54,41.819326
-48.485098,96,41.94906
-106.109432,36,41.998094
-37.281643,128,42.183859
