#{"t_start": 1785180610.0274525, "env_id": "None"}
r,l,t
-118.066288,30,1.640108
-161.319344,79,1.739621
-126.236493,19,1.756324
-466.795856,17,1.772799
-569.912719,44,1.806301
-595.433018,52,1.872871
-220.078846,25,1.906186
-178.300841,28,1.939571
-128.149663,25,1.956387
-185.611979,35,2.006173
-127.818919,25,2.040762
-78.966077,58,2.106244
-138.141524,42,2.156204
-82.133115,34,2.500518
-246.518221,30,2.56411
-99.672763,76,2.689562
-430.948744,46,2.77296
-597.2857,30,2.839561
-232.81408,25,2.856396
-106.131616,25,2.90627
-539.733037,64,3.000999
-127.752168,36,3.039385
-191.685011,38,3.07294
-1193.61216,102,3.201577
-339.217785,47,3.572862
-513.621333,32,3.665493
-558.702178,97,3.818369
-480.962285,37,3.890943
-343.414065,62,4.00627
-302.366739,91,4.156368
-472.659451,38,4.21
-743.979434,108,4.456212
-248.319399,66,4.87284
-272.154698,53,4.993586
-528.934703,58,5.106448
-524.490814,39,5.156205
-456.477898,29,5.206126
-365.733818,39,5.256155
-211.004437,61,5.357852
-250.417864,64,5.45632
-348.315328,78,5.589498
-349.556656,66,6.039396
-347.927662,61,6.180871
-269.41105,108,6.389491
-748.117883,69,6.48939
-182.877806,94,6.675568
-355.53397,72,6.789508
-245.404289,77,6.939722
-508.774661,118,7.489408
-196.232267,81,7.607325
-303.778317,42,7.672791
-1975.550572,142,7.907899
-281.655776,41,7.972976
-871.327757,104,8.139441
-302.545337,91,8.615412
-706.298716,96,8.772157
-1188.096023,133,8.972743
-488.044723,165,9.239427
-1262.104964,94,9.72013
-140.512545,50,9.806273
-385.56131,69,9.910167
-73.766023,117,10.089601
-1045.864485,88,10.23965
-1337.285605,115,10.422816
-2450.238595,174,10.972691
-112.85879,76,11.106046
-1038.700171,119,11.339805
-130.195212,76,11.48954
-166.508396,41,11.612581
-305.197275,48,11.970058
-639.503316,133,12.172784
-1412.692419,171,12.45617
-350.316946,58,12.539384
-2278.85491,207,13.224656
-2160.451969,152,13.456585
-229.145835,59,13.556179
-328.690871,68,13.656179
-1068.139382,160,13.916072
-613.713828,106,14.378676
-198.692411,118,14.555963
-1973.128369,168,14.79237
-1695.805338,156,15.255852
-2492.299466,198,15.672612
-2289.903739,154,15.889316
-323.516186,25,15.922598
-280.537945,100,16.05582
-2088.336698,195,16.789267
-2014.897887,186,17.098633
-2254.861967,164,17.732624
-228.178276,56,17.82226
-1999.274566,179,18.105839
-975.237654,136,18.322507
-19.176747,182,18.906261
-2371.649763,132,19.105988
-893.907312,135,19.306427
-2215.435172,165,19.572505
-200.106757,44,19.995857
-1019.212677,150,20.239277
-2218.598933,188,20.588439
-267.075288,27,20.62244
-387.299306,33,20.661549
-2373.769419,160,21.212531
-2313.721396,240,21.65586
-2552.327894,149,21.889146
-121.999097,76,22.291354
-79.423863,126,22.493735
-2624.584194,155,22.738038
-1633.511064,147,22.972523
-349.401193,103,23.472637
-2076.77325,202,23.848054
-224.805578,93,23.97248
-175.662699,75,24.072565
-819.98586,156,24.605095
-144.427185,49,24.675068
-292.915485,60,24.773621
-438.680694,133,24.955874
-376.034415,86,25.080554
-760.67155,136,25.568302
-121.076765,47,25.650264
-275.787431,24,25.693382
-290.610681,61,25.772321
-123.176786,50,25.8557
-150.180092,28,25.888966
-92.002701,90,26.03922
-283.491545,45,26.105753
-92.221529,27,26.155691
-426.09656,68,26.255764
-268.353566,19,26.289061
-789.120695,84,26.750064
-305.128064,24,26.8076
