#{"t_start": 1785180609.983663, "env_id": "None"}
r,l,t
-166.390607,88,1.750192
-181.702639,51,1.800113
-521.372107,27,1.83323
-220.217789,36,1.866644
-91.452602,28,1.900161
-421.527284,18,1.91666
-689.916323,45,1.98336
-378.290246,25,2.000176
-475.33389,38,2.049963
-231.993684,49,2.116694
-289.210075,40,2.150034
-471.071596,42,2.199993
-415.162274,24,2.233484
-287.802126,48,2.633337
-371.361848,35,2.693101
-140.592798,61,2.80004
-470.363253,44,2.883351
-224.297504,43,2.950059
-286.212742,36,3.000008
-328.723698,23,3.033386
-97.8483,42,3.082427
-239.746034,48,3.133263
-610.629086,33,3.166804
-102.160723,29,3.200092
-486.087677,65,3.283338
-435.934014,43,3.701269
-194.757328,65,3.815801
-88.424262,46,3.867788
-270.690377,34,3.949996
-506.134248,44,4.016813
-144.162728,78,4.151149
-348.972654,62,4.253789
-311.432778,58,4.427443
-378.175408,20,4.449997
-291.125646,45,4.516703
-262.875826,76,4.978261
-92.764342,21,5.023018
-1251.937442,126,5.233259
-611.454679,35,5.299944
-157.442419,66,5.401642
-201.186024,118,5.584467
-234.473868,70,5.700644
-497.155552,110,6.282738
-114.470386,58,6.393655
-241.671208,71,6.49999
-381.648051,56,6.604285
-199.746981,68,6.719358
-463.759638,129,6.953463
-137.010336,36,7.028495
-814.933717,110,7.561036
-286.898521,94,7.700089
-885.776945,143,7.93338
-2001.933871,142,8.166532
-390.949132,38,8.511651
-93.036878,49,8.618477
-235.701296,40,8.700126
-261.342372,64,8.783116
-108.924142,73,8.89993
-2330.792675,164,9.166725
-391.686792,100,9.333383
-325.605369,147,9.883196
-81.976872,45,9.957294
-414.238392,85,10.101023
-1880.12404,118,10.28344
-578.436689,102,10.454561
-1993.087441,152,10.973706
-1203.4366,116,11.166487
-76.519436,133,11.43326
-1076.005196,129,11.716542
-2170.653181,125,12.199793
-764.171639,140,12.416395
-122.150701,49,12.483176
-1847.893631,152,12.733228
-2121.219457,163,13.350858
-2272.930545,171,13.615974
-1697.327151,139,13.816543
-1194.834808,216,14.460343
-1644.787554,203,14.760331
-182.458946,74,14.866441
-740.151446,117,15.266485
-2013.230258,150,15.525928
-1262.4365,131,15.799646
-226.984408,34,15.849895
-2150.617014,139,16.033126
-315.142755,112,16.566302
-2264.779651,144,16.849709
-1382.050522,169,17.142422
-1603.601118,110,17.316372
-1226.02983,86,17.828667
-2016.940445,152,18.067219
-125.186753,171,18.33315
-287.304501,174,18.911984
-1152.393339,122,19.099742
-880.61174,150,19.316386
-641.276305,65,19.432908
-924.502689,136,19.666368
-2005.634207,161,20.251795
-2233.894103,207,20.632913
-895.698243,162,21.149611
-1929.244217,112,21.34973
-2677.421308,182,21.699649
-1947.847558,144,21.932935
-2737.449403,125,22.399504
-359.110829,20,22.435023
-273.218469,142,22.649796
-802.520876,143,22.883241
-1025.151418,100,23.049881
-1326.799009,146,23.621666
-494.925929,105,23.832912
-141.078121,123,24.016269
-246.829404,17,24.032997
-198.352269,21,24.066299
-318.010626,66,24.149437
-178.490784,122,24.632982
-202.441566,59,24.731969
-147.303153,43,24.783351
-1366.302255,118,24.949396
-157.403846,27,24.999663
-177.258182,34,25.032726
-1592.631405,150,25.249506
-432.59554,63,25.654038
-92.221729,113,25.81611
-355.999199,24,25.864762
-363.977482,29,25.89949
-573.596644,80,26.033279
-394.91347,21,26.066129
-105.053251,60,26.149543
-604.223675,68,26.266615
-137.208118,44,26.33285
-203.1294,77,26.776974
-197.704055,22,26.832027
-95.777509,15,26.868239
-81.613076,46,26.949949
-226.423588,102,27.166078
-355.055766,45,27.232949
-174.225158,23,27.282713
-1160.080834,131,27.516181
-125.113309,21,27.549552
-215.400266,30,27.599502
-365.59719,35,27.666006
-152.294687,19,28.082789
-93.389252,20,28.132685
-263.403005,18,28.168071
-250.099911,28,28.237011
-215.976181,20,28.266047
-320.443464,37,28.316162
-349.348059,25,28.36683
-358.934977,41,28.432877
-189.433582,23,28.466096
-324.992909,20,28.500352
-140.83199,43,28.566335
-98.827898,42,28.632923
-600.507287,99,28.79941
-418.296244,28,28.851526
-413.244178,54,28.949368
-147.830134,19,29.329181
-323.419716,49,29.434784
-240.534166,23,29.486784
-217.674991,61,29.598742
-245.953728,22,29.632095
-86.168848,51,29.699368
-197.206139,24,29.732755
-72.547898,85,29.849506
-300.511487,20,29.88272
-142.017753,37,29.93284
-112.734471,45,29.982897
-350.633336,17,30.016003
-277.617754,19,30.032764
-217.161569,73,30.499399
-178.304827,23,30.553337
-264.870526,26,30.61325
-350.869148,19,30.647201
-245.960085,36,30.699317
-136.563837,44,30.753416
-218.784031,50,30.832871
-158.017431,55,30.921214
-118.418961,22,30.965948
-334.18303,16,30.984398
-211.598867,24,31.01591
-288.258063,85,31.149751
-94.4966,25,31.199316
-266.467058,18,31.216172
-208.015898,62,31.707712
-194.43378,27,31.766069
-63.734721,46,31.865397
-478.698756,74,31.999363
-158.121387,22,32.05456
-200.108116,27,32.099256
-816.16828,102,32.265987
-325.070293,30,32.31622
-1050.846258,106,32.499362
-152.896601,37,32.549899
-97.1074,38,32.902951
-200.984578,43,32.982544
-97.290702,22,33.02619
-119.179872,41,33.099416
-320.35962,36,33.199323
-122.776619,19,33.249473
-493.994284,81,33.432678
-86.064697,32,33.489852
-158.769188,54,33.590136
-208.919633,43,33.649339
-117.152774,28,33.699762
-297.821214,64,33.799332
-296.620852,38,34.192944
-90.218587,38,34.282574
-135.537246,26,34.340923
-114.118643,48,34.431913
-130.18254,34,34.500656
-151.942844,40,34.566014
-137.248921,45,34.632717
-125.569877,36,34.700441
-106.583858,55,34.765856
-192.174487,82,34.887499
-110.533331,32,34.932652
-128.82267,34,34.983894
-230.889497,25,35.017146
-164.628906,44,35.349723
-168.179989,33,35.41175
-446.874729,73,35.532725
-256.164302,31,35.627283
-283.709361,47,35.732826
-270.997928,27,35.76591
-487.544454,70,35.865903
-100.420339,41,35.9217
-105.894829,36,35.965865
-104.853719,48,36.032905
-273.474465,68,36.132844
-105.096489,40,36.495207
-151.552177,44,36.589541
-115.878293,32,36.632538
-140.835969,25,36.682407
-139.772458,48,36.750363
-170.490896,49,36.832632
-132.006594,43,36.899327
-156.209333,48,36.965988
-105.934977,51,37.06995
-171.685623,41,37.132476
-160.471374,63,37.232582
-95.117821,33,37.584547
-205.930201,52,37.666303
-66.547839,88,37.815871
-211.601994,42,37.899208
-182.991219,42,37.965851
-291.343721,102,38.116314
-82.275613,54,38.182536
-134.315705,83,38.299154
-179.114587,66,38.685416
-137.596763,50,38.771678
-262.062355,61,38.86576
-117.84286,82,38.999767
-99.100391,48,39.08247
-167.677489,28,39.13277
-274.886523,44,39.200489
-162.951711,53,39.282545
-139.981265,46,39.365855
-78.879358,42,39.432572
-125.147003,52,39.865001
-110.540874,55,39.98002
-19.285117,124,40.165936
-202.478018,38,40.232596
-74.032725,102,40.399518
-147.82537,37,40.46601
-104.798422,47,40.56874
-129.963455,53,40.664953
-180.375329,49,41.041578
-56.930983,114,41.224988
-145.874163,50,41.345002
-149.691895,64,41.520264
-85.338319,76,41.655913
-133.743801,55,41.753259
-123.079229,59,41.880151
-95.24077,48,42.032092
-210.181574,76,42.617421
-111.498731,41,42.71156
-157.939003,42,42.782398
-152.470401,109,42.949131
-101.330308,45,43.015708
-105.799676,53,43.099312
