#{"t_start": 1785180610.0365794, "env_id": "None"}
r,l,t
-404.446313,38,1.652088
-661.470842,69,1.729401
-106.975866,35,1.763672
-468.165571,55,1.813728
-191.620133,59,1.880599
-257.32615,51,1.94726
-485.662175,16,1.963897
-502.090529,26,1.997046
-231.685604,51,2.047064
-284.080012,20,2.080448
-477.842084,26,2.097117
-294.016862,25,2.139414
-688.119735,30,2.163682
-87.184052,35,2.540769
-145.360695,32,2.59569
-180.823636,36,2.657406
-468.678,33,2.713866
-228.604781,72,2.846539
-312.720311,60,2.930752
-273.088553,37,2.991873
-307.201647,29,3.013746
-419.628117,21,3.030258
-366.016455,28,3.063813
-265.458175,41,3.113888
-539.599797,58,3.18038
-257.151024,34,3.230422
-135.987485,52,3.665911
-120.621281,23,3.697025
-558.337342,43,3.763953
-397.842416,89,3.9138
-124.955449,43,3.997143
-101.008637,36,4.063938
-403.787633,98,4.213992
-196.249896,80,4.413711
-598.272611,81,4.863713
-82.925037,78,5.030397
-486.057545,48,5.113668
-195.186968,22,5.147078
-528.282135,81,5.263844
-690.162934,88,5.413183
-140.52722,58,5.501319
-401.408751,53,5.580371
-382.308934,110,6.150086
-1539.707116,112,6.380364
-191.136128,54,6.447074
-115.172037,62,6.565756
-1334.581626,135,6.797181
-1835.447733,146,7.417092
-93.961961,43,7.480281
-992.401861,129,7.680341
-254.062659,119,7.880464
-1356.542035,118,8.063647
-468.929515,71,8.480257
-2117.791297,123,8.699745
-228.604247,83,8.830578
-211.424338,52,8.913722
-608.217398,51,9.000453
-162.081061,84,9.146545
-183.579641,62,9.2303
-637.033344,138,9.790221
-108.786981,159,10.030318
-244.042503,61,10.130342
-305.405029,31,10.180561
-957.532598,122,10.380254
-271.303077,89,10.800968
-781.014496,138,11.031218
-225.031649,41,11.080157
-566.203731,93,11.247097
-2035.363022,145,11.596846
-1726.8379,133,12.103074
-301.309879,72,12.211937
-789.988137,106,12.380358
-142.689412,43,12.447043
-1277.716234,108,12.613602
-1890.74523,154,13.211968
