#{"t_start": 1786071963.3433344, "env_id": "None"}
r,l,t
-290.378311,135,9.46055
-120.267735,61,9.544112
-238.596504,123,9.729975
-72.438464,72,9.851552
-79.267899,116,10.018082
-422.061984,131,10.210343
-238.364946,140,10.472125
-224.54824,95,10.668195
-680.118647,153,11.064129
-252.532318,112,11.270243
-112.97456,60,11.38076
-530.639833,156,11.736293
-351.523556,203,12.118543
-255.656586,133,12.366498
-169.89047,75,12.497748
-510.279701,157,12.770706
-147.022103,71,12.858256
-222.40683,120,15.770222
-492.768869,135,15.992421
-222.675336,163,16.307768
-219.233251,133,16.577467
-434.970105,127,16.754042
-521.143671,133,16.937089
-93.986405,75,17.043611
-226.037057,122,17.220192
-513.723179,124,17.399237
-252.676438,103,17.54681
-341.218902,144,17.755862
-210.306354,117,17.924378
-568.42862,158,18.150858
-487.714453,155,18.369912
-551.805168,115,18.537957
-242.015739,103,18.684437
-212.256944,161,21.291977
-359.081825,145,21.494408
-506.810555,128,21.657294
-241.131816,108,21.811819
-272.267248,111,21.98314
-443.299262,170,22.20629
-437.519713,198,22.46104
-403.165235,134,22.631572
-605.060442,228,22.921159
-504.208839,127,23.079884
-423.628897,143,23.258678
-536.754784,123,23.420905
-366.578751,132,23.596643
-304.744537,139,23.781406
-260.839154,108,25.985187
-246.737698,140,26.203326
-348.415775,147,26.488442
-368.304664,154,26.776848
-430.301393,137,26.995669
-239.849722,104,27.187445
-253.079055,104,27.339881
-537.67602,138,27.525278
-594.805091,275,27.937907
-234.01295,114,28.083999
-495.95658,157,28.285076
-280.568824,122,28.443584
-310.91434,129,28.613147
-224.188583,116,28.767526
-379.215789,141,28.954456
-224.361832,116,31.213769
-192.89024,228,31.544676
-437.160032,156,31.74215
-448.729344,185,31.984471
-627.834579,143,32.170679
-411.999876,139,32.351858
-549.029684,117,32.499003
-378.628113,140,32.676351
-219.123424,158,32.87549
-436.631873,158,33.075459
-386.179968,132,33.271463
-349.507821,144,33.492616
-255.924365,158,33.704698
-102.852361,55,33.778221
-392.229463,167,36.267989
-349.072201,139,36.496186
-602.274039,139,36.694282
-277.429044,143,36.949057
-502.97997,175,37.310893
-321.247388,137,37.521103
-399.112039,169,37.766259
-212.72292,142,37.950946
-402.750366,169,38.178593
-333.878248,141,38.451191
-181.722436,206,38.733046
-491.71817,191,38.983615
-449.466538,148,39.178665
-647.054187,177,41.730706
-425.947046,288,42.167199
-511.406009,130,42.340524
-429.636918,169,42.566201
-272.229645,182,42.809527
-204.852299,144,43.001705
-612.238454,203,43.277007
-440.164663,132,43.46505
-183.417872,136,43.662514
-678.429852,143,43.848699
