#{"t_start": 1786071970.6500702, "env_id": "None"}
r,l,t
-174.794296,149,2.172853
-611.733202,157,2.396684
-637.079001,159,2.648338
-185.880396,76,2.759496
-33.136691,214,3.118877
-73.287501,100,3.31594
-399.447803,130,3.670482
-162.492055,98,3.859267
-221.893572,96,4.037023
-441.368432,250,4.565107
-120.342272,29,4.619074
-236.953346,174,4.947066
-71.207274,71,5.082623
-560.704166,144,5.340314
-213.36403,90,5.481971
-219.384032,120,8.342966
-261.064387,120,8.578167
-268.359799,120,8.758905
-549.852028,141,9.070592
-87.703852,65,9.20013
-97.923527,36,9.261495
-267.097371,152,9.472334
-261.058432,167,9.706353
-502.911837,195,9.987979
-388.273009,140,10.190022
-491.513193,211,10.495126
-473.205748,139,10.691159
-131.338441,40,10.747534
-141.116546,18,10.774536
-221.39048,109,10.935651
-517.151709,155,11.155701
-481.061504,167,11.3937
-368.932863,252,14.135699
-346.923938,122,14.289036
-592.371311,122,14.452099
-490.160655,117,14.635401
-227.796429,162,14.852658
-291.257526,142,15.037777
-211.30871,147,15.22531
-89.636134,137,15.398352
-251.917423,166,15.608424
-457.619509,131,15.772146
-267.097151,123,15.925455
-227.017544,155,16.130179
-212.748451,146,16.325852
-499.736265,159,16.533816
-207.324547,136,18.786958
-500.293898,131,19.026282
-237.28183,116,19.248112
-537.553424,151,19.515139
-211.518993,143,19.774854
-268.976397,158,20.014039
-455.526749,180,20.25483
-623.167965,155,20.482457
-294.542864,143,20.70167
-488.498544,156,20.90082
-536.674127,170,21.116334
-527.942154,162,21.331419
-207.49936,146,21.523797
-199.691206,147,23.767524
-462.793917,166,24.063377
-382.724876,133,24.248947
-270.91576,142,24.428414
-296.954581,133,24.602164
-553.463063,152,24.800304
-453.777789,148,24.994605
-271.525994,132,25.162232
-501.025272,135,25.330488
-557.214124,193,25.576728
-300.298221,127,25.736217
-239.272282,119,25.908203
-241.410098,128,26.104286
-195.369846,135,26.299433
-597.989278,136,26.47651
-241.170142,172,28.98238
-329.9305,170,29.248988
-212.047332,145,29.447103
-275.127418,163,29.828117
-482.846806,170,30.098276
-228.216529,145,30.321566
-230.719413,141,30.51252
-234.504525,258,30.852858
-564.183791,172,31.172455
-206.147962,147,31.375364
-522.208761,128,31.540843
-618.860153,185,31.786406
-419.27855,128,34.197831
-349.596907,119,34.433293
-211.006089,170,34.700209
-201.994689,175,34.941471
-121.880298,57,35.017781
-387.28301,180,35.257466
-239.922582,160,35.472515
-450.994006,185,35.719972
-344.65681,140,35.909126
-250.084384,176,36.156315
-243.227165,99,36.30356
-211.1948,197,36.564118
-527.613909,134,36.740853
-440.752771,140,36.957619
-386.569008,117,39.617268
-358.281926,143,39.847646
-261.850828,166,40.11188
-73.512067,65,40.217438
-532.072699,160,40.462114
-95.917983,157,40.695112
-116.158186,57,40.765841
-248.344188,165,40.981644
-74.105156,77,41.08215
-369.401413,122,41.244648
-83.424915,54,41.315163
-176.065317,175,41.543661
-443.200795,138,41.724289
-346.846377,188,41.971854
-599.054761,187,42.21297
-377.992409,271,44.734093
-486.350426,172,44.953477
-87.257911,183,45.191786
-512.74502,154,45.391031
-151.460939,308,45.79235
-364.504997,209,46.063765
-253.924265,129,46.234537
-182.700941,173,46.452047
-329.178243,256,46.775604
-224.716969,144,46.953682
-185.462444,207,47.213802
-423.01146,132,49.71764
-306.003451,211,50.10687
-46.690407,153,50.35847
-47.680954,135,50.575566
-96.120716,143,50.773152
-61.812796,98,50.939606
-95.27422,107,51.220844
-21.915565,262,51.789687
-395.07355,148,52.065345
-48.852606,128,52.231183
-183.87135,168,52.444094
-70.149082,119,52.589692
-76.79935,103,52.718253
-39.125841,136,52.897146
-69.681849,94,55.3435
-84.877467,143,55.561779
-42.459006,114,55.712061
-26.031,179,55.943184
-122.780321,75,56.039611
-48.234013,286,56.400779
-75.68282,51,56.470476
30.365484,252,56.787806
-38.610025,173,57.004927
-59.654483,111,57.141414
-100.020085,161,57.342652
-44.80325,214,57.603653
-18.504698,205,57.857603
-50.805247,98,60.104763
-67.769252,77,60.228278
-166.547176,135,60.418274
-89.470055,249,60.818977
-100.25394,209,61.120133
-46.883352,152,61.322498
36.42417,241,61.659517
-53.943509,153,61.855599
-93.189859,73,61.947708
-0.214609,236,62.250452
-100.191851,221,62.527624
-76.138859,106,62.664006
-42.540004,114,64.968084
-15.487027,238,65.446848
-21.99555,177,65.708997
61.268871,301,66.132089
-49.843995,200,66.421746
-35.561596,237,66.759401
273.418013,822,67.965286
420.781905,911,71.887593
542.697368,1000,73.604165
605.632398,1000,77.092916
600.632004,1000,78.606747
572.150602,1000,82.041547
608.46564,1000,83.720855
677.791321,1000,87.793256
659.006247,1000,89.157101
663.708674,1000,92.958632
695.433322,1000,94.679726
629.578818,1000,99.188836
638.648873,1000,100.59272
714.747632,1000,104.076257
667.102572,1000,105.536665
729.578476,1000,109.909592
657.324252,1000,111.226476
667.826515,1000,114.812977
664.161457,1000,115.991185
707.243752,1000,119.862407
738.08242,1000,122.109868
756.61092,1000,126.297106
686.607346,1000,128.039006
788.712909,1000,131.949699
744.004337,1000,133.683888
705.397384,1000,137.255082
734.211096,1000,138.929532
833.650853,1000,143.223269
815.50754,1000,144.692671
761.405309,1000,148.3474
862.778584,1000,150.052944
880.542962,1000,154.076903
848.352719,1000,155.506418
918.480186,1000,161.506584
900.798502,1000,163.056212
904.602371,1000,167.435374
959.048844,1000,169.005223
969.031777,1000,170.473346
987.772382,1000,174.364104
976.968495,1000,176.868341
1041.893745,1000,181.212621
1017.17042,1000,182.692399
1063.908775,1000,186.354352
1082.038637,1000,188.354098
1125.418639,1000,192.397638
1038.948604,1000,194.06473
1069.041789,1000,198.176306
1091.276191,1000,200.519557
1089.29293,1000,204.568355
1137.279295,1000,206.752477
1138.113389,1000,210.957185
1165.151672,1000,212.920919
1212.208312,1000,217.285738
1169.601803,1000,219.023064
1183.013313,1000,223.552687
1181.794451,1000,225.225215
1274.56284,1000,229.866584
1214.627183,1000,231.108523
1236.781089,1000,234.63679
1266.916446,1000,236.432862
1262.514613,1000,240.589559
1296.539587,1000,242.060931
1255.457888,1000,246.376039
1379.270055,1000,248.396248
1347.583303,1000,252.830064
1300.853752,1000,254.633771
1397.457537,1000,260.162705
1301.596036,1000,262.515127
1337.762015,1000,266.533701
1356.206526,1000,267.911525
1360.211686,1000,272.598983
1356.854671,1000,274.496465
1438.155022,1000,278.505218
1411.060518,1000,280.099139
1369.37122,1000,284.118284
1368.216608,1000,285.470979
1460.054168,1000,289.048324
1395.244287,1000,290.566124
1479.547605,1000,294.036593
1486.05702,1000,295.648064
1425.462797,1000,297.18433
1389.32038,1000,300.622316
1483.597914,1000,302.01444
1476.562663,1000,305.857179
1417.721474,1000,307.38811
1595.505685,1000,311.163059
1492.398354,1000,312.822798
1492.414281,1000,317.247638
1531.794443,1000,319.60563
1434.219622,1000,323.316749
1498.568381,1000,324.538025
1581.130674,1000,328.293361
1494.857511,1000,329.773872
1457.688257,1000,333.503591
1464.129181,1000,335.124943
1464.638711,1000,338.859106
1493.809258,1000,340.472449
1484.785387,1000,344.708312
1441.051027,1000,346.098024
1531.992769,1000,350.01045
1539.493123,1000,351.931977
1458.929532,1000,356.327282
1635.086798,1000,358.918514
1474.45719,1000,363.884088
1491.17079,1000,365.276997
1530.945199,1000,370.033208
1500.869407,1000,371.057653
1505.528569,1000,374.415886
1540.617315,1000,376.466809
1541.920354,1000,380.854396
1605.668048,1000,383.001553
1468.84292,1000,387.081803
1496.214878,1000,389.092326
1468.19771,1000,394.845482
1629.137584,1000,396.525979
1489.300501,1000,400.657002
1468.299763,1000,402.205384
1483.257319,1000,405.940706
1487.72624,1000,407.307967
1580.730841,1000,411.00275
1493.592195,1000,412.503176
1548.311891,1000,416.776062
1552.893649,1000,418.44496
1590.676945,1000,420.273573
1503.702141,1000,424.386033
1478.901691,1000,425.904036
1639.798396,1000,429.761282
1625.671968,1000,431.160427
1536.559927,1000,434.890677
1493.502214,1000,436.349493
1464.443675,1000,440.105053
1487.450869,1000,442.005551
1615.390642,1000,446.712518
1487.072614,1000,448.131677
1606.576057,1000,451.654625
1542.782323,1000,453.276461
1497.862939,1000,456.785992
1424.472359,1000,458.124081
1459.775163,1000,461.610404
1622.738686,1000,463.503064
1466.859659,1000,468.197902
1596.294084,1000,470.409142
1565.956716,1000,475.357767
1494.273445,1000,477.469782
1670.276978,1000,481.290739
1560.130127,1000,483.069902
1636.530574,1000,487.265874
1486.382695,1000,489.330129
1620.99621,1000,493.47259
1246.133798,1000,495.258874
1493.51062,1000,498.767317
1607.269461,1000,500.302386
1428.729255,1000,504.576814
1524.832692,1000,506.186968
1499.223169,1000,509.847805
1558.695743,1000,511.357126
1238.829971,1000,515.130329
1507.152998,1000,517.007571
1530.848039,1000,520.889084
1539.651155,1000,522.673518
1545.667592,1000,527.324611
1412.89387,1000,529.621015
1498.05533,1000,534.162796
1516.295883,1000,535.480467
1419.748814,1000,538.415601
1515.610698,1000,539.711092
1639.629515,1000,540.908395
1542.367521,1000,545.570723
1445.918932,1000,547.171969
1577.478422,1000,551.708719
1597.646155,1000,553.825631
1454.646413,1000,557.53399
1487.949989,1000,559.608013
1604.029213,1000,563.190086
1416.939848,1000,565.121531
1468.058495,1000,569.035702
1510.830249,1000,569.989227
1574.513422,1000,576.219733
1486.078722,1000,578.24914
1528.069884,1000,583.792618
1497.347832,1000,586.329042
1485.753979,1000,590.650056
1575.519577,1000,592.397659
1577.451183,1000,595.889087
1540.083405,1000,597.084812
1651.254526,1000,600.670113
1561.463125,1000,602.009033
1566.35421,1000,604.892393
1605.000063,1000,605.870901
1577.279178,1000,609.429877
1364.900119,1000,610.489324
1610.054912,1000,613.75784
1364.174895,1000,615.775971
1315.524088,1000,619.76492
1594.401567,1000,621.24393
1353.957577,1000,625.076821
1412.918389,1000,626.421018
1558.579396,1000,629.872789
1578.274842,1000,631.271786
1624.231636,1000,634.837002
1527.592583,1000,636.697928
1414.499343,1000,640.95068
1315.71379,1000,642.395034
1391.038398,1000,646.101249
1555.474172,1000,647.901942
1600.584185,1000,652.698211
1538.316369,1000,653.795834
1540.70519,1000,654.952516
1556.998091,1000,658.046249
1616.408257,1000,659.354048
1634.483239,1000,662.420719
1529.904862,1000,663.510907
1657.381948,1000,667.913825
1602.646081,1000,668.956389
1639.243837,1000,672.191934
1673.53443,1000,674.577049
1473.386371,1000,678.721992
1587.972197,1000,680.375721
1688.565919,1000,686.364499
1349.225345,1000,688.185733
1567.654876,1000,692.143595
1632.60984,1000,693.585304
1618.940299,1000,698.777833
1496.619037,1000,702.362479
1615.394467,1000,709.542591
1574.290478,1000,712.507141
1505.675224,1000,717.533108
1632.259182,1000,719.737357
1571.425521,1000,724.748073
1667.299812,1000,726.97095
1574.334753,1000,731.486778
1661.555399,1000,733.672646
1571.729164,1000,737.339791
1595.680553,1000,739.377747
1662.280449,1000,743.586863
1635.332274,1000,745.286494
1620.703445,1000,750.254188
1650.083013,1000,752.273867
1578.176521,1000,758.140723
1637.439536,1000,759.874149
1771.275818,1000,764.523874
1584.072354,1000,765.922804
1625.341129,1000,770.304444
1503.508659,1000,771.979777
1640.371812,1000,782.813204
1601.972971,1000,787.163332
1691.132892,1000,799.116536
1675.316895,1000,803.319911
1669.432667,1000,815.944372
1583.779237,1000,819.991203
1668.885754,1000,822.097703
1625.778861,1000,829.879934
1578.813963,1000,833.211514
1711.04932,1000,838.315494
1498.305319,1000,839.463329
1604.993861,1000,844.38156
1707.548755,1000,849.431741
1764.200909,1000,860.744561
1693.743521,1000,865.754707
1685.204995,1000,871.973761
1821.585183,1000,873.319784
1705.343214,1000,876.564505
1682.042182,1000,877.946168
1739.73382,1000,881.55174
1610.282006,1000,883.408973
1690.996438,1000,887.511599
1808.967472,1000,889.05032
1539.44992,1000,892.815906
1616.960893,1000,894.096655
1674.54452,1000,897.663061
1661.543504,1000,899.077502
1711.884411,1000,902.576063
1654.939809,1000,903.796224
1577.982011,1000,907.432233
1732.641416,1000,908.353488
1641.336552,1000,911.717163
1683.789336,1000,913.239252
1770.905895,1000,916.187228
1614.456514,1000,917.416127
1625.596971,1000,920.547671
1595.290084,1000,921.75203
1687.656973,1000,924.907594
1538.837739,1000,926.20916
1669.985408,1000,929.302165
1579.812693,1000,930.500157
1576.579016,1000,933.845666
1582.699478,1000,936.85789
1636.399668,1000,941.592552
1728.502826,1000,943.495774
1679.416266,1000,947.737881
1640.413636,1000,949.604235
1747.48279,1000,953.679043
1696.87919,1000,955.471159
1721.463017,1000,956.867905
1643.779744,1000,960.621483
1743.799926,1000,961.985384
1728.007499,1000,965.817002
1695.517131,1000,967.410302
1677.077459,1000,971.828195
1608.653657,1000,973.808173
1755.332481,1000,977.900799
1734.583875,1000,980.314254
1753.960784,1000,984.76782
1714.033341,1000,986.440431
1791.813215,1000,990.777493
1815.20266,1000,992.272292
1795.600857,1000,996.181676
1587.513462,1000,997.815584
1826.717546,1000,1002.128015
1737.912558,1000,1003.438268
1687.955828,1000,1007.1364
1648.241516,1000,1008.567041
1615.842704,1000,1012.907129
1744.289678,1000,1014.364745
1796.37605,1000,1018.316082
1731.461119,1000,1019.799863
1612.344421,1000,1023.556769
1752.020837,1000,1025.155748
1777.479369,1000,1029.150801
1718.890671,1000,1030.68158
1628.950105,1000,1035.011383
1704.357967,1000,1036.41837
1725.979604,1000,1040.227824
1732.131292,1000,1041.462935
1788.986865,1000,1044.780295
1639.592701,1000,1046.134376
1708.893283,1000,1049.605238
1639.601742,1000,1051.150674
1719.166793,1000,1054.858589
1656.56304,1000,1056.741133
1728.825042,1000,1061.139555
1734.20575,1000,1062.531621
1734.622294,1000,1066.542049
1743.485417,1000,1067.575555
1825.66819,1000,1070.57257
1661.041744,1000,1073.201427
1724.396679,1000,1075.25015
1872.259215,1000,1079.713627
1852.003962,1000,1081.991825
1827.331634,1000,1085.676034
1725.686151,1000,1086.560771
1624.742287,1000,1091.978616
1794.31839,1000,1093.951253
1713.90299,1000,1098.227792
1657.370418,1000,1099.162723
1839.502852,1000,1103.241663
1694.002784,1000,1104.146436
1682.592718,1000,1107.753006
1685.329381,1000,1109.219066
1744.847893,1000,1112.585709
1771.403845,1000,1113.934277
