#{"t_start": 1786680509.1343927, "env_id": "None"}
r,l,t
-121.382799,32,1.782696
-124.086275,31,1.817343
-128.814469,31,1.850792
-61.390073,71,1.929388
-122.486148,33,1.965712
-111.084434,40,2.010073
-118.589114,36,2.050286
-125.409121,31,2.084059
-126.857472,31,2.118907
-122.830505,31,2.1531
-116.137982,35,2.193248
-120.853617,33,2.230519
-124.528369,31,2.265741
-113.273189,31,2.300693
-107.733272,62,2.37143
-122.740113,31,2.406367
-101.633507,47,2.459295
-128.95415,31,2.493056
-127.137837,31,2.526987
-97.576347,63,2.594863
-121.237679,31,2.629245
-114.946128,40,2.676311
-119.362949,30,2.712672
-118.159205,31,2.748003
-121.045027,31,2.780733
-79.39915,85,2.875573
-71.910539,81,2.963712
-117.137005,31,2.997761
-122.205825,31,3.03145
-119.391399,31,3.06678
-99.754532,52,3.126435
-124.436958,31,3.160624
-77.377862,74,3.247765
-118.041986,31,3.283716
-126.76979,31,3.326892
-119.351209,31,3.363255
-125.035123,31,3.398839
-124.003434,31,3.434386
-122.10743,31,3.468932
-106.539461,42,3.51643
-109.426984,31,3.549921
-110.44213,64,3.619822
-113.762322,42,3.665055
-120.424368,31,3.698291
-112.046236,45,3.747333
-125.782751,31,3.782752
-125.115298,31,3.815661
-128.36754,31,3.851138
-112.385623,44,3.902896
-115.362553,52,3.957721
-112.954392,36,3.996994
-123.094931,31,4.030628
-115.934895,41,5.637287
-127.289385,19,5.662628
-110.026043,49,5.728029
-45.047363,74,5.819555
-50.517958,78,5.909793
-108.999516,31,5.9743
-117.54557,34,6.038407
-108.511312,55,6.124263
-75.961529,71,6.201883
-99.814127,63,6.267642
-111.339563,41,6.313925
-107.533703,36,6.352145
-103.002121,63,6.422891
-121.510728,39,6.468253
-110.128142,47,6.524055
-105.704621,45,6.580462
-94.367403,70,6.676965
-131.216313,31,6.71704
-77.714696,66,6.786997
-123.544917,31,6.8266
-111.529803,50,6.889554
-123.548057,31,6.931242
-128.318403,31,6.964602
-123.580847,31,6.995065
-96.051088,53,7.049508
-122.843034,31,7.080414
-110.876857,31,7.113098
-118.375606,32,7.145187
-120.250857,23,7.168842
-108.87856,32,7.216621
-123.077644,31,7.293222
-105.285367,31,7.374724
-117.029086,31,7.4413
-86.663879,63,7.597862
-98.648351,47,7.693211
-121.015878,35,7.773244
-120.095956,34,7.853234
-97.536804,66,8.040158
-94.205827,70,8.17171
-112.251804,35,8.214623
-115.232405,34,8.253218
-111.382414,31,8.285792
-96.011261,68,8.360151
-126.443862,31,8.389498
-118.321914,21,8.409974
-96.996002,61,8.472253
-109.348737,45,9.895525
-125.568168,31,9.945341
-107.927008,59,10.043456
-122.039677,32,10.09401
-110.709871,44,10.21296
-89.922547,88,10.366355
-111.618563,62,10.443599
-104.518894,47,10.499655
-102.274745,31,10.532681
-100.05416,40,10.578122
-119.208857,34,10.615151
-114.888544,40,10.657937
-117.706578,38,10.697268
-114.361486,41,10.74087
-56.938573,87,10.835071
-120.782191,31,10.868329
-110.558777,33,10.902856
-114.443298,47,10.95802
-104.69091,42,11.002103
-120.082983,31,11.036216
-100.318867,44,11.083221
-105.421461,53,11.140711
-101.893203,70,11.215574
-115.576137,32,11.250105
-95.34731,48,11.301143
-118.443964,39,11.345313
-85.570791,75,11.430165
-111.032913,32,11.464383
-120.794441,31,11.500343
-96.879499,62,11.570165
-118.782283,31,11.604714
-126.727156,31,11.646618
-81.766829,64,11.769076
-116.061035,34,11.833334
-101.703909,73,12.007446
-103.441614,45,12.072724
-108.260353,32,12.121327
-107.193161,45,12.176638
-103.921508,61,12.24715
-98.38081,37,12.289382
-103.948985,43,12.342016
-108.154366,67,12.423956
-106.038072,52,12.479778
-119.722032,31,12.513955
-108.725148,62,13.869186
-95.826726,48,13.958158
-114.676959,38,14.023904
-124.791102,35,14.079918
-97.154989,37,14.130817
-118.26992,36,14.1812
-35.462371,126,14.319413
-117.246207,31,14.352141
-87.908632,64,14.419551
-98.118029,56,14.479302
-113.371399,31,14.512272
-112.750904,31,14.546055
-114.235313,31,14.578185
-118.287182,31,14.613124
-96.429317,61,14.680225
-102.595193,33,14.715621
-107.576627,35,14.753129
-106.741849,51,14.807225
-112.660928,35,14.844897
-102.645485,37,14.884376
-84.004662,49,14.938201
-93.778456,67,15.010739
-113.919064,39,15.053995
-92.602674,81,15.154627
-69.310734,77,15.257371
-107.407607,58,15.329557
-80.61722,78,15.414562
-80.497061,46,15.463682
-103.644167,62,15.529279
-78.150469,59,15.591928
-99.493269,68,15.667336
-78.279205,56,15.727321
-112.468365,32,15.760596
-119.830992,31,15.794123
-121.555772,31,15.826251
-116.219964,31,15.860399
-112.801139,42,15.905175
-110.721485,32,15.93915
-119.267437,34,15.975172
-46.761967,75,16.054085
-61.151644,125,16.191874
-54.063824,108,17.461645
-74.513348,78,17.564435
-113.799743,52,17.626083
-39.368049,101,17.736284
-100.171474,53,17.793641
-66.408108,64,17.862592
-85.172732,78,17.946087
-108.62931,49,18.001046
-74.210045,99,18.106963
-79.979948,77,18.189229
-96.668314,46,18.238328
-99.617916,40,18.283121
-39.67037,80,18.370857
-117.54951,31,18.404047
-61.739286,109,18.519433
-41.0542,105,18.638091
-40.457033,93,18.739024
-110.490374,31,18.775963
-100.646628,66,18.845724
-117.305416,31,18.882953
-27.996948,99,18.988085
-107.839072,31,19.022578
-96.259243,58,19.085984
-59.348628,73,19.163591
-83.766308,95,19.265549
-91.550504,70,19.344304
-97.882989,35,19.381304
-113.251141,45,19.429227
-28.083498,105,19.54291
-52.192483,103,20.780893
67.890746,239,21.071576
-77.507077,81,21.155839
-94.064408,72,21.232251
-84.505046,59,21.299702
-17.211094,122,21.430859
23.350826,165,21.614894
28.104471,180,21.814976
-98.600541,71,21.891735
-68.822491,69,21.966277
-67.189667,81,22.053707
-27.13041,97,22.157777
-65.234959,81,22.245146
-110.827162,33,22.282898
-82.025053,53,22.409512
-56.509428,85,22.591361
-75.879626,61,22.667298
-8.555523,126,22.803993
-100.785545,50,22.856795
-101.244542,42,22.903743
-55.125064,95,23.010435
-108.174549,34,23.050141
-46.439043,70,23.129996
-62.414117,69,24.252064
5.364592,146,24.48614
55.30091,200,24.717106
-6.347142,130,24.858219
2.869336,165,25.036856
-105.408682,68,25.11002
-44.321398,76,25.19403
-66.14042,84,25.284636
-71.442619,75,25.370595
32.132133,155,25.545249
-23.503304,114,25.667202
