#{"t_start": 1786680509.1363933, "env_id": "None"}
r,l,t
-120.917477,31,1.779646
-102.752709,56,1.841818
-112.948129,31,1.874573
-118.270802,36,1.914983
-114.307883,42,1.961735
-114.059986,35,2.000821
-124.07147,31,2.034324
-108.312032,48,2.087704
-98.064946,51,2.1441
-126.182244,31,2.179713
-108.127514,35,2.219193
-109.855788,48,2.274683
-114.024609,38,2.317994
-107.991494,44,2.36743
-104.72156,55,2.428532
-117.49925,41,2.474391
-120.358637,31,2.50862
-95.609405,67,2.581298
-119.556849,31,2.614783
-126.373334,31,2.650009
-120.580668,37,2.696818
-113.621724,31,2.730362
-106.957731,34,2.767975
-115.957791,38,2.810747
-115.890176,34,2.849018
-111.106372,50,2.90366
-102.719574,48,2.955467
-109.59994,40,2.998762
-108.852237,50,3.055454
-121.876048,31,3.09015
-107.722738,31,3.125434
-124.920479,31,3.159634
-121.847761,32,3.194723
-112.653446,51,3.25809
-112.443182,42,3.30854
-113.847106,28,3.344558
-119.522613,38,3.389894
-97.99513,61,3.458932
-122.054035,31,3.493194
-128.341745,31,3.528922
-124.670548,31,3.562376
-63.845928,57,3.624426
-96.490043,49,3.677361
-108.091196,37,3.716999
-113.014606,42,3.763255
-107.512967,52,3.821376
-118.155663,24,3.848136
-36.715074,113,3.972358
-114.89843,36,4.01186
-120.727124,33,5.603462
-119.586695,41,5.659627
-18.361576,115,5.808556
-120.625227,34,5.844521
-126.971389,31,5.880082
-119.835115,31,5.92531
-114.093394,49,6.024282
-101.81352,36,6.084501
-39.504329,83,6.185416
-120.485853,31,6.217174
-115.970153,40,6.258637
-130.400561,31,6.294727
-80.192373,77,6.37938
-64.120173,120,6.51682
-102.362415,45,6.572097
-114.294075,42,6.632828
-115.052246,51,6.702664
-113.184076,35,6.740222
-109.691606,60,6.807024
-123.989367,31,6.844851
-119.228257,31,6.885733
-106.129932,33,6.929242
-124.290782,31,6.962601
-95.742535,63,7.026487
-102.518622,60,7.086423
-86.784355,73,7.161844
-125.975981,31,7.198761
-127.138452,31,7.274313
-122.278189,31,7.35478
-131.104604,31,7.424114
-114.144841,41,7.527427
-118.417085,34,7.609631
-115.307816,32,7.671211
-73.397103,46,7.775085
-86.144027,78,7.979347
-84.915017,78,8.152909
-124.790434,31,8.194667
-118.682359,37,8.236768
-95.577062,72,8.317634
-122.008616,31,8.349281
-117.279822,43,8.390856
-109.854984,47,8.437506
-84.997837,46,8.483367
-116.56423,31,9.893525
-74.23339,62,9.997828
-116.72798,31,10.047466
-42.913402,115,10.298986
-111.794713,36,10.352925
-112.544621,51,10.41042
-135.675547,31,10.454186
-123.737193,32,10.491615
-121.275454,35,10.529208
-76.488824,99,10.63939
-127.431388,31,10.672068
-111.311123,41,10.714977
-125.429137,31,10.747977
-117.672052,31,10.781351
-118.562844,46,10.831059
-100.043,64,10.898912
-94.071271,56,10.963823
-92.84626,79,11.047917
-98.351672,60,11.112592
-124.740154,31,11.146009
-109.828874,34,11.182233
-84.153435,64,11.252102
-119.95709,33,11.286442
-98.259057,56,11.348312
-105.037325,44,11.400281
-129.187997,31,11.433185
-120.02789,30,11.465383
-118.748522,37,11.50895
-117.543933,32,11.54437
-104.627111,60,11.612425
-96.856228,69,11.720632
-116.765263,32,11.798491
-111.606934,45,11.895678
-107.20316,35,11.984604
-116.156178,37,12.04386
-93.437138,49,12.113328
-78.763568,52,12.178636
-108.559101,57,12.24315
-111.671583,36,12.28441
-107.680213,39,12.332292
-34.577966,102,12.453806
-122.198604,31,12.486777
-119.469229,32,12.520841
-36.102743,87,13.925861
-105.787471,34,13.9908
-114.586387,42,14.060673
-70.183772,107,14.206536
-123.857001,31,14.238647
-69.56984,76,14.321887
-115.99977,31,14.355295
-94.084971,47,14.404245
-58.10375,81,14.490023
-77.848263,112,14.611123
-92.085393,75,14.692749
-90.631498,63,14.76076
-108.92374,31,14.793122
-109.811021,50,14.846888
-97.154749,39,14.888832
-105.825658,47,14.941003
-110.585652,31,14.97413
-123.30825,31,15.007709
-118.294541,42,15.053944
-26.52497,96,15.185664
-111.794754,42,15.23559
