#{"t_start": 1786070275.9566884, "env_id": "None"}
r,l,t
-72.512406,92,9.529833
-120.213955,51,9.62636
-113.188617,27,9.673901
-122.109802,57,9.771428
-903.904425,108,9.945965
-82.660086,31,10.054544
-1327.639018,112,10.333171
-1240.124923,135,10.531381
-145.361838,65,10.66495
-94.421394,57,10.748475
-109.617847,39,10.801782
-1059.928318,137,10.998859
-1104.593755,119,11.16404
-123.447847,73,11.273191
-410.240253,153,11.501133
-915.529773,159,11.756445
-1374.819484,116,11.920491
-636.889542,135,12.112774
-1272.40459,121,12.289008
-1438.283557,117,12.455548
-96.292448,33,12.499913
-590.042909,159,14.953507
-1364.058844,123,15.167553
-190.617101,48,15.242807
-120.392029,54,15.337885
-80.462976,49,15.424416
-956.711754,139,15.68198
-1226.228787,219,16.043082
-1437.019303,145,16.276319
-126.435062,23,16.315321
-1496.177863,175,16.601882
-106.33417,75,16.780453
-958.120991,276,17.177275
-70.303014,56,17.248274
-1305.976812,114,17.475891
-87.802654,25,17.511891
-1077.448406,129,17.685924
-500.545904,119,17.855328
-1403.62559,121,18.016343
-464.525137,111,20.329309
-635.503562,151,20.529335
-80.94094,44,20.576919
-1395.938681,103,20.699455
-68.862291,124,20.833938
-73.751044,45,20.88747
-1275.689344,152,21.080532
-1390.39872,153,21.252063
-1247.600258,121,21.377851
-1336.161882,143,21.522368
-1139.52713,238,21.776962
-950.885181,154,21.936446
-1325.807606,124,22.065996
-102.622327,55,22.13973
-1243.214226,139,22.287403
-749.188878,269,22.609031
-627.909514,187,24.972372
-1015.037519,113,25.201036
-535.587125,136,25.489279
-956.339918,136,25.757138
-939.3305,224,26.086557
-606.668669,161,26.25386
-1432.958586,130,26.392502
-51.38513,86,26.481734
-996.241257,149,26.636934
-87.217164,92,26.733898
-1274.297339,135,26.878076
-349.566578,146,27.032381
-103.220474,26,27.06138
-94.147242,63,27.144442
-94.685922,89,27.24246
-678.563744,161,27.421807
-1509.585959,150,29.404011
-238.115931,136,29.589097
-644.253964,157,29.797139
-822.483502,166,30.036878
-1291.121718,152,30.245324
-121.15758,132,30.411618
-478.372529,181,30.656927
-202.993183,100,30.934644
-1032.772536,144,31.150616
-386.578599,127,31.313452
-49.699322,75,31.407597
-1340.174939,160,31.618636
-280.756784,91,31.742053
-642.165184,147,31.938095
-1223.204309,137,32.117858
-539.473998,195,34.354379
-1292.373857,141,34.559716
-1002.647351,175,34.808682
-499.901482,179,35.058731
-150.690846,108,35.203779
-1286.401802,165,35.416867
-68.905191,79,35.517384
-1326.991192,160,35.716427
-1421.857556,154,35.911467
-1207.079869,158,36.157622
-957.617117,182,36.412198
-82.847701,42,36.467228
-329.593837,102,36.604038
-435.117656,194,36.873971
-126.85932,20,36.905488
