#{"t_start": 1786070268.5709352, "env_id": "None"}
r,l,t
-722.435778,138,17.002114
-1022.529662,183,17.306727
-1203.462391,119,17.652379
-1266.463958,105,17.823071
-98.694229,30,17.865184
-1176.882513,141,18.106227
-107.479172,107,18.257059
-1425.253585,133,18.44762
-364.132911,93,18.581321
-1396.905933,152,18.801362
-1304.46588,153,19.042021
-122.980119,32,19.08719
-135.536847,48,19.171715
-80.382255,104,19.315242
-1443.469419,165,19.551676
-1345.285128,98,19.693762
-1441.981747,180,19.94869
-725.712954,177,22.460299
-825.145294,137,22.678636
-1192.669138,115,22.871693
-110.709574,108,23.081732
-1440.355081,144,23.315311
-1422.082083,110,23.495358
-1040.869086,174,23.780574
-849.584537,169,24.117159
-1210.699127,114,24.309727
-97.283571,18,24.334731
-1323.70435,99,24.468531
-259.54485,64,24.548541
-161.578413,98,24.683552
-866.372054,123,24.91765
-72.993464,57,24.993117
-1313.897449,120,25.156688
-1500.065389,120,25.327614
-654.360617,137,25.513619
-1377.50386,94,27.798571
-1241.679377,170,28.011653
-1005.251739,125,28.148177
-679.605804,130,28.29826
-1217.493504,196,28.534282
-1262.302591,107,28.65783
-244.638781,160,28.823603
-777.98211,136,28.960679
-1341.621571,144,29.109197
-861.958161,120,29.242739
-41.52865,114,29.36096
-125.205375,66,29.42796
-1497.351826,143,29.593635
-81.494585,62,29.66115
-337.415581,67,29.730158
-1399.973914,117,29.883201
-541.780377,112,30.011814
-334.893382,96,32.18714
-1261.35013,176,32.563788
-1263.161849,132,32.834501
-1407.72076,157,33.150885
-1235.036643,170,33.414748
-407.343972,142,33.566611
-1314.574049,150,33.727215
-956.432223,166,33.903487
-740.99738,133,34.042153
-1347.04384,123,34.168812
-1223.044557,208,34.390175
-1100.296132,128,34.54422
-90.315465,67,34.617174
-685.440567,109,34.739708
-670.588338,156,36.706724
-1324.77979,144,36.911331
-800.459258,116,37.066337
-952.334125,114,37.217893
-1299.928268,133,37.411632
-1388.74262,128,37.591073
-1430.485479,130,37.75582
-80.384659,64,37.839383
-1165.375611,168,38.080259
-1135.701912,172,38.46191
-1469.393689,151,38.661941
-111.29223,78,38.759251
-124.662371,50,38.825349
-624.294362,148,39.01942
-1138.175307,183,39.265839
-1476.131463,133,39.440414
-123.72385,59,39.518644
-90.588489,39,41.5021
-566.478047,92,41.666124
-427.188698,145,41.880472
-526.936478,125,42.062882
-158.494482,99,42.194435
-128.884023,60,42.273959
-89.67987,27,42.308958
-1392.564934,148,42.521012
-366.846832,142,42.707085
-796.64849,143,42.887139
-766.568855,140,43.063662
-607.835449,125,43.220739
-756.964915,209,43.531415
-923.401423,166,43.764412
-474.182538,115,43.916206
-1218.757658,203,44.193881
-120.587956,70,44.298242
-900.303461,149,46.535606
-398.753626,113,46.685141
-150.541973,69,46.780663
-761.348981,268,47.138339
-1120.582602,129,47.309449
-1360.933629,147,47.505506
-1210.982452,135,47.68262
-1152.936605,184,47.920697
-62.646044,76,48.021352
-931.306219,123,48.180447
-104.896395,69,48.27357
-831.765219,164,48.511693
-163.778437,28,48.578302
-993.105668,139,48.796367
-1179.667046,122,48.955867
-1326.308463,131,49.123704
-618.990574,141,51.223821
-1260.625862,125,51.392519
-1029.86986,147,51.59825
-548.310639,145,51.793616
-1470.907422,160,52.001786
-1104.149235,125,52.161366
-70.887386,165,52.378266
-1202.892847,137,52.549848
-660.91283,111,52.724964
-82.420956,42,52.786481
-1305.624383,134,52.961082
-1399.374151,115,53.106087
-1572.769049,141,53.289686
-615.558259,159,53.501781
-731.16179,133,53.684606
-1347.71775,162,55.840123
-678.759963,119,56.007204
-380.412655,168,56.240306
-268.061348,140,56.431811
-375.041222,155,56.632707
-906.811425,139,56.812752
-230.883904,120,56.963395
-843.074469,167,57.178765
-351.820671,106,57.315125
-831.435594,104,57.450721
-152.357478,58,57.52497
-844.32083,151,57.712003
-110.700539,85,57.820287
-474.103841,152,58.03794
-621.231921,155,58.259339
-1248.304521,138,58.469476
-693.166993,171,60.677493
-786.031258,140,60.865049
-518.020297,118,61.021112
-211.21847,89,61.135645
-1381.880459,111,61.28073
-228.03425,121,61.438305
-592.71221,142,61.621337
-73.285887,71,61.703929
-835.172455,163,61.90566
-1226.745111,203,62.150734
-274.851575,136,62.317818
-249.555086,141,62.501947
-355.517874,143,62.698081
-96.396381,62,62.781608
-507.75705,150,62.998733
-818.821557,115,65.178208
-1253.51688,195,65.462268
-744.910807,140,65.645412
-1240.269366,154,65.847591
-982.916172,124,66.011705
-279.152647,112,66.159285
-721.082631,145,66.338365
-1326.899795,129,66.491471
-775.735358,148,66.672008
-137.519306,105,66.803539
-236.564749,59,66.878027
-1365.768377,133,67.041271
-511.087993,150,67.229928
-557.748188,123,67.390496
-935.005958,138,67.593539
-1364.306197,104,67.73506
-200.389003,112,69.828024
-100.944405,33,69.881535
-385.868998,127,70.060428
-1213.469299,197,70.315932
-387.400252,99,70.444457
-364.562273,101,70.586352
-534.141729,146,70.783428
-386.254701,102,70.908441
-110.106364,20,70.933441
-118.781375,86,71.038637
-99.285453,34,71.082012
-431.287082,143,71.255536
-1055.64783,158,71.451008
-558.602884,131,71.618026
-655.964246,118,71.77459
-85.021167,50,71.846135
-999.086085,176,72.093822
-527.541099,146,72.285635
-1252.290046,121,72.447158
-240.982211,81,74.421225
-163.918571,135,74.61681
-622.745456,108,74.759055
-398.620364,123,74.920135
-82.719822,28,74.957136
-191.823448,101,75.089411
-243.387825,94,75.214907
-1059.953793,219,75.498726
-77.086913,67,75.584956
-152.904095,42,75.635956
-616.822831,169,75.843193
-415.983234,108,75.979779
-1031.654727,123,76.134683
-1200.087815,120,76.284038
-958.53793,185,76.522442
-144.041767,106,76.660683
-91.620115,46,76.722214
-73.606116,71,76.815558
-98.810702,46,76.875561
-113.8385,69,76.963721
-189.978918,101,78.974959
-164.482379,103,79.122027
-448.089048,140,79.303112
-79.023711,49,79.368111
-306.847389,87,79.53724
-173.891133,83,79.71253
-519.154699,96,79.83906
-433.89027,136,80.016938
-396.001889,182,80.254546
-73.1146,48,80.318095
-88.393598,50,80.384075
-124.385698,31,80.424198
-55.113656,97,80.550298
-596.453764,111,80.690453
-82.485891,109,80.830453
-316.981499,148,81.020844
-60.702682,90,81.139195
-246.877498,83,81.246601
-111.960052,28,81.282593
-116.522619,47,81.347827
-120.252495,26,81.382798
-171.108139,47,81.444315
-113.709815,30,81.483322
-476.267795,73,81.578903
-862.252099,144,83.690095
-319.016673,232,84.021389
-135.839744,52,84.090692
-540.004892,136,84.275991
-104.07094,64,84.36247
-121.624382,30,84.404992
-756.366008,200,84.669856
-85.02064,38,84.714443
-547.545042,174,84.927058
-322.865163,107,85.060685
-981.260534,153,85.248732
-398.611617,246,85.562859
-66.172937,72,85.652909
-162.703736,118,85.809621
-195.535118,60,85.88869
