#{"t_start": 1786554224.102265, "env_id": "None"}
r,l,t
-107.227306,35,9.547012
-95.371637,49,9.654256
-118.10869,31,9.683892
-88.529567,45,9.733912
-68.950457,85,9.85084
-116.961121,31,9.90047
-114.806612,22,9.91724
-115.963435,28,9.96731
-105.479321,40,10.016922
-111.659754,31,10.051476
-129.109575,31,10.100375
-117.155902,31,10.133491
-111.907496,22,10.166835
-118.278388,31,10.200695
-114.462043,31,10.25014
-125.981511,31,10.286944
-110.531689,31,10.317347
-110.678085,31,10.372333
-115.578492,32,10.401525
-122.42825,31,10.450585
-86.807392,60,10.534064
-120.907653,31,10.56671
-112.483052,31,10.61745
-98.288687,52,10.683645
-120.087227,31,10.716877
-114.309563,31,10.767059
-107.448822,38,10.816766
-118.551407,31,10.850119
-117.385938,31,10.900802
-117.129086,31,10.933565
-119.319783,31,10.966923
-112.571803,31,11.016999
-108.839,41,11.06687
-115.611192,31,11.100102
-110.900347,33,11.150969
-89.330537,40,11.200256
-120.24681,31,11.233388
-114.688953,31,11.283405
-101.03484,38,11.333656
-113.083184,31,11.366825
-84.201949,69,11.462292
-107.265925,38,11.500067
-123.032351,31,11.550315
-112.141169,31,11.584541
-94.28086,60,11.666709
-114.487862,31,11.700064
-117.130058,31,11.750202
-123.62826,31,11.783724
-109.271112,36,11.833456
-103.536864,41,11.883532
-117.282552,31,11.916936
-110.048216,34,11.967328
-120.707835,31,12.000492
-114.530138,33,12.060343
-110.768213,39,12.133413
-63.574462,82,14.095368
-117.502636,31,14.139926
-99.771195,39,14.197588
-109.246641,31,14.239914
-119.786234,31,14.283344
-79.892827,82,14.366595
-126.463395,31,14.417443
-101.745447,35,14.467191
-113.119301,31,14.500071
-121.288763,31,14.533469
-115.921699,31,14.58773
-110.646068,32,14.629198
-107.535138,48,14.687709
-121.047518,31,14.71726
-116.833845,31,14.767674
-82.76966,63,14.834113
-70.437672,74,14.933284
-69.73775,70,15.017366
-105.273057,36,15.049772
-103.832272,36,15.100371
-125.777083,31,15.135867
-98.808609,39,15.167574
-105.543957,49,15.232742
-115.921168,31,15.266631
-92.181295,42,15.300707
-118.635807,31,15.33396
-72.217715,80,15.43278
-105.801491,41,15.482905
-71.644473,66,15.551221
-93.237389,57,15.616065
-114.167454,31,15.649762
-99.921343,53,15.708732
-107.584242,40,15.749821
-117.656147,31,15.789224
-101.740517,52,15.849439
-120.715089,31,15.88378
-115.67495,31,15.917068
-108.010037,33,15.966672
-112.574972,32,15.999986
-113.315114,32,16.045548
-92.265599,44,16.099988
-113.372311,31,16.134079
-85.965687,46,16.19019
-117.908023,31,16.230129
-86.074995,70,16.300044
-82.727123,84,16.417039
-114.615016,31,16.450276
-83.659208,58,16.528287
-99.953783,31,18.395685
-112.584366,32,18.441814
-55.85059,102,18.583067
-116.600611,31,18.616547
-114.057415,31,18.649875
-108.052485,31,18.699863
-113.409248,31,18.735916
-118.14697,31,18.767375
-98.842832,46,18.833563
-93.46958,59,18.900167
-97.01627,56,18.966824
-127.725652,31,19.000272
-110.663034,36,19.050631
-116.373968,31,19.092553
-73.287766,62,19.166988
-93.830723,47,19.233481
-109.150277,37,19.283631
-78.59011,65,19.350553
-108.796454,33,19.400043
-85.284947,93,19.51705
-110.378179,31,19.550282
-122.379094,31,19.600524
-52.005027,104,19.71732
-112.313596,31,19.749348
-120.279702,31,19.783116
-121.181397,31,19.8173
-112.169926,36,19.850274
-120.955069,31,19.894242
-78.457443,58,19.961501
-112.751816,36,20.004869
-84.380109,61,20.07725
-108.373287,36,20.126513
-65.733156,75,20.2346
-98.971959,31,20.283519
-103.279882,45,20.333313
-73.051846,66,20.428917
-49.720128,96,20.533921
-104.693111,31,20.583767
-107.030905,33,20.617116
-117.089331,31,20.650182
-74.4784,72,20.733863
-108.497134,37,20.783404
-115.011284,31,20.816859
-113.56873,31,20.867143
-121.27619,31,20.900126
-96.258118,39,22.836157
-119.767073,31,22.880412
-102.829329,56,22.960036
-112.454733,38,23.012871
-91.110631,61,23.083788
-107.760482,43,23.133659
-108.253573,36,23.183408
-72.188375,69,23.267289
-119.476978,31,23.300425
-119.516984,31,23.350014
-111.844275,34,23.3838
-101.217111,33,23.433643
-93.466664,68,23.516745
-95.599151,35,23.550497
-114.367706,31,23.603329
-113.996578,31,23.63907
-79.189358,67,23.716896
-84.012246,77,23.81698
-110.892726,34,23.850579
-115.835176,31,23.897922
-91.083694,63,23.965872
-95.884297,51,24.015926
-94.011314,56,24.082649
-35.981896,151,24.249668
-81.558725,62,24.317214
-105.762317,41,24.34928
-66.347991,95,24.466437
-104.029689,47,24.516373
-65.892743,74,24.616012
-88.827979,51,24.674769
-97.751446,45,24.71764
-86.394531,45,24.783909
-75.005282,59,24.850485
-75.005554,61,24.916874
-98.712152,39,24.96705
-114.018632,31,25.017115
-113.60447,31,25.050163
-82.973935,50,25.116967
-110.495592,33,25.150219
-74.74996,84,25.250113
-88.33309,51,27.142168
-75.455865,60,27.225854
-110.182487,31,27.271203
-88.29493,41,27.316251
-112.795776,31,27.34988
-102.609267,34,27.403603
-110.481076,33,27.433155
-109.410917,36,27.48301
-113.100296,31,27.531746
-79.797286,59,27.604126
-97.271694,43,27.664956
-64.495693,75,27.751461
-90.327316,48,27.816666
-44.545581,118,27.966764
-82.678372,59,28.049609
