#{"t_start": 1786554219.3531454, "env_id": "None"}
r,l,t
-115.396707,31,14.283309
-114.8001,31,14.373606
-119.50805,31,14.403375
-114.340785,31,14.448062
-111.424274,31,14.483032
-116.69156,31,14.51623
-119.5673,31,14.567255
-109.387421,37,14.616512
-118.325737,31,14.653395
-124.31748,31,14.700144
-123.400321,31,14.750806
-116.215477,31,14.782634
-93.601791,39,14.832652
-113.022347,31,14.865831
-110.226793,31,14.915955
-107.936502,31,14.949815
-123.077009,31,14.998939
-106.733302,45,15.049314
-79.593153,65,15.133142
-112.98459,31,15.182192
-120.438243,31,15.216383
-92.099746,44,15.283184
-112.407291,31,15.31583
-112.572955,31,15.36657
-114.024809,31,15.39922
-128.365654,31,15.449194
-105.346806,42,15.500742
-113.560037,31,15.532483
-102.128098,51,15.599238
-116.357671,31,15.650924
-91.986325,56,15.716042
-117.163752,31,15.749434
-120.684349,31,15.799203
-94.760562,31,15.8326
-113.188487,34,15.882672
-102.581599,47,15.932581
-123.184452,31,15.982508
-109.452306,35,16.015987
-110.964703,35,16.065925
-109.540389,36,16.115944
-118.484015,31,16.149445
-93.881323,62,16.233049
-113.81866,31,16.282807
-125.200512,31,16.315943
-116.499852,31,16.349162
-92.19417,52,16.415829
-120.472191,31,16.465889
-103.280103,41,16.515829
-93.913887,36,16.566334
-110.096001,31,16.599761
-113.860041,31,16.649284
-113.878449,31,16.682623
-82.528615,47,16.749612
-115.553289,31,16.793763
-105.946235,44,16.869223
-92.363414,53,16.932678
-108.868869,34,18.841486
-120.148449,31,18.882672
-112.273809,31,18.931248
-114.834009,31,18.974228
-85.686516,81,19.065937
-111.228161,32,19.115714
-116.076924,31,19.149683
-112.311877,32,19.199304
-114.79317,31,19.236687
-122.515123,31,19.265824
-115.739571,31,19.315952
-103.996028,56,19.382878
-115.156999,31,19.432318
-93.864427,67,19.516793
-118.928051,31,19.549186
-118.485008,31,19.583232
-117.493541,31,19.616294
-126.897741,31,19.665321
-104.827246,31,19.698631
-117.706723,31,19.737294
-115.580628,31,19.766485
-120.033261,31,19.798891
-86.596786,54,19.865527
-103.451201,49,19.916693
-119.527583,31,19.964272
-115.302556,31,19.998695
-111.3156,31,20.032335
-88.647597,44,20.082358
-115.751207,31,20.115846
-88.195999,55,20.165307
-107.528582,38,20.216313
-117.132819,31,20.249569
-110.764117,32,20.2831
-99.924878,33,20.315192
-108.266411,31,20.348514
-98.868168,42,20.398882
-47.5384,100,20.515223
-81.286717,78,20.599531
-115.336007,31,20.638522
-64.431145,96,20.749105
-115.472907,31,20.799131
-109.619951,33,20.839107
-96.101869,31,20.866264
-113.051064,31,20.914531
-112.952309,31,20.949298
-117.087433,31,20.987997
-107.645019,34,21.031757
-82.656893,82,21.123532
-106.598869,34,21.166159
-106.124286,32,21.199395
-106.379011,42,21.266026
-98.244312,51,23.158854
-112.222035,32,23.205215
-116.010441,31,23.249999
-88.554073,56,23.332186
-96.990928,56,23.398995
-97.390494,42,23.448982
-108.566098,36,23.485035
-72.65647,65,23.566491
-34.470338,143,23.749392
-84.51777,50,23.799751
-113.36405,31,23.849513
-117.758169,31,23.882594
-113.794207,31,23.916107
-118.691991,31,23.966065
-110.855987,36,24.016131
-115.438896,31,24.049376
-96.47284,47,24.099673
-115.198547,31,24.149163
-113.629948,31,24.182701
-104.283992,41,24.242679
-118.980606,31,24.282877
-118.340805,21,24.299402
-102.195697,31,24.342556
-90.73255,57,24.398866
-103.159787,31,24.442495
-108.819205,35,24.482837
-97.398059,62,24.549472
-106.269161,33,24.583466
-66.231881,78,24.679487
-114.609904,31,24.71462
-109.619471,38,24.759984
-114.345316,25,24.789527
-122.1434,28,24.822386
-85.222383,51,24.893123
-114.894953,32,24.942443
-95.143017,62,25.032638
-106.610544,36,25.082433
-117.329679,31,25.115649
-98.253538,54,25.19031
-87.402001,80,25.28304
-110.10299,33,25.316279
-67.620402,80,25.416619
-93.086419,70,25.499663
-101.182005,44,25.55015
-111.318683,31,25.59921
-102.770526,53,25.649246
-71.364965,84,27.662415
-34.701155,153,27.848956
-109.05374,39,27.899753
-100.352751,41,27.951899
-114.922735,31,27.999544
-116.159636,31,28.032863
-119.088613,31,28.066724
-81.736486,76,28.165654
-87.993371,31,28.200228
-67.984476,110,28.351448
-104.775234,31,28.38819
-76.199765,95,28.49937
-100.252347,46,28.5661
-111.054551,24,28.58235
-108.849373,35,28.633136
-112.147746,38,28.665987
-61.989367,93,28.765046
-99.294041,31,28.798641
-86.875736,75,28.894474
-119.916142,31,28.927958
-114.085055,31,28.964205
-83.060408,50,29.01624
-97.845066,31,29.04874
-82.848158,53,29.098399
-89.906988,62,29.182031
-115.762493,33,29.215557
-76.550334,64,29.282199
-88.713376,51,29.348893
-102.241955,55,29.41989
-98.052863,56,29.482802
-31.674327,122,29.633174
-104.127552,42,29.682531
3.807769,166,29.882959
-107.413323,33,29.932687
-113.681642,31,29.968413
-80.619977,59,30.032646
-87.842752,56,31.932178
-121.701979,31,31.98187
-119.702464,31,32.024328
-104.972502,47,32.087695
-113.23605,31,32.116326
-81.291148,80,32.215767
-106.107488,39,32.265522
-98.410896,54,32.332265
-94.373843,32,32.382158
-102.968128,31,32.415445
-85.424846,61,32.50058
-71.374692,67,32.582247
-69.90086,75,32.682408
-70.125371,94,32.798729
-100.361273,31,32.832038
-119.730123,31,32.88217
-114.971869,31,32.915631
-59.073568,87,33.015668
-49.286063,125,33.157456
-41.247163,128,33.29888
-90.860568,43,33.349017
-69.227746,77,33.432551
0.991181,179,33.632526
-102.34131,46,33.682786
-91.78513,35,33.732216
-75.447895,67,33.799783
-53.126988,99,33.915703
-62.5668,86,34.032465
-65.170835,79,34.115932
-60.023589,112,34.255769
-75.22011,67,36.251443
-60.239821,81,36.366165
-47.807586,95,36.482036
-98.634203,51,36.548883
-52.968662,125,36.698996
-88.487704,60,36.782576
-78.331196,62,36.864798
-79.110051,55,36.932308
-71.219865,94,37.049119
-94.898852,58,37.116025
-90.483161,40,37.165737
-46.533816,115,37.31553
-78.879546,54,37.388709
-45.598414,148,37.56603
-115.822097,31,37.599236
-69.516244,69,37.682249
-113.409313,31,37.732603
-71.296814,71,37.8163
-108.833805,40,37.865731
-67.591635,77,37.965987
-116.374315,31,37.999225
-52.460277,87,38.116343
-80.812756,79,38.215664
-63.723703,101,38.332248
-28.443592,164,38.549265
-103.215976,49,38.599023
-28.037832,173,38.83198
0.283263,191,40.865539
-65.105775,77,40.965406
12.139226,195,41.215954
-110.555465,33,41.249164
-73.566012,94,41.398668
-105.969072,48,41.448833
-86.899932,42,41.499021
-81.317481,54,41.566056
-111.339743,34,41.621831
-50.455506,108,41.78207
-91.901389,39,41.832161
-6.845803,182,42.081916
-116.327858,31,42.115348
-62.079691,98,42.231902
-8.233619,183,42.449128
-95.060061,35,42.498792
