#{"t_start": 1786554216.8885803, "env_id": "None"}
r,l,t
-107.845389,35,16.760696
-114.189984,31,16.844171
-116.395439,22,16.86794
-117.035548,31,16.897577
-128.510278,31,16.945976
-117.914745,31,16.980795
-90.591702,57,17.060833
-126.831637,31,17.098366
-119.794787,31,17.147619
-97.092527,56,17.22637
-104.076353,39,17.265161
-101.066565,48,17.330396
-117.665285,31,17.366202
-104.080386,45,17.430526
-98.893294,59,17.500628
-110.497091,31,17.547517
-86.687759,66,17.630457
-114.337864,31,17.66427
-113.90161,31,17.715203
-121.832722,31,17.762506
-116.889319,31,17.797071
-120.780771,31,17.847065
-115.884953,31,17.880483
-113.551398,31,17.921199
-114.873121,31,17.965307
-113.736363,31,17.997048
-106.705796,36,18.047201
-104.822568,46,18.115489
-117.904828,31,18.147249
-101.642348,51,18.213999
-116.894383,31,18.247207
-117.584006,31,18.297165
-126.541431,31,18.330501
-110.777735,36,18.386759
-93.823366,57,18.447073
-117.406824,31,18.49709
-117.702368,31,18.53049
-114.548591,31,18.566281
-115.910279,31,18.61401
-117.111847,31,18.66001
-114.808759,31,18.697614
-104.02768,47,18.747372
-104.730719,52,18.813727
-122.715781,31,18.864432
-112.961703,34,18.897056
-105.791736,31,18.947176
-109.523395,27,18.980394
-121.100035,31,19.014057
-121.785114,31,19.064326
-120.419138,31,19.097217
-115.323486,31,19.146519
-121.73295,27,19.181012
-119.168901,31,19.214177
-98.346466,40,19.278043
-118.768643,31,19.333788
-78.175143,60,19.41425
-80.610111,61,21.355613
-119.437028,31,21.401258
-68.731309,64,21.491919
-110.867498,36,21.530502
-82.588047,56,21.601193
-109.396036,33,21.631127
-118.261877,31,21.680876
-105.766066,40,21.730389
-115.510127,31,21.763694
-119.623121,31,21.813706
-112.918272,31,21.847443
-89.950402,87,21.963968
-119.702949,31,22.001493
-114.545984,33,22.047797
-106.288952,42,22.097106
-59.088802,84,22.196635
-108.217958,36,22.23105
-107.415341,25,22.263456
-109.730341,42,22.314055
-84.265596,49,22.364092
-116.856335,33,22.402052
-85.124017,56,22.46326
-103.327464,38,22.514391
-87.814383,50,22.564019
-113.093284,35,22.602432
-119.483562,31,22.629872
-94.655156,65,22.713826
-113.833269,34,22.747665
-98.048657,52,22.802306
-123.156406,31,22.82975
-114.387292,31,22.8808
-111.685106,37,22.913989
-112.998099,31,22.947777
-103.801076,43,23.002908
-120.777006,31,23.029844
-119.051049,31,23.064096
-118.836792,31,23.103087
-103.630113,45,23.163742
-113.926488,31,23.203324
-102.190803,51,23.263696
-112.687969,31,23.303672
-116.457323,31,23.330829
-107.044475,42,23.39144
-92.470343,46,23.447336
-111.335045,31,23.480543
-112.44203,31,23.513729
-107.701919,31,23.556732
-44.388195,122,23.710336
-110.625909,31,23.746993
-79.919053,70,25.67578
-105.99897,37,25.730755
-85.443482,45,25.796751
-105.403177,31,25.830232
-111.405867,37,25.86356
-91.089341,69,25.9496
-123.84927,31,25.996803
-114.4131,32,26.031056
-114.390254,31,26.076242
-107.716753,33,26.113852
-99.052224,52,26.180509
-101.029269,45,26.230839
-110.711353,32,26.264316
-97.111407,58,26.347159
-72.097618,76,26.447165
-93.45239,34,26.480696
-100.806464,52,26.547451
-114.658818,31,26.590115
-97.099671,36,26.630695
-87.638769,56,26.707244
-101.461097,46,26.763967
-119.437239,31,26.807121
-48.773171,102,26.913095
-124.878205,31,26.947402
-110.402027,31,26.980086
-80.999447,64,27.048031
-92.593505,43,27.108958
-106.395109,31,27.146081
-108.557156,36,27.18285
-102.681019,31,27.224549
-99.661447,41,27.272206
-103.933494,34,27.315523
-65.681713,86,27.448284
-81.487075,50,27.514249
-109.074892,23,27.546998
-79.166982,58,27.61358
-116.377779,31,27.659855
-91.677287,31,27.696994
-105.493375,36,27.730764
-106.498376,35,27.780844
-81.805581,51,27.8308
-82.045087,49,27.897302
-61.392718,110,28.030543
-76.552631,86,28.130465
-104.762363,31,30.065949
-88.489273,55,30.145687
-112.961788,31,30.1888
-87.454799,42,30.230343
-113.33111,31,30.263532
-99.953209,37,30.313521
-109.275234,31,30.36252
-114.733139,31,30.400184
-121.703991,31,30.431337
-76.267501,67,30.51411
-102.280839,54,30.580774
-85.964547,48,30.647327
-112.533044,31,30.695469
-64.730973,73,30.780693
-112.155266,31,30.826014
