#{"t_start": 1786067518.758149, "env_id": "None"}
r,l,t
-482.542816,137,9.723035
-360.31494,133,9.920791
-170.266595,77,10.109453
-100.139096,42,10.211713
-636.292209,163,10.502966
-249.793592,89,10.645565
-427.827921,203,10.981177
-459.348279,151,11.19217
-272.396687,105,11.339115
-321.942629,105,11.484346
-266.100035,116,11.661307
-263.031461,155,11.882619
-613.624044,125,12.047797
-427.283058,176,12.282669
-63.43507,81,12.392282
-141.378126,60,12.467932
-104.713296,34,12.512203
-347.864652,120,14.753678
-101.029626,167,14.979563
-602.336976,141,15.162033
-281.464825,128,15.324052
-355.409501,112,15.474276
-138.262811,145,15.650805
-478.361682,144,15.82236
-266.7396,172,16.026065
-471.939912,231,16.298751
-75.195348,66,16.375937
-142.159123,123,16.521081
-68.787337,102,16.642313
-320.685051,127,16.792093
-600.370202,155,16.981854
-262.549163,158,17.184247
-650.115779,156,19.398433
-454.843689,212,19.726566
-275.399908,146,19.948117
-295.406068,121,20.150523
-251.266962,156,20.374113
-529.218643,130,20.576705
-349.527377,120,20.732539
-575.760645,160,20.934418
-676.678839,186,21.174202
-673.162917,179,21.434047
-326.730154,151,21.623822
-532.420834,151,21.821148
-237.868103,98,21.967682
-399.936014,162,24.04151
-675.561017,153,24.254888
-331.092548,135,24.41881
-289.019625,156,24.613656
-317.365117,196,24.861207
-276.143878,134,25.024494
-273.693128,121,25.16799
-288.48366,114,25.300735
-307.333705,133,25.459789
-665.792664,155,25.637906
-139.604817,60,25.711349
-334.482678,111,25.841612
-562.536536,169,26.044558
-458.929295,186,26.276983
-267.611159,148,26.464787
-285.949757,115,28.507593
-258.72239,134,28.707765
-638.288384,145,28.890525
-271.094006,138,29.063614
-294.292953,100,29.193258
-133.45103,71,29.288586
-651.314378,157,29.482992
-265.126358,110,29.61838
-421.87846,143,29.798
-302.726246,94,29.916084
-535.136082,144,30.093978
-644.832329,133,30.263222
-261.157291,121,30.413645
-250.741882,94,30.533612
-245.400611,181,30.763638
-665.652117,184,30.99449
-253.369104,125,33.070016
-517.234501,185,33.318245
-80.662323,28,33.353529
-292.225501,104,33.485673
-275.579825,114,33.627095
-453.783444,160,33.828215
-123.613847,33,33.868854
-364.646874,164,34.063477
-643.006774,155,34.247782
-159.008868,67,34.325921
-268.773868,136,34.487314
-481.126022,176,34.69158
-755.182295,143,34.859053
-304.302297,127,35.013775
-236.820788,176,35.234448
-290.663752,118,35.381766
-103.094996,36,35.427859
-480.657228,133,37.499534
-611.883463,185,37.734741
-99.143329,84,37.835688
-248.442133,180,38.055659
-55.691325,72,38.144436
-97.198783,70,38.229741
-525.55195,198,38.470749
-432.092249,148,38.64828
-611.119669,305,39.086708
-355.679851,168,39.287139
-110.078607,19,39.310688
-84.729556,109,39.448945
-461.264408,169,39.660835
-359.774344,101,39.791184
-374.166761,122,39.941775
-226.177476,200,42.068907
-277.027667,125,42.232903
-268.73228,147,42.418761
-721.028555,231,42.71146
-288.887355,139,42.88659
-561.87722,140,43.143328
-622.769774,154,43.35055
-135.325875,125,43.516042
-710.033997,170,43.720874
-288.461119,111,43.861102
-257.579698,144,44.041766
-496.851994,135,44.21267
-493.103523,209,44.474673
-111.150384,72,46.510697
-289.912736,141,46.709843
-314.498544,165,46.912327
-298.817992,122,47.061852
-380.131149,152,47.251512
-560.32239,142,47.428534
-276.086668,89,47.539676
-461.486328,168,47.738488
-284.227562,164,47.972411
-526.10503,138,48.133303
-356.897834,133,48.289674
-413.319993,137,48.460278
-265.972143,121,48.612113
-176.250814,110,48.750004
-591.39087,147,48.932694
-235.042903,162,51.067242
-320.851191,115,51.224139
-440.606645,165,51.429001
-108.57182,44,51.483994
-508.548526,135,51.651054
-555.447084,144,51.834398
-604.767216,205,52.091115
-415.371193,132,52.243844
-278.355137,102,52.364665
-270.535479,113,52.501324
-491.103459,150,52.67394
-360.289987,134,52.867914
-273.723062,112,53.010324
-422.9052,142,53.187846
-263.808908,172,53.404863
-133.85877,41,53.457727
-538.697738,148,55.533786
-253.081921,161,55.748809
-320.005083,149,55.938977
-512.130006,147,56.122645
-500.243241,142,56.302096
-279.537452,142,56.472733
-260.426351,160,56.663268
-300.81874,150,56.843593
-538.345355,111,56.97434
