#{"t_start": 1786067513.793329, "env_id": "None"}
r,l,t
-278.33921,144,14.698863
-101.708771,63,14.791379
-64.434815,103,14.956836
-510.578267,196,15.392442
-207.76203,76,15.524301
-286.198049,123,15.727147
-452.518561,138,15.943041
-336.442599,120,16.113407
-636.740641,146,16.316449
-302.625824,125,16.489237
-90.858581,43,16.548851
-544.752297,145,16.772783
-101.032552,68,16.865454
-588.577663,160,17.077556
-71.337981,75,17.178635
-293.936337,116,17.33188
-201.200275,115,17.483552
-273.93442,118,19.722004
-294.207674,142,19.916811
-260.576831,141,20.092634
-266.213586,129,20.261213
-73.438731,63,20.344041
-110.915054,53,20.413993
-529.03726,188,20.64699
-618.956236,205,20.888471
-604.285924,175,21.09493
-322.694061,116,21.232845
-103.61258,112,21.366032
-607.69089,160,21.553742
-247.188284,97,21.668371
-97.984101,43,21.718339
-297.513839,158,21.908941
-96.09213,83,22.016177
-425.685654,169,24.201046
-406.822355,137,24.42865
-289.682646,142,24.653296
-252.505129,147,24.879394
-398.843533,160,25.139404
-473.631256,121,25.311241
-274.037289,135,25.521713
-381.656905,164,25.735471
-414.362368,151,25.924746
-482.723749,135,26.096142
-278.542475,113,26.272919
-261.047993,144,26.459072
-123.808482,36,26.505431
-341.552176,110,26.644631
-752.463147,140,26.835902
-79.820621,111,26.988549
-601.532292,231,29.171851
-498.99997,177,29.388628
-712.521043,153,29.578475
-78.122886,41,29.628661
-509.944572,147,29.815831
-258.539859,128,29.972838
-479.269758,156,30.156753
-691.079412,152,30.337021
-461.995344,138,30.498728
-609.515139,147,30.670817
-275.553988,110,30.798918
-270.538633,129,30.952453
-152.697626,132,31.119464
-492.125765,171,31.333578
-292.638289,140,33.384825
-273.20652,144,33.607519
-723.180465,130,33.785424
-671.518432,142,33.962526
-659.581802,150,34.156078
-247.214041,128,34.321427
-304.325378,139,34.493477
-272.664846,134,34.660831
-569.080147,212,34.926793
-701.471865,127,35.082936
-553.458174,135,35.256381
-287.937032,141,35.432421
-296.416845,103,35.559389
-279.63909,149,35.751965
-448.507809,122,35.902865
-119.059405,45,35.960815
-326.674284,110,38.009304
-454.254351,151,38.222591
-272.393371,137,38.395895
-506.159474,177,38.617027
-456.589233,188,38.85345
-419.400695,192,39.079101
-240.69005,124,39.227148
-250.880544,139,39.391148
-317.017631,151,39.566745
-296.950574,129,39.717769
-270.244585,133,39.873597
-240.258903,132,40.036676
-258.177845,134,40.205831
-357.019531,119,40.355098
-232.540479,189,42.503931
-218.85861,117,42.646948
-346.08538,133,42.810793
-276.875569,136,42.975628
-640.293148,175,43.189399
-500.093969,146,43.369585
-549.779745,139,43.530632
-452.673629,129,43.697057
-293.748094,131,43.907794
-260.314952,154,44.103648
-426.877187,157,44.29354
-462.739938,121,44.445814
-279.504036,113,44.589012
-285.983774,94,44.706882
-485.916663,162,44.911928
-356.038987,143,46.964453
-257.637322,125,47.130687
-277.407355,106,47.263272
-238.447231,146,47.449264
-307.87022,146,47.632812
-141.526297,38,47.68211
-693.748738,164,47.89944
-509.559845,122,48.12564
-313.11566,119,48.286263
-405.821324,220,48.567059
-324.969522,109,48.699236
-274.140334,114,48.841952
-241.502978,142,49.020794
-511.280978,181,49.248328
-508.757158,149,49.435494
-384.114781,196,51.65045
-343.150657,154,51.837238
-140.127188,38,51.88663
-297.781418,135,52.051104
-605.168737,181,52.276439
-203.466968,111,52.417424
-473.097867,185,52.638416
-242.790138,126,52.816001
-502.574505,164,53.021724
-692.719056,188,53.240966
-158.896438,51,53.303565
-266.246056,100,53.429131
-389.232724,155,53.622105
-234.217424,194,53.864882
-441.977772,117,55.925953
-308.400231,110,56.094627
-467.825009,147,56.279458
-628.256238,162,56.478171
-357.887758,206,56.734859
-109.234303,76,56.837302
-108.43027,48,56.896627
-268.864948,139,57.066423
-501.414482,105,57.188626
-347.562696,148,57.361629
-273.552049,130,57.518402
-342.528563,139,57.681411
-146.871138,49,57.750636
-678.246619,201,58.023883
-291.526671,114,58.165242
-351.543561,131,58.329572
-109.591817,57,58.402701
-452.803004,189,60.536645
-364.288656,129,60.706118
-593.10508,174,60.927768
-445.467417,142,61.106057
-257.985301,145,61.288992
-101.526135,55,61.354526
-571.328316,155,61.536939
-528.202149,157,61.725084
-321.633899,173,61.932111
-327.182367,143,62.097389
-66.425523,69,62.182635
-379.608976,142,62.350492
-333.994865,150,62.537775
-619.249923,143,62.722895
-395.785073,138,62.896499
-682.022406,139,65.013144
-335.561327,152,65.212792
-507.516649,155,65.410443
-276.989165,163,65.610708
-302.719173,123,65.766775
-249.17372,134,65.920863
-494.667387,133,66.097291
-262.916598,137,66.279
-372.432256,195,66.516472
-531.143931,149,66.694538
-602.144608,146,66.874578
-322.395232,164,67.081649
-577.159521,159,67.279283
-280.441242,113,67.418851
-327.253092,127,69.536644
-279.469015,176,69.764166
-286.808026,103,69.897662
-341.401904,113,70.045559
-256.586723,95,70.167808
-485.011725,123,70.321989
-272.525169,158,70.509685
-416.440343,162,70.69427
-366.738172,132,70.863844
-317.06772,126,71.013539
-287.417565,111,71.145329
