#{"t_start": 1786067516.2960992, "env_id": "None"}
r,l,t
-559.885071,245,12.344837
-265.600501,108,12.587583
-264.782227,159,12.898187
-306.110702,124,13.100616
-264.213418,120,13.312693
-377.993495,137,13.512103
-263.135525,171,13.751854
-102.559919,99,13.889609
-348.601801,139,14.093773
-219.089716,100,14.24349
-121.067789,46,14.305412
-527.778146,130,14.480282
-72.26423,73,14.576726
-312.396231,141,14.763855
-107.847057,69,14.858745
-283.916582,179,15.085975
-268.713616,194,17.435094
-269.422314,111,17.575098
-113.138302,17,17.600345
-123.67534,109,17.73771
-630.730999,139,17.922808
-531.870661,165,18.125014
-424.503859,169,18.323864
-463.225425,165,18.519754
-595.744674,143,18.689649
-531.469182,138,18.852833
-269.97628,164,19.045446
-306.370462,132,19.20105
-77.744367,84,19.301018
-564.035885,168,19.511406
-80.687474,82,19.616644
-580.193011,177,21.856973
-360.453078,162,22.107704
-753.515228,177,22.380142
-145.220969,51,22.448283
-719.201373,160,22.708778
-261.791927,121,22.896627
-473.050922,174,23.140743
-503.831713,149,23.327781
-703.938443,147,23.513289
-261.121257,118,23.671714
-148.662605,80,23.804112
-505.945712,153,23.997076
-469.256713,176,24.220105
-226.617406,112,24.386356
-182.192531,107,24.523719
-109.139547,54,24.588696
-279.187288,107,26.611696
-722.637514,172,26.828067
-289.918233,88,26.938156
-145.16542,51,27.000592
-277.913961,122,27.155541
-333.56524,112,27.296063
-288.201656,135,27.462884
-269.705659,126,27.612157
-274.464135,105,27.73504
-88.22454,85,27.837812
-579.233854,248,28.12483
-627.596637,169,28.326191
-260.454099,140,28.494021
-283.507696,208,28.754563
-244.1707,195,30.871532
-374.078019,122,31.069737
-264.728271,135,31.254404
-276.981259,100,31.379889
-658.088556,166,31.588203
-265.86574,108,31.7329
-285.477222,125,31.889054
-297.650499,177,32.109641
-460.143207,152,32.298697
-141.086479,152,32.488795
-258.278207,138,32.662095
-684.063211,175,32.881206
-342.813471,164,33.088955
-282.471538,124,33.246958
-508.860198,151,33.436476
-402.059342,174,35.582122
-295.078571,136,35.759729
-489.511569,160,35.96314
-365.87375,166,36.171013
-766.930858,131,36.333904
-370.846245,150,36.51201
-271.952629,113,36.646196
-266.730291,133,36.80271
-269.496343,117,36.940803
-477.413323,135,37.096493
-576.274245,141,37.262141
-238.626252,93,37.371829
-594.528806,177,37.590811
-601.779768,160,37.79285
-469.937488,139,39.857978
-273.415219,112,40.023204
-491.600983,173,40.231849
-443.870624,129,40.38894
-277.484959,119,40.534287
-273.438769,94,40.649071
-327.205503,136,40.817821
-250.125398,191,41.042384
-587.718113,142,41.236226
-355.734255,117,41.417961
-494.774672,148,41.605875
-300.955113,117,41.744672
-610.679386,227,42.029967
-531.814662,154,42.227609
-138.777055,82,42.330713
-402.657858,143,44.367583
-429.709752,176,44.612734
-388.168663,145,44.794166
