#{"t_start": 1786643673.162257, "env_id": "None"}
r,l,t
-125.199119,32,1.65867
-128.812032,31,1.692602
-132.273213,31,1.723333
-73.093734,71,1.779935
-127.068025,33,1.814139
-116.895905,40,1.863437
-124.409313,36,1.897274
-129.857161,31,1.933995
-131.663324,31,1.977573
-128.423694,31,2.011692
-122.214132,35,2.046481
-126.533442,33,2.087088
-129.499779,31,2.119277
-117.002426,31,2.152596
-118.037463,62,2.213639
-127.948645,31,2.246712
-108.369496,47,2.297559
-134.351684,31,2.331315
-131.355268,31,2.369677
-106.58798,63,2.43701
-124.363833,31,2.470458
-121.643237,40,2.514487
-124.152371,30,2.549138
-120.535015,31,2.580122
-123.866202,31,2.613229
-94.645371,85,2.697217
-85.258214,81,2.794129
-122.042633,31,2.828977
-125.599198,31,2.862064
-125.015977,31,2.894959
-108.46703,52,2.949381
-129.423013,31,2.984176
-88.989574,74,3.062326
-121.614132,31,3.095784
-131.20075,31,3.128827
-123.844096,31,3.16095
-128.708402,31,3.194448
-129.522918,31,3.227772
-125.866975,31,3.246667
-112.589301,42,3.306156
-112.917694,31,3.339068
-119.448839,64,3.396385
-120.724566,42,3.446816
-123.274296,31,3.480248
-119.087326,45,3.532897
-129.461912,31,3.563341
-127.065229,31,3.596545
-133.315888,31,3.629822
-119.11393,44,3.663215
-122.793068,52,3.730969
-119.247347,36,3.763563
-127.805326,31,3.797473
-121.967852,41,4.867238
-130.306366,19,4.888456
-118.381199,49,4.946552
-58.585354,74,5.031582
-62.93976,78,5.108928
-111.898455,31,5.132914
-122.747259,34,5.185116
-116.744045,55,5.256816
-86.207964,71,5.342305
-110.677034,63,5.410635
-117.498182,41,5.454897
-112.917558,36,5.493454
-113.460717,63,5.560342
-128.207815,39,5.597513
-116.559329,47,5.647446
-112.911679,45,5.696548
-104.950259,70,5.782893
-135.943281,31,5.814744
-88.284239,66,5.880177
-128.803067,31,5.914996
-119.959228,50,5.990154
-128.93007,31,6.016065
-133.394086,31,6.066239
-127.987073,31,6.100668
-105.309225,53,6.15969
-126.929613,31,6.194646
-114.065953,31,6.229973
-122.455007,32,6.268415
-124.159966,23,6.280647
-113.016437,32,6.33099
-125.476801,31,6.363863
-109.467719,31,6.40766
-119.988233,31,6.446601
-96.608108,63,6.53203
-105.84179,47,6.604274
-126.792213,35,6.681474
-123.567867,34,6.777625
-107.360295,66,6.864438
-104.930091,70,6.95269
-117.402888,35,6.99126
