#{"t_start": 1785434678.4589078, "env_id": "None"}
r,l,t
-134.73012,64,1.672601
-182.367792,37,1.708369
-445.196398,38,1.747265
-479.549561,81,1.840362
-514.724401,123,2.106259
-106.596302,77,2.277016
-545.049662,52,2.358469
-478.954552,52,2.491963
-449.624117,57,2.590612
-641.02112,156,2.843805
-543.858932,80,2.96198
-523.055872,46,3.027085
-367.170069,31,3.065645
-534.100177,49,3.132229
-196.001555,25,3.185374
-542.630052,48,3.248329
-511.649036,123,3.415122
-325.720816,33,3.456635
-532.491305,54,3.533647
-180.287723,142,3.722569
-531.12345,55,3.789939
-330.546999,52,3.852478
-139.426429,117,3.994935
-294.056522,50,4.058939
-286.359462,42,4.112558
-552.782268,69,4.197848
-262.754178,56,4.268098
-361.80882,36,4.311365
-494.498841,53,4.375102
-518.301655,43,4.430638
-144.743729,105,4.565179
-446.113302,170,6.962317
-495.485604,69,7.054872
-64.48094,54,7.122004
-402.526317,186,7.345475
-190.764778,58,7.409982
-420.545466,110,7.536798
-54.966838,152,7.721374
-290.94304,68,7.803743
-649.451173,173,8.094309
-641.786277,191,8.33316
-265.254446,77,8.426558
43.491902,228,8.70662
-245.070963,81,8.805077
-606.408991,154,8.986953
-612.278611,150,9.176645
-485.432558,114,9.336982
-162.834127,146,11.630568
-203.392347,156,11.86951
-403.940541,209,12.157814
-279.438199,144,12.381487
-429.173597,151,12.614033
-122.605307,66,12.688
-143.148118,121,12.823838
-60.493391,122,12.963961
-229.368608,127,13.11198
-168.158167,117,13.251575
-498.120802,72,13.333448
-509.822106,123,13.476465
-553.506221,143,13.651969
-602.846563,152,13.839917
-625.494478,142,14.009506
-136.966456,302,16.493281
-184.128869,228,16.842844
-157.205831,100,16.979315
-33.187034,241,17.302308
-272.582521,137,17.492372
-162.959808,130,17.729002
-199.917405,58,17.860817
-351.698699,196,18.224142
-104.573366,51,18.290866
-390.799599,172,18.482132
-97.036261,157,18.757557
-623.692175,175,19.003866
-138.034345,204,21.32761
-125.573974,148,21.529473
-205.123444,150,21.711134
-139.406018,51,21.762626
-607.077833,292,22.341026
-503.077812,170,23.001301
-187.688777,166,23.458945
-339.236206,189,23.747545
-112.234415,117,24.063209
-485.353331,149,24.270566
-165.849489,163,24.577598
-375.77111,148,24.825174
-210.652319,181,25.271403
-72.484144,134,28.155176
-264.906387,107,28.355454
-241.818545,48,28.442743
-288.26897,172,28.693246
-246.71689,166,29.03402
-287.315192,140,29.425502
-247.54042,172,29.657683
-98.950145,149,29.869815
-137.163123,184,30.125505
-145.525072,171,30.464036
-111.65951,200,30.885747
-153.138259,153,31.162164
-178.806315,170,31.468347
-182.964678,142,31.749961
-108.764459,196,34.407947
-94.59858,190,34.676088
-204.960841,158,34.894958
-26.211525,151,35.1056
-52.133041,155,35.320685
-129.894651,172,35.564011
-114.550436,54,35.65824
-298.701576,312,36.288732
-141.952794,273,36.885936
-318.903851,160,37.412183
-139.977191,227,38.083355
-97.140304,184,41.143911
-0.58053,196,41.442988
75.947811,330,42.058508
-125.418123,74,42.236319
-90.908069,149,42.46672
12.671354,223,42.848569
-82.906232,199,43.220736
0.241503,185,43.538087
-47.963178,274,44.124379
-147.556887,205,44.571763
-71.129761,169,47.631484
-118.012532,175,47.965929
-69.514044,119,48.194804
48.228227,280,48.845702
-21.809637,164,49.131319
-75.106833,162,49.376611
-46.285339,194,49.721812
0.004179,198,50.085297
-40.830422,182,50.672447
-50.303796,192,51.32723
81.742577,269,51.939862
28.906573,233,54.987809
25.554522,272,55.549904
-36.727339,180,55.77693
7.963412,219,56.056585
19.19691,178,56.28382
23.337474,229,56.572424
89.398044,316,57.004932
-21.311734,207,57.548831
-39.137801,153,57.836703
74.078056,263,60.616827
105.215668,278,60.965279
299.637372,440,61.586139
18.287715,192,61.822988
-4.765916,182,62.092118
198.990475,409,62.738186
201.377706,394,65.883334
303.643138,392,66.468708
92.435463,251,66.801967
196.849517,366,67.262361
56.955896,299,67.641893
64.64821,299,68.251718
21.123908,259,68.904901
109.892428,363,72.053471
121.627422,304,72.77758
306.017774,497,73.514206
319.511292,502,74.683747
131.916816,309,75.411265
690.640687,787,79.68318
604.920499,842,81.353788
350.652424,666,85.088173
1022.120792,1000,86.403491
994.703658,1000,88.151924
-142.316859,28,90.453115
1074.874721,1000,91.506747
1062.435326,1000,93.017294
1072.724208,1000,96.555863
1096.241989,1000,97.552068
1124.008323,1000,101.089519
1145.440614,1000,102.026451
1212.391284,1000,105.106077
1173.524028,1000,106.23532
1178.779053,1000,109.518399
1194.210513,1000,110.823813
1233.044049,1000,114.084664
1256.567676,1000,115.382431
1223.688156,1000,119.045567
1282.115545,1000,120.277083
1289.803922,1000,124.318208
1335.799287,1000,126.164537
1271.16312,1000,130.120168
1286.377495,1000,131.565826
1294.43468,1000,135.263532
1352.788545,1000,136.554687
1317.782653,1000,140.003044
1415.944187,1000,141.301766
1398.065424,1000,145.298032
1354.368489,1000,146.725268
1403.218516,1000,150.582651
1392.870321,1000,152.024885
1400.121489,1000,155.704656
1387.1573,1000,157.279711
1435.935568,1000,161.195709
1457.606845,1000,162.679725
1425.675435,1000,166.409497
1420.315102,1000,168.643361
1443.013258,1000,173.34106
1527.243634,1000,175.150776
1504.877453,1000,179.461058
1510.778411,1000,181.26707
1499.006874,1000,185.324899
1532.705578,1000,186.770097
1523.716553,1000,190.625365
1586.725371,1000,191.977946
1512.167401,1000,195.956576
1532.81988,1000,197.602711
1525.343289,1000,201.332675
1583.014075,1000,203.778608
1576.974522,1000,205.704763
1583.856056,1000,209.574061
1512.619195,1000,211.630903
1554.565395,1000,216.207346
1584.316364,1000,217.74635
1562.458104,1000,221.601455
1587.59711,1000,222.915986
1575.259422,1000,226.905656
1534.42992,1000,228.327248
1677.414511,1000,232.18476
1650.722746,1000,233.838009
1646.063839,1000,238.053808
1637.471664,1000,239.865695
1701.616194,1000,243.620606
1708.651862,1000,245.465023
1639.215491,1000,249.979595
1698.067647,1000,251.276798
1737.081943,1000,257.703328
1695.494278,1000,259.023991
1691.13406,1000,263.115054
1702.204391,1000,264.535041
1699.670766,1000,268.48704
1739.50658,1000,271.033294
1732.502527,1000,275.34807
1762.20982,1000,276.830622
1673.199512,1000,281.126306
1749.768227,1000,282.705752
1781.744572,1000,286.936052
1793.58626,1000,288.937424
1760.484239,1000,294.447952
1798.449238,1000,295.906966
1815.014076,1000,300.621806
1783.514884,1000,302.328694
1796.166383,1000,307.050978
1805.52105,1000,308.479558
1807.636277,1000,312.614322
1782.405389,1000,314.408947
1799.559037,1000,318.833541
1792.323924,1000,321.025188
1828.951422,1000,326.45121
1860.658612,1000,327.846915
1881.647176,1000,329.397071
1833.863993,1000,333.694883
1898.915531,1000,337.06532
1942.214681,1000,342.242129
1849.260595,1000,344.533805
1921.808428,1000,350.350159
1883.557864,1000,352.594412
1887.33435,1000,356.86843
1904.15737,1000,358.09848
1944.903015,1000,361.664072
1880.545762,1000,362.978503
