#{"t_start": 1785434678.4589078, "env_id": "None"}
r,l,t
-536.128527,47,1.654489
-140.811077,58,1.713369
-136.10124,60,1.774826
-549.757909,68,1.855359
-507.965499,72,1.987103
-305.839833,63,2.153551
-328.377627,43,2.254972
-248.341505,73,2.375466
-110.001265,55,2.524809
-421.847354,43,2.591614
-513.33695,39,2.651711
-567.790447,103,2.827722
-149.914525,63,2.919102
-501.354065,94,3.049315
-228.384782,52,3.118347
-552.403987,77,3.239971
-251.884834,61,3.321477
-159.603349,95,3.448635
-401.318912,41,3.506143
-214.617359,65,3.600937
-271.521144,99,3.72654
-530.454332,49,3.786908
-494.46473,116,3.925535
-551.110854,65,4.006491
-549.934836,64,4.088847
-81.874184,29,4.123574
-205.123097,63,4.202847
-80.920696,35,4.24699
-218.602191,43,4.299368
-627.165872,168,4.510773
-360.15055,28,4.546177
-180.566571,76,6.815393
-177.939965,242,7.13393
-526.176575,112,7.270192
-485.694522,97,7.382547
-452.14574,128,7.528736
-542.816518,78,7.623947
-347.988003,93,7.736626
-581.337074,127,7.889296
-600.226143,126,8.133722
-424.11081,143,8.303796
-277.286758,131,8.46319
-263.683199,42,8.519819
-400.586581,42,8.568963
-209.402713,148,8.748353
-179.066214,80,8.844293
-561.152336,89,8.949249
-508.150464,148,9.133478
-603.772405,123,9.292492
-235.360648,107,11.52037
-182.894635,94,11.672485
-588.663877,112,11.852383
-49.423849,147,12.052634
-146.839659,99,12.187243
-394.63713,49,12.250276
-257.037432,65,12.361921
-165.851338,53,12.483658
-187.2866,116,12.626141
-376.258563,139,12.78157
-280.632,132,12.933546
-364.058077,222,13.195807
-209.952679,49,13.250576
-292.397302,96,13.359787
-94.215877,186,13.580009
-103.068265,153,13.771994
-278.411899,202,14.015967
-317.359702,136,16.263063
-619.024397,157,16.488254
-552.09113,113,16.651159
-195.494297,57,16.744525
-430.685118,80,16.867733
-56.116531,169,17.098022
-187.917288,181,17.338917
-548.803223,68,17.43567
-252.080039,88,17.545393
-158.732749,119,17.796666
-365.708379,173,18.164111
-47.608941,187,18.389926
-94.898582,149,18.586881
-59.363096,264,18.999636
-381.983925,41,19.076256
-589.632072,176,21.343629
1.11503,139,21.533143
-243.035074,134,21.698076
-362.919507,188,21.906535
-239.166876,148,22.242449
-368.686398,168,22.882705
-381.962882,198,23.476693
-42.219708,133,23.67162
-342.935734,90,23.89685
-196.904095,253,24.313144
-260.407151,125,24.56326
-193.332123,165,24.862061
-433.201183,223,25.440299
-323.89768,197,28.369609
-387.267891,114,28.549606
-192.464093,141,28.755744
-203.486518,46,28.824712
-118.880591,141,29.24073
-156.001729,211,29.607698
-32.992911,232,29.933325
-201.292355,175,30.195855
-106.292955,181,30.607294
-187.274952,126,30.835257
-130.671359,94,31.007918
-332.577176,170,31.305894
-162.347089,81,31.459577
-398.496507,363,34.443846
56.593678,189,34.702541
-207.329219,162,34.927526
-182.977357,244,35.266667
-237.726126,166,35.50084
-8.870198,159,35.75078
-67.655118,152,36.033835
-85.360246,178,36.410911
-343.161068,203,36.911287
-115.069593,296,37.811615
-70.192678,236,41.103064
-278.66805,132,41.305911
-227.702297,208,41.602998
55.350584,170,41.961554
-273.358578,146,42.27932
-98.955864,268,42.716021
-65.930073,136,42.954551
-107.966772,167,43.26582
-195.335427,151,43.524651
-304.249648,149,43.823624
-98.887533,146,44.149973
-149.328345,185,44.562984
-96.720882,165,47.612574
-11.376727,230,48.03843
-6.404022,208,48.472127
-61.995555,188,48.918884
-4.063649,245,49.320376
-13.821265,232,49.716297
-102.197641,162,49.995115
-151.29812,195,50.586498
-43.495989,168,51.150053
-37.163233,265,51.799635
-184.139463,144,54.703283
-75.304587,141,54.983809
-53.637022,184,55.384058
-82.753089,178,55.661712
-169.782133,156,55.856422
46.574936,229,56.151647
-271.526059,33,56.193228
48.458019,251,56.510578
-239.806039,30,56.548869
37.569798,143,56.730465
-128.032568,150,56.920117
-2.461989,161,57.357125
35.531846,253,57.860825
-63.938126,142,60.460179
-16.530517,233,60.773145
-28.783418,191,61.012182
75.146767,396,61.576826
-9.826555,210,61.836507
225.025553,407,62.463192
67.934108,187,62.77889
-43.599462,238,63.211867
136.985289,460,66.344939
107.001179,283,66.750571
10.353443,211,67.018468
117.350554,282,67.368033
206.325327,306,67.838724
54.388415,265,68.359755
14.490631,177,68.812707
-188.281296,25,68.910536
53.303976,255,71.849645
419.355597,646,73.17354
364.77791,586,74.272285
194.002802,328,75.01527
93.569195,265,75.686147
970.485667,1000,80.349639
366.805385,597,81.608512
860.957316,1000,85.655239
619.632529,775,86.636064
867.511952,1000,90.676948
1035.560365,1000,91.652209
1042.112235,1000,95.631481
1121.114224,1000,96.727807
1089.82841,1000,100.18164
1109.216723,1000,101.233994
1127.154724,1000,104.055353
1117.031661,1000,105.285322
1158.293975,1000,106.425628
1211.903012,1000,109.784771
1153.090658,1000,111.015834
1210.916726,1000,114.261476
1230.36959,1000,115.600755
1193.521256,1000,119.328918
1250.865286,1000,120.439696
1228.05526,1000,124.531248
1300.726084,1000,126.357279
1306.298375,1000,130.335849
1289.953014,1000,131.778246
1332.13362,1000,135.480474
1291.990609,1000,136.75161
1381.097937,1000,140.20566
1349.419883,1000,141.503554
1341.210043,1000,145.526471
1386.530869,1000,146.926915
1442.468051,1000,150.795195
1415.849651,1000,152.318751
1381.44249,1000,155.906135
1382.801518,1000,157.595112
1429.679617,1000,161.507472
1445.04081,1000,162.879938
1401.079118,1000,166.681752
1454.380112,1000,168.935992
1445.438957,1000,173.545527
1461.069709,1000,175.400173
1498.688266,1000,179.971412
1469.000059,1000,181.467957
1480.657894,1000,185.613871
1511.625501,1000,186.976336
1540.269586,1000,190.854144
1518.940228,1000,192.243948
1562.719306,1000,196.21768
1520.292264,1000,197.794962
1497.794826,1000,201.657843
-323.739831,14,201.677484
1589.219601,1000,203.999537
1554.178223,1000,208.281635
1528.525337,1000,209.987508
1524.252721,1000,214.924838
1620.660287,1000,216.51177
1568.59079,1000,220.286073
1618.247141,1000,221.853594
1602.622087,1000,223.129041
1582.863482,1000,227.109367
1588.684629,1000,228.570837
1675.010193,1000,232.404516
1622.198543,1000,234.330176
1613.086188,1000,238.351928
1609.128266,1000,240.121978
1633.02476,1000,243.855192
1647.959649,1000,245.673958
1684.214649,1000,250.204626
1723.333342,1000,251.488491
1664.308166,1000,257.925591
1699.69715,1000,259.254176
1728.669487,1000,263.342856
1716.136522,1000,264.835631
1756.40104,1000,268.730274
1754.983855,1000,271.533694
1715.273565,1000,275.5812
1775.33054,1000,277.172945
1734.154608,1000,281.361953
1709.198487,1000,282.97743
1759.287358,1000,287.251678
1752.459756,1000,289.237479
1754.408958,1000,294.659643
1797.47579,1000,296.31214
1797.710393,1000,300.87831
1774.881742,1000,302.708259
1780.237666,1000,307.258615
1764.688496,1000,308.909126
1799.399443,1000,312.835057
1764.756314,1000,314.768236
1893.048174,1000,319.184101
1826.452372,1000,321.329927
1831.421418,1000,326.719615
1879.913781,1000,328.070627
1891.412008,1000,331.964185
1913.551246,1000,334.400289
1819.164514,1000,340.959601
1810.890891,1000,342.601263
