#{"t_start": 1785434678.4589078, "env_id": "None"}
r,l,t
-555.097329,65,1.673603
-148.320965,132,1.810625
-113.046339,44,1.866359
-217.917837,90,2.086595
-145.158009,62,2.205006
-130.334141,84,2.366467
-191.572568,96,2.57913
-599.042486,118,2.780896
-503.628443,81,2.896885
-359.247981,32,2.942829
-527.833803,97,3.075637
-502.151976,157,3.305001
-523.707268,87,3.422127
-438.28399,70,3.51809
-174.849344,37,3.570131
-167.715813,80,3.675328
-334.36411,67,3.761118
-209.544352,53,3.825907
-307.009216,107,3.954935
-400.255159,126,4.113558
-549.296797,105,4.243611
-234.168602,108,4.375102
-158.892673,60,4.453155
-125.668772,65,4.53666
-63.890248,144,6.900319
-406.666488,87,7.01373
-587.316915,108,7.149788
-553.933946,67,7.232558
-178.141212,104,7.354954
-377.332754,149,7.524658
-452.258728,55,7.58885
-474.572611,75,7.681868
-138.567987,132,7.840064
-183.375255,65,7.918768
-123.566179,191,8.241648
-237.568329,89,8.347825
-537.355822,88,8.454974
-624.007067,178,8.674926
-583.862538,134,8.83564
-489.584131,178,9.050955
-320.775861,48,9.10899
-278.744075,67,9.19515
-137.529318,117,11.420608
-587.324891,99,11.584449
-242.963526,178,11.859312
-292.151395,133,12.044372
-84.603516,117,12.203084
-503.761278,117,12.398567
-242.352821,82,12.543055
-615.568091,141,12.702615
-300.652485,177,12.903326
-268.640423,220,13.163614
-477.399602,93,13.269334
-251.730167,122,13.410232
-590.574512,155,13.593797
-505.925507,190,13.829948
-553.237136,127,13.983514
-213.928133,130,16.211721
-593.226431,161,16.450818
-119.736074,161,16.691908
-167.915762,162,16.927874
-150.052446,48,16.99334
-102.841945,15,17.013588
-221.295807,147,17.212952
-583.73989,125,17.381041
-122.545337,155,17.57871
-550.591553,82,17.775983
-223.334343,136,18.097443
-233.066025,73,18.198823
-531.04427,121,18.347442
-222.625766,212,18.640032
-298.673879,151,18.872891
-285.373767,79,18.984484
-255.873372,249,21.378694
-167.28964,198,21.636634
-37.421656,202,21.857352
-402.461633,163,22.150822
-57.350223,151,22.723763
-273.218493,151,23.296806
-131.24731,62,23.436721
-86.431097,178,23.698748
-310.91523,181,24.116981
-104.910392,135,24.299685
-165.035258,112,24.488342
-257.073844,145,24.75413
-195.181129,90,25.057659
-259.550302,162,25.411841
-102.917179,180,28.316953
-136.391162,114,28.510237
-544.543442,196,28.790612
-391.163125,242,29.432049
-63.543158,282,29.815843
-168.919424,152,30.032953
-99.045654,100,30.191928
-158.342175,114,30.400252
-212.316682,189,30.822061
-245.82051,146,31.081131
-176.847954,62,31.199532
-171.210969,302,31.769893
-205.08134,174,34.390186
8.431302,208,34.68661
-59.74395,147,34.888751
-62.999259,147,35.093087
-352.29816,171,35.3332
29.468531,283,35.756779
9.022342,260,36.308897
-75.759235,136,36.518294
-2.544824,193,37.118446
-115.86415,162,37.573796
-338.722816,153,38.072296
-388.44435,181,41.136366
-386.584869,124,41.330841
-168.860321,241,41.734277
-82.969523,163,42.048823
-134.427066,56,42.195888
-92.794968,161,42.452858
-231.760381,158,42.722017
-8.37111,284,43.241462
-101.311471,240,43.683194
-233.589814,35,43.751703
-156.451583,179,44.132918
134.354791,262,44.666533
-74.3019,153,47.71808
-28.573003,136,47.974462
-121.782409,172,48.296376
52.386395,244,48.887572
-134.197236,156,49.153388
-6.235328,202,49.469786
-15.540609,217,49.848037
-200.849049,267,50.5588
-65.875971,182,51.170504
-88.194413,155,51.621521
235.200915,455,55.114896
-112.046425,40,55.207165
0.501313,240,55.641106
-33.109099,203,55.895356
-80.982206,186,56.135612
-195.525484,36,56.182666
5.849945,180,56.409664
-5.503945,167,56.620793
-21.944451,176,56.843765
-5.716188,196,57.282887
33.598159,173,57.670892
-50.870505,208,60.386915
85.29598,194,60.673965
-209.511808,29,60.710386
-252.497866,26,60.744223
77.327036,237,61.040728
-54.573899,236,61.388007
24.997808,290,61.766232
-19.271609,163,61.978854
83.973586,262,62.367017
-3.0243,194,62.704125
184.910466,369,63.340837
15.63017,266,66.223807
-130.669121,176,66.483855
-271.695614,25,66.524312
281.687988,423,67.061902
64.870195,271,67.398472
-54.365268,251,67.759856
73.284684,221,68.222131
180.377489,429,71.647509
302.694902,486,72.705288
323.309426,537,73.536291
344.652136,512,74.732406
327.134957,532,78.584088
643.387029,803,80.248301
618.369937,776,81.884581
