#{"t_start": 1785434678.4589078, "env_id": "None"}
r,l,t
-312.777829,92,1.699368
-158.295745,52,1.753541
-168.881773,61,1.821634
-526.881151,68,1.910928
-61.046234,210,2.373466
-554.875894,90,2.578129
-164.346904,44,2.643701
-369.609335,126,2.855013
-391.556412,46,2.922112
-514.144418,50,2.995472
-584.032449,126,3.177024
-540.740442,61,3.260728
-381.760834,55,3.335476
-124.774022,62,3.419122
-338.243161,82,3.532649
-201.610876,63,3.620532
-474.254428,42,3.672328
-224.372075,60,3.750119
-253.105348,117,3.889565
-145.934079,60,3.964973
-145.872552,38,4.011491
-296.478575,76,4.10856
-547.381889,54,4.174513
-252.715582,86,4.283126
-495.764246,56,4.350543
-203.667663,91,4.465208
-200.787166,154,6.836548
-286.628907,161,7.052905
-166.683589,117,7.196814
-111.887767,75,7.285964
-233.017207,87,7.386513
-115.687349,91,7.48963
-292.789373,110,7.622937
-524.450919,64,7.699725
-573.64595,84,7.800717
-421.269838,195,8.124531
-138.303068,180,8.343729
-193.116464,162,8.544853
-449.905395,136,8.708596
-320.684108,190,8.935966
-139.497042,153,9.124904
-223.695358,65,9.207736
-505.175664,47,9.2712
-118.474432,106,11.493019
-155.468543,105,11.662492
-542.488578,125,11.858313
-299.881396,181,12.104688
-284.056167,100,12.239598
-335.111261,82,12.385518
-631.146768,150,12.615113
-305.338881,127,12.75714
-532.976583,73,12.839854
-313.86238,159,13.021836
-195.881316,121,13.169715
-557.870225,199,13.396986
-582.871343,130,13.549954
-562.769569,109,13.685937
-134.979798,35,13.729617
-145.146728,64,13.808527
-425.608167,143,13.980228
-212.792979,127,16.204671
-523.259556,252,16.570894
-155.555227,116,16.747849
-358.802863,33,16.800848
-397.094581,281,17.190875
-237.126725,178,17.430643
-142.475773,178,17.735801
-75.919623,163,18.105454
-428.236006,160,18.31567
-164.543472,91,18.411544
-276.743795,26,18.442607
-296.641351,131,18.655256
-262.365362,111,18.828829
-139.760183,65,18.912822
-195.717746,157,19.174268
-551.983992,116,21.340624
-152.228893,36,21.397816
-88.230887,154,21.589528
-25.53047,202,21.819616
-41.257271,135,22.026943
-118.951534,152,22.49059
-450.036207,186,23.196024
-564.410021,137,23.516455
-175.122683,157,23.757089
-148.105248,127,24.083078
-268.012556,109,24.22984
-246.598764,72,24.33225
-435.584105,157,24.63589
-302.499161,138,24.944309
-123.236262,39,25.070879
-28.797468,171,25.449843
-171.456371,50,28.104952
-129.925954,65,28.232153
-118.773609,177,28.533756
-197.471741,187,28.800734
-480.700143,141,29.196676
-24.52846,185,29.555911
-22.928736,205,29.837669
-242.778089,156,30.055894
107.547586,286,30.646488
-468.76373,306,31.198021
-49.244927,176,31.533997
-208.853657,191,34.168451
-164.461203,49,34.269992
-123.110863,209,34.604758
-405.196813,130,34.782773
-510.521487,213,35.078786
-257.760984,217,35.381982
-326.876051,154,35.59977
-57.06848,137,35.822651
-180.170793,205,36.290762
-147.166447,160,36.537474
-47.597926,275,37.419812
-175.326906,203,37.988184
-108.729476,240,41.200942
15.967932,130,41.399769
-0.447839,349,42.03265
-35.709805,329,42.629608
-63.037584,210,42.995128
-196.95175,181,43.326005
-201.675442,149,43.586173
-276.455819,145,43.878163
-3.620188,255,44.476199
-72.79125,160,47.517002
119.981596,328,48.150988
-6.623864,177,48.528378
-103.782427,168,48.914883
162.448363,332,49.447587
-120.215971,41,49.525375
